Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:52:08.381,,-179,24,1047,-490,-3780,-1330,381,237,-318
10:52:08.399,,-176,24,1056,350,-4340,-700,376,232,-316
10:52:08.418,,-176,32,1056,350,-4340,-700,390,237,-316
10:52:08.437,,-172,35,1060,140,-4200,-350,378,243,-312
10:52:08.456,,-170,36,1065,-210,-3430,-70,382,241,-310
10:52:08.475,,-167,42,1066,-280,-2450,0,376,240,-312
10:52:08.493,,-163,39,1059,-630,-1610,-70,382,240,-310
10:52:08.512,,-162,36,1058,70,-980,-350,379,241,-304
10:52:08.531,,-165,39,1051,1680,-420,-210,378,243,-303
10:52:08.550,,-158,37,1041,2450,-350,140,390,229,-303
10:52:08.568,,-157,35,1028,2240,0,350,397,228,-306
10:52:08.587,,-155,36,1016,1260,350,280,396,234,-318
10:52:08.606,,-155,31,1009,-1400,350,-140,400,237,-309
10:52:08.625,,-165,17,1014,-4200,-350,-280,384,231,-319
10:52:08.643,,-177,18,1029,-3780,-2310,630,382,228,-318
10:52:08.662,,-180,40,1047,-1190,-4620,1960,388,240,-322
10:52:08.681,,-166,55,1056,910,-6580,2380,388,231,-322
10:52:08.700,,-151,68,1069,3010,-6720,2240,382,226,-319
10:52:08.719,,-140,78,1069,3990,-4970,1680,382,228,-316
10:52:08.737,,-134,69,1056,3290,-2240,420,385,232,-327
10:52:08.756,,-131,48,1037,1540,630,-910,375,237,-327
10:52:08.775,,-137,27,1019,-70,2240,-1960,388,229,-319
10:52:08.794,,-144,13,1010,-1260,1890,-2310,385,231,-321
10:52:08.812,,-150,15,1009,-1540,-210,-1820,384,238,-318
10:52:08.831,,-158,37,1026,-140,-2730,-560,381,238,-319
10:52:08.850,,-166,62,1041,1540,-4690,700,376,244,-328
10:52:08.869,,-165,74,1045,2030,-5740,700,384,232,-319
10:52:08.887,,-156,70,1054,1680,-5600,-420,376,237,-312
10:52:08.906,,-149,54,1059,700,-4410,-1680,376,237,-312
10:52:08.925,,-150,35,1053,-980,-2940,-2450,375,235,-318
10:52:08.944,,-152,18,1057,-1750,-2310,-2100,382,225,-312
10:52:08.963,,-147,2,1055,-350,-2520,-700,381,229,-316
10:52:08.981,,-165,43,1061,2520,-2380,560,381,225,-312
10:52:09.000,,-151,53,1055,2940,-3850,1330,385,229,-313
10:52:09.019,,-151,64,1058,2660,-3780,1610,387,229,-325
10:52:09.038,,-147,64,1053,1750,-3290,1330,382,235,-327
10:52:09.056,,-146,61,1048,1400,-2240,70,376,228,-322
10:52:09.075,,-146,58,1045,1050,-1330,-1330,381,232,-321
10:52:09.094,,-149,42,1040,-210,-980,-2100,378,228,-322
10:52:09.113,,-150,28,1045,-350,-1470,-2310,381,229,-321
10:52:09.131,,-152,29,1049,1120,-1960,-1750,372,234,-325
10:52:09.150,,-153,40,1048,2100,-2310,-980,382,232,-325
10:52:09.169,,-151,48,1048,1820,-2240,-840,379,229,-318
10:52:09.188,,-156,51,1048,630,-1540,-1260,379,231,-321
10:52:09.207,,-159,43,1047,-420,-1120,-1820,376,223,-322
