Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:45:33.418,,-190,-35,1018,-490,700,0,-117,121,-420
18:45:33.437,,-186,-34,1016,0,280,700,-121,126,-427
18:45:33.455,,-186,-34,1016,560,140,1470,-118,118,-420
18:45:33.474,,-188,-25,1013,560,140,1470,-120,120,-435
18:45:33.493,,-191,-15,1012,420,140,2030,-123,124,-435
18:45:33.512,,-190,-11,1012,70,-70,2100,-126,121,-433
18:45:33.530,,-187,-6,1014,0,-420,1890,-126,130,-430
18:45:33.549,,-183,-3,1020,-140,-630,1470,-130,124,-421
18:45:33.568,,-181,-8,1020,-280,-770,770,-132,126,-432
18:45:33.587,,-176,-9,1024,280,-700,0,-118,123,-423
18:45:33.606,,-175,-12,1022,280,-420,-770,-126,123,-427
18:45:33.624,,-175,-18,1023,-140,0,-1400,-123,120,-424
18:45:33.643,,-177,-25,1020,-700,490,-1960,-124,121,-432
18:45:33.662,,-182,-34,1013,-1120,700,-2170,-112,127,-426
18:45:33.681,,-189,-34,1010,-910,560,-2240,-121,121,-427
18:45:33.700,,-197,-35,1006,-1050,140,-1750,-127,123,-426
18:45:33.718,,-201,-31,1006,-1050,-490,-1190,-124,126,-427
18:45:33.737,,-202,-24,1006,-1050,-980,-910,-121,130,-421
18:45:33.756,,-200,-26,1010,-1540,-1470,-840,-129,120,-423
18:45:33.775,,-197,-28,1020,-1960,-2030,-700,-123,121,-421
18:45:33.794,,-194,-30,1030,-1890,-2730,-420,-123,124,-421
18:45:33.812,,-189,-26,1035,-1610,-3150,0,-120,115,-423
18:45:33.831,,-185,-22,1042,-1330,-2800,490,-120,120,-423
18:45:33.850,,-184,-17,1047,-910,-2030,630,-123,126,-424
18:45:33.869,,-184,-11,1044,-420,-770,280,-117,120,-424
18:45:33.888,,-187,-14,1039,-490,420,-280,-117,118,-415
18:45:33.906,,-189,-22,1029,-630,1120,-770,-126,121,-423
18:45:33.925,,-190,-29,1023,-420,1120,-910,-129,121,-429
18:45:33.944,,-189,-31,1020,-210,490,-630,-123,126,-421
18:45:33.963,,-189,-28,1022,0,-70,-140,-124,120,-435
18:45:33.981,,-187,-21,1020,210,-350,210,-124,120,-435
18:45:34.000,,-186,-15,1017,210,-210,140,-132,124,-433
18:45:34.019,,-183,-14,1012,140,210,-420,-118,121,-424
18:45:34.038,,-185,-17,1008,70,700,-1050,-120,123,-415
18:45:34.057,,-189,-25,1006,-350,910,-1610,-117,112,-415
18:45:34.075,,-188,-35,1007,-840,630,-2100,-123,126,-438
18:45:34.094,,-188,-42,1013,-1400,70,-2240,-121,124,-430
18:45:34.113,,-190,-46,1017,-1750,-770,-1890,-124,126,-429
18:45:34.132,,-193,-40,1025,-1610,-1540,-1400,-126,120,-432
18:45:34.151,,-198,-29,1032,-1540,-1960,-980,-127,121,-426
18:45:34.169,,-201,-24,1035,-1400,-2240,-910,-121,121,-430
18:45:34.188,,-204,-17,1034,-490,-1960,-1120,-121,124,-429
18:45:34.207,,-201,-22,1032,420,-1470,-1400,-126,123,-429
18:45:34.226,,-197,-30,1034,770,-420,-1610,-123,130,-430
18:45:34.245,,-195,-45,1030,280,420,-1400,-123,118,-439
18:45:34.263,,-190,-51,1028,70,770,-420,-120,130,-430
18:45:34.282,,-188,-45,1023,210,700,910,-130,121,-436
18:45:34.301,,-184,-24,1021,630,560,2170,-126,124,-432
18:45:34.320,,-184,-3,1014,560,700,2660,-126,126,-436
18:45:34.338,,-184,0,1013,490,770,1890,-126,118,-436
18:45:34.357,,-184,-1,1006,1260,770,140,-120,133,-430
18:45:34.376,,-187,-4,1004,1260,560,-1470,-118,120,-441
18:45:34.395,,-187,-22,1007,-420,-140,-2240,-117,123,-427
18:45:34.414,,-186,-38,1012,-1190,-1400,-2310,-121,124,-427
18:45:34.432,,-186,-35,1019,-420,-2800,-1960,-129,130,-438
18:45:34.434,>gest5_cross_left,,,,,,,,,
18:45:34.451,,-187,-30,1023,0,-3710,-1470,-124,126,-423
18:45:34.470,,-188,-25,1030,70,-3500,-1050,-123,124,-429
18:45:34.489,,-191,-17,1030,-140,-2450,-910,-127,126,-430
18:45:34.508,,-192,-23,1028,-560,-1540,-910,-123,124,-430
18:45:34.526,,-192,-28,1028,-70,-980,-980,-126,124,-430
18:45:34.545,,-188,-28,1026,70,-770,-910,-130,115,-433
18:45:34.564,,-187,-32,1024,-560,-770,-350,-127,127,-432
