Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:34:14.372,,-169,44,1038,-1260,-420,-1260,-193,132,-402
18:34:14.391,,-172,40,1041,-1260,210,-1330,-198,135,-400
18:34:14.410,,-175,34,1037,-1330,420,-980,-190,132,-391
18:34:14.428,,-179,40,1034,-910,350,-490,-183,144,-394
18:34:14.447,,-184,48,1031,-770,280,70,-189,133,-394
18:34:14.466,,-188,53,1030,-420,140,420,-198,138,-396
18:34:14.485,,-190,55,1027,560,70,280,-196,142,-391
18:34:14.504,,-187,60,1022,1680,70,-210,-189,130,-397
18:34:14.522,,-185,53,1019,980,490,-420,-192,136,-396
18:34:14.541,,-186,45,1016,-70,910,-350,-189,133,-397
18:34:14.560,,-184,40,1013,-630,980,140,-196,129,-397
18:34:14.579,,-181,40,1012,-490,490,560,-193,138,-402
18:34:14.597,,-176,45,1012,-210,-280,980,-186,138,-396
18:34:14.616,,-173,54,1015,0,-840,1190,-195,129,-403
18:34:14.635,,-172,62,1020,-140,-1190,1050,-198,139,-403
18:34:14.654,,-171,65,1023,-70,-1470,630,-195,139,-403
18:34:14.673,,-171,64,1027,-420,-1400,-140,-187,136,-394
18:34:14.691,,-171,54,1026,-770,-1400,-980,-184,138,-399
18:34:14.710,,-170,48,1025,-840,-1330,-1540,-190,132,-400
18:34:14.729,,-169,40,1029,-1400,-1330,-1540,-189,133,-400
18:34:14.748,,-170,35,1030,-1330,-1260,-1260,-192,136,-402
18:34:14.766,,-173,42,1032,-560,-1190,-700,-187,132,-397
18:34:14.785,,-176,48,1033,-560,-910,-280,-192,135,-393
18:34:14.804,,-179,54,1028,-770,-490,-70,-193,129,-393
18:34:14.823,,-181,54,1027,-910,-280,-280,-190,130,-396
18:34:14.842,,-182,52,1026,-980,-350,-490,-192,139,-400
18:34:14.860,,-183,53,1032,-630,-630,-420,-189,133,-396
18:34:14.879,,-182,54,1034,-420,-910,-140,-195,130,-400
18:34:14.898,,-178,59,1034,490,-770,210,-186,139,-402
18:34:14.917,,-176,65,1028,1050,-70,140,-181,136,-394
18:34:14.935,,-174,61,1024,350,840,-490,-181,136,-394
18:34:14.954,,-177,49,1015,-630,1400,-1400,-196,139,-390
18:34:14.973,,-180,33,1014,-1050,1400,-1890,-190,136,-397
18:34:14.992,,-182,25,1012,-840,560,-1540,-199,135,-394
18:34:15.011,,-179,31,1014,-70,-700,-630,-183,133,-396
18:34:15.029,,-178,44,1016,0,-1400,140,-195,136,-402
18:34:15.048,,-179,52,1016,-420,-1400,210,-192,139,-397
18:34:15.067,,-180,54,1013,-770,-1050,-280,-186,138,-405
18:34:15.086,,-178,47,1016,-980,-630,-700,-187,135,-397
18:34:15.104,,-176,38,1017,-910,-560,-840,-199,139,-400
18:34:15.123,,-177,40,1017,-770,-490,-700,-187,136,-399
18:34:15.142,,-177,37,1014,-1610,-560,-420,-187,138,-397
18:34:15.161,,-178,34,1017,-2590,-840,-70,-195,139,-403
18:34:15.180,,-180,33,1023,-2450,-1680,140,-192,141,-400
18:34:15.198,,-182,43,1036,-1960,-2730,770,-198,139,-402
18:34:15.217,,-180,51,1046,-1400,-3920,1470,-195,145,-403
18:34:15.236,,-178,64,1056,-560,-4270,1680,-189,133,-405
18:34:15.255,,-175,67,1062,0,-3850,1330,-196,132,-403
18:34:15.274,,-169,69,1063,350,-2730,840,-189,138,-403
18:34:15.292,,-166,66,1058,700,-1120,280,-190,135,-402
18:34:15.311,,-165,62,1049,1190,560,-420,-192,142,-400
18:34:15.330,,-169,56,1032,1120,1820,-700,-196,132,-396
18:34:15.349,,-169,51,1022,1260,2380,-840,-189,130,-385
18:34:15.367,,-166,49,1009,1120,2380,-980,-193,133,-387
18:34:15.386,,-167,45,1000,490,1960,-1050,-199,135,-399
18:34:15.405,,-168,44,996,-70,1120,-1050,-196,135,-393
18:34:15.424,,-171,44,996,-350,-210,-770,-187,130,-405
18:34:15.443,,-174,49,1002,-420,-1610,-490,-189,147,-394
18:34:15.461,,-178,51,1009,-490,-2660,-420,-199,132,-397
18:34:15.480,,-176,50,1019,-560,-3430,-560,-186,138,-397
18:34:15.499,,-173,50,1033,-420,-3500,-770,-187,133,-400
18:34:15.518,,-171,48,1044,-840,-2940,-980,-193,135,-393
18:34:15.536,,-169,44,1051,-1470,-2240,-1050,-192,138,-402
18:34:15.555,,-167,45,1050,-1470,-1400,-1050,-195,139,-394
18:34:15.574,,-170,46,1055,-1400,-840,-1050,-195,136,-394
18:34:15.593,,-175,47,1049,-1120,-560,-1190,-192,132,-399
18:34:15.612,,-181,49,1048,-350,-420,-1190,-198,135,-396
18:34:15.630,,-183,48,1042,140,-490,-1050,-196,136,-405
18:34:15.649,,-183,44,1040,560,-280,-1050,-187,135,-396
18:34:15.668,,-182,38,1040,910,70,-910,-201,132,-402
18:34:15.687,,-180,35,1038,1050,420,-560,-190,138,-397
18:34:15.706,,-180,38,1032,770,840,0,-201,136,-399
18:34:15.724,,-180,41,1029,0,980,700,-186,135,-396
18:34:15.743,,-184,48,1023,-70,770,1470,-202,135,-394
18:34:15.762,,-181,64,1023,910,350,1820,-196,136,-397
18:34:15.781,,-176,69,1020,1260,280,1330,-192,136,-399
18:34:15.799,,-171,66,1018,1190,420,420,-195,130,-396
18:34:15.818,,-166,52,1014,630,700,-350,-204,135,-396
18:34:15.837,,-162,39,1009,-140,770,-700,-196,139,-396
18:34:15.856,,-163,30,1008,-560,420,-630,-192,136,-402
18:34:15.875,,-170,27,1006,-770,-490,-70,-201,133,-406
18:34:15.877,>gest2_circle_ccw,,,,,,,,,
18:34:15.893,,-178,33,1013,-770,-1890,770,-201,133,-406
18:34:15.912,,-181,38,1020,-980,-3500,1470,-207,136,-403
18:34:15.931,,-183,48,1034,-840,-4480,1960,-196,130,-391
18:34:15.950,,-182,46,1042,-1050,-4690,2310,-180,127,-396
18:34:15.969,,-183,41,1050,-980,-4200,3010,-193,130,-391
18:34:15.987,,-183,41,1050,-980,-4200,3010,-196,121,-387
