Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:00:51.409,,-188,-176,1030,-910,-1260,70,295,-115,-376
21:00:51.427,,-184,-175,1032,-770,-1260,70,294,-105,-370
21:00:51.446,,-183,-180,1033,-770,-1120,0,303,-108,-372
21:00:51.465,,-182,-178,1033,-350,-1050,0,295,-106,-363
21:00:51.484,,-181,-177,1033,-210,-1120,210,294,-103,-366
21:00:51.503,,-180,-170,1035,-280,-1050,490,294,-114,-375
21:00:51.521,,-180,-168,1032,-700,-630,350,292,-111,-372
21:00:51.540,,-180,-169,1032,-980,-140,0,295,-105,-367
21:00:51.559,,-178,-172,1024,-1190,70,-420,303,-108,-367
21:00:51.578,,-178,-175,1023,-910,-70,-560,303,-111,-370
21:00:51.596,,-178,-175,1024,-350,-560,-420,300,-114,-366
21:00:51.615,,-178,-170,1023,70,-1050,-490,291,-114,-369
21:00:51.634,,-178,-168,1025,-70,-1330,-630,301,-114,-366
21:00:51.653,,-180,-168,1026,-210,-1540,-700,297,-111,-363
21:00:51.672,,-183,-168,1028,0,-1820,-840,298,-111,-370
21:00:51.690,,-184,-170,1032,280,-2100,-980,297,-117,-375
21:00:51.709,,-183,-170,1037,630,-2310,-1120,306,-117,-366
21:00:51.728,,-183,-173,1039,560,-2170,-1190,303,-112,-366
21:00:51.747,,-183,-173,1039,210,-1820,-980,297,-109,-369
21:00:51.765,,-185,-173,1038,-210,-1400,-630,303,-111,-367
21:00:51.784,,-187,-174,1036,-70,-1330,-420,301,-112,-364
21:00:51.803,,-187,-172,1035,560,-1260,-350,288,-117,-372
21:00:51.822,,-186,-170,1032,840,-1120,-420,303,-115,-361
21:00:51.841,,-185,-174,1033,630,-980,-350,297,-121,-382
21:00:51.859,,-183,-174,1030,630,-910,-70,300,-109,-372
21:00:51.878,,-181,-169,1028,700,-770,140,297,-111,-366
21:00:51.897,,-181,-171,1028,140,-490,210,298,-115,-373
21:00:51.916,,-182,-174,1026,140,-560,140,297,-117,-373
21:00:51.935,,-182,-170,1027,350,-700,140,297,-115,-372
21:00:51.953,,-181,-171,1028,-70,-910,210,297,-115,-372
21:00:51.972,,-179,-170,1029,-560,-980,420,297,-111,-375
21:00:51.991,,-178,-165,1029,-490,-840,700,297,-114,-372
21:00:52.010,,-179,-158,1028,-280,-700,490,297,-112,-376
21:00:52.028,,-180,-160,1029,-560,-770,70,294,-118,-373
21:00:52.047,,-180,-168,1033,-140,-1120,-420,294,-114,-370
21:00:52.066,,-177,-169,1038,1190,-1820,-350,297,-108,-376
21:00:52.085,,-174,-165,1041,1890,-2030,-210,300,-111,-373
21:00:52.104,,-173,-165,1044,1260,-1400,-140,298,-105,-370
21:00:52.122,,-174,-168,1040,350,-490,-140,288,-111,-370
21:00:52.141,,-175,-170,1036,-70,210,-210,294,-114,-369
21:00:52.160,,-177,-171,1031,350,210,-140,298,-114,-376
21:00:52.179,,-176,-167,1026,1120,-140,-140,294,-106,-373
21:00:52.198,,-176,-158,1024,1260,-280,-210,300,-106,-373
21:00:52.216,,-177,-160,1021,560,-280,-560,291,-111,-373
21:00:52.225,>gest5_cross_left,,,,,,,,,
21:00:52.235,,-180,-166,1020,70,-420,-910,292,-109,-373
21:00:52.254,,-182,-170,1020,420,-840,-910,291,-111,-372
21:00:52.273,,-184,-169,1027,910,-1400,-700,294,-103,-366
21:00:52.291,,-181,-170,1032,980,-1960,-560,294,-111,-375
21:00:52.310,,-177,-167,1037,1190,-2240,-420,292,-111,-373
21:00:52.329,,-177,-161,1038,1050,-1890,-350,294,-108,-367
21:00:52.348,,-178,-164,1034,350,-1400,-280,291,-121,-373
21:00:52.367,,-180,-162,1029,280,-1190,-210,286,-109,-373
21:00:52.385,,-183,-162,1024,70,-1190,-70,297,-112,-376
21:00:52.404,,-183,-166,1019,-280,-1610,0,289,-109,-375
21:00:52.423,,-181,-168,1013,-70,-2170,0,295,-106,-370
21:00:52.442,,-182,-165,1012,140,-2730,70,285,-108,-373
21:00:52.460,,-177,-172,1012,-140,-3500,0,288,-114,-372
21:00:52.479,,-172,-174,1012,-280,-4130,0,297,-111,-369
21:00:52.498,,-172,-174,1012,-630,-4620,280,291,-109,-364
21:00:52.517,,-173,-176,1015,-1260,-5180,700,291,-111,-364
21:00:52.536,,-175,-172,1017,-1680,-5810,1330,297,-112,-369
21:00:52.554,,-174,-162,1019,-2100,-6510,1820,292,-111,-375
21:00:52.573,,-176,-157,1020,-2940,-6790,2100,288,-115,-372
21:00:52.592,,-181,-156,1027,-3220,-7210,1960,289,-118,-372
21:00:52.611,,-183,-154,1043,-2660,-8120,1820,295,-112,-364
21:00:52.630,,-183,-167,1045,-1750,-9380,2030,289,-114,-360
21:00:52.648,,-187,-167,1076,0,-10640,2800,298,-115,-355
21:00:52.667,,-200,-187,1115,910,-12040,5040,295,-130,-363
21:00:52.686,,-232,-179,1180,2450,-13370,9030,300,-123,-360
21:00:52.705,,-259,-172,1292,6090,-15120,15190,294,-127,-358
21:00:52.723,,-271,-126,1454,12250,-14910,22050,301,-129,-361
21:00:52.742,,-260,-128,1576,17500,-11690,28140,300,-123,-357
21:00:52.761,,-220,-100,1662,22330,-3360,31080,300,-123,-360
21:00:52.780,,-202,-104,1724,27930,11060,33110,294,-120,-354
21:00:52.799,,-192,-123,1776,34720,28350,36400,295,-115,-367
