Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:59:36.399,,-277,-79,1012,-770,-1750,-840,274,-69,-393
20:59:36.418,,-279,-82,1009,-1400,-1260,-980,273,-61,-403
20:59:36.436,,-282,-83,1009,-1960,-910,-840,274,-58,-408
20:59:36.455,,-286,-83,1007,-2240,-980,-490,267,-58,-399
20:59:36.474,,-285,-85,1011,-2380,-1190,-210,276,-66,-403
20:59:36.493,,-288,-83,1011,-2450,-1190,70,282,-63,-403
20:59:36.512,,-289,-81,1014,-2520,-1330,350,271,-67,-403
20:59:36.530,,-293,-77,1019,-2730,-1190,560,279,-67,-409
20:59:36.549,,-296,-79,1022,-2870,-1120,630,273,-66,-406
20:59:36.568,,-293,-76,1026,-2450,-1330,560,273,-66,-397
20:59:36.587,,-289,-75,1023,-2450,-1260,350,280,-60,-399
20:59:36.605,,-287,-78,1021,-2940,-1120,210,273,-66,-405
20:59:36.624,,-282,-86,1016,-3430,-1050,280,277,-64,-390
20:59:36.643,,-285,-86,1016,-3080,-1120,770,282,-70,-397
20:59:36.662,,-285,-81,1018,-2520,-1470,1260,279,-67,-397
20:59:36.681,,-280,-72,1017,-2240,-1680,1190,279,-66,-391
20:59:36.699,,-277,-69,1020,-2240,-1540,700,279,-66,-397
20:59:36.718,,-277,-71,1020,-2310,-1330,210,274,-57,-405
20:59:36.737,,-275,-73,1024,-2100,-1260,-210,274,-67,-405
20:59:36.756,,-274,-77,1024,-1960,-1120,-420,273,-64,-393
20:59:36.775,,-268,-81,1023,-1820,-1190,-630,274,-64,-390
20:59:36.793,,-276,-79,1027,-1750,-910,-560,279,-63,-406
20:59:36.812,,-276,-79,1027,-1750,-910,-560,273,-58,-399
20:59:36.831,,-277,-83,1022,-1750,-1190,-560,279,-64,-397
20:59:36.850,,-279,-82,1024,-980,-1470,-490,280,-61,-391
20:59:36.868,,-276,-77,1026,-350,-1820,-490,282,-70,-396
20:59:36.887,,-274,-79,1029,-490,-1750,-700,283,-70,-391
20:59:36.906,,-275,-83,1030,-700,-1470,-1050,280,-69,-405
20:59:36.925,,-274,-89,1029,-560,-1190,-1190,274,-66,-390
20:59:36.944,,-274,-90,1028,-280,-910,-1120,283,-69,-405
20:59:36.962,,-272,-93,1024,-350,-840,-840,283,-69,-405
20:59:36.981,,-273,-92,1020,-350,-630,-490,280,-67,-388
20:59:37.000,,-276,-86,1017,-490,-420,-280,283,-67,-396
20:59:37.019,,-277,-88,1017,-700,-350,-280,280,-69,-388
20:59:37.037,,-277,-87,1020,-420,-420,-420,286,-64,-397
20:59:37.056,,-274,-86,1016,-140,-700,-770,282,-69,-403
20:59:37.075,,-273,-86,1019,-140,-560,-910,277,-70,-394
20:59:37.094,,-271,-86,1015,-490,-490,-1050,273,-58,-394
20:59:37.113,,-270,-83,1016,-630,-420,-980,277,-67,-397
20:59:37.131,,-271,-82,1014,-980,-210,-980,282,-70,-394
20:59:37.150,,-274,-84,1013,-980,-490,-1190,282,-67,-391
20:59:37.169,,-279,-83,1018,-490,-770,-1400,276,-70,-387
20:59:37.188,,-277,-84,1016,-140,-1190,-1610,277,-67,-400
20:59:37.207,,-277,-82,1024,140,-1400,-1680,286,-58,-388
20:59:37.225,,-277,-81,1029,140,-1400,-1750,280,-66,-397
20:59:37.244,,-279,-83,1027,-140,-1120,-1820,279,-67,-394
20:59:37.263,,-282,-81,1028,-140,-770,-1890,282,-70,-402
20:59:37.282,,-284,-83,1026,0,-770,-1820,279,-70,-405
20:59:37.300,,-282,-83,1021,630,-980,-2030,283,-61,-391
20:59:37.319,,-283,-82,1020,980,-1190,-1960,280,-66,-396
20:59:37.338,,-280,-87,1021,910,-1190,-1750,280,-73,-394
20:59:37.357,,-280,-90,1020,700,-910,-1610,285,-72,-397
20:59:37.376,,-278,-90,1018,700,-770,-1400,274,-79,-394
20:59:37.394,,-283,-89,1012,490,-560,-1330,279,-67,-403
20:59:37.413,,-287,-88,1011,280,-560,-1190,282,-66,-403
20:59:37.432,,-287,-91,1014,140,-840,-980,276,-66,-394
20:59:37.451,,-284,-92,1015,280,-1120,-770,277,-73,-399
20:59:37.470,,-280,-87,1013,280,-1120,-490,274,-70,-396
20:59:37.488,,-280,-87,1012,-420,-910,-350,268,-72,-405
20:59:37.507,,-281,-94,1014,-1120,-910,-210,279,-72,-409
20:59:37.526,,-284,-94,1013,-980,-1050,0,273,-64,-402
20:59:37.545,,-283,-88,1015,-630,-1330,420,279,-69,-394
20:59:37.563,,-282,-90,1018,-1050,-1400,700,276,-64,-399
20:59:37.582,,-279,-91,1022,-1190,-1260,770,279,-69,-402
20:59:37.601,,-282,-88,1023,-1050,-910,840,279,-67,-403
20:59:37.620,,-279,-90,1022,-1190,-770,910,277,-78,-388
20:59:37.639,,-279,-91,1020,-1470,-490,1050,282,-73,-394
20:59:37.657,,-276,-91,1019,-1610,-350,1190,276,-69,-394
20:59:37.676,,-275,-90,1020,-1400,-420,1400,279,-67,-408
20:59:37.695,,-272,-84,1022,-1190,-490,1680,280,-73,-403
20:59:37.714,,-272,-84,1020,-1330,-490,1610,273,-73,-400
20:59:37.729,>gest6_right,,,,,,,,,
20:59:37.733,,-275,-83,1019,-1190,-490,1470,279,-72,-403
20:59:37.751,,-278,-83,1016,-1050,-700,1260,280,-64,-399
20:59:37.770,,-275,-85,1012,-840,-1330,1120,279,-67,-388
20:59:37.789,,-271,-101,994,-1260,-2240,980,280,-64,-391
20:59:37.808,,-249,-111,983,-3360,-3780,-70,282,-67,-391
20:59:37.826,,-278,-131,1005,-2310,-4200,2310,282,-73,-391
20:59:37.845,,-261,-93,987,-1330,-6230,2310,283,-73,-405
20:59:37.864,,-267,-82,1004,-1540,-6090,2590,280,-70,-387
20:59:37.883,,-269,-83,1018,-3150,-5670,2100,288,-73,-393
20:59:37.902,,-275,-85,1027,-3360,-4690,1400,286,-70,-396
20:59:37.920,,-279,-84,1034,-3150,-3710,630,279,-69,-397
20:59:37.939,,-277,-91,1039,-3430,-3150,490,292,-72,-394
20:59:37.958,,-279,-95,1047,-3430,-2240,700,292,-72,-394
20:59:37.977,,-279,-96,1049,-2870,-1540,1050,286,-75,-390
20:59:37.996,,-281,-93,1048,-2520,-700,1470,294,-72,-393
20:59:38.014,,-281,-93,1047,-2380,-280,2030,280,-69,-394
20:59:38.033,,-281,-95,1044,-2170,0,2520,283,-72,-397
20:59:38.052,,-278,-94,1036,-1750,140,3010,274,-63,-394
20:59:38.071,,-275,-87,1029,-1400,140,3360,286,-70,-388
20:59:38.089,,-268,-87,1022,-1400,-70,3570,291,-79,-399
20:59:38.108,,-260,-86,1020,-1330,-560,3360,283,-78,-394
20:59:38.127,,-248,-87,1015,-1190,-1120,2870,283,-63,-396
20:59:38.146,,-234,-86,1022,-770,-1960,2170,288,-66,-399
20:59:38.165,,-218,-73,1033,490,-3780,1750,288,-66,-390
20:59:38.183,,-201,-36,1070,3430,-7560,1680,288,-69,-397
20:59:38.202,,-181,58,1138,9100,-13580,1120,288,-67,-390
20:59:38.221,,-135,163,1200,15820,-21280,-1190,286,-73,-393
20:59:38.240,,-49,294,1225,21140,-28420,-8890,285,-79,-394
20:59:38.259,,20,470,1236,21910,-31220,-23240,279,-85,-388
20:59:38.277,,113,576,1209,15400,-31990,-46410,279,-88,-397
20:59:38.296,,202,637,1163,1120,-30100,-76300,267,-97,-384
20:59:38.315,,261,604,1150,-13440,-26180,-109410,262,-102,-388
20:59:38.334,,300,524,1158,-17360,-22820,-141820,255,-111,-394
20:59:38.352,,342,460,1116,-8820,-22820,-171150,243,-121,-390
20:59:38.371,,377,432,1076,3990,-25130,-198100,225,-130,-387
20:59:38.390,,428,381,1026,10220,-29820,-222250,205,-144,-394
20:59:38.409,,498,266,1028,6300,-34930,-243460,181,-147,-381
20:59:38.428,,584,95,1030,-11550,-37100,-260610,156,-165,-378
20:59:38.446,,586,-87,1006,-39480,-31640,-271320,127,-160,-381
20:59:38.465,,519,-344,996,-57890,-25270,-272930,121,-162,-379
20:59:38.484,,475,-530,986,-58590,-24500,-269150,99,-157,-369
20:59:38.503,,495,-663,921,-46410,-25410,-261380,87,-163,-373
20:59:38.521,,495,-744,826,-34580,-22890,-250320,60,-162,-372
20:59:38.540,,502,-854,740,-38360,-19320,-235410,42,-153,-369
20:59:38.559,,468,-968,717,-58730,-14140,-215670,36,-150,-364
20:59:38.578,,385,-1042,728,-81340,-7000,-190190,34,-148,-369
20:59:38.597,,385,-1042,728,-87500,-630,-158410,24,-141,-373
20:59:38.615,,280,-1156,749,-87500,-630,-158410,19,-123,-372
20:59:38.634,,121,-1275,748,-69860,6860,-123200,22,-129,-376
20:59:38.653,,-37,-1288,753,-35350,11270,-89250,9,-126,-376
20:59:38.672,,-143,-1163,787,-8050,11130,-57820,16,-120,-373
20:59:38.691,,-225,-1067,854,-5320,8960,-28980,18,-126,-373
20:59:38.709,,-277,-1063,887,-15260,7000,-4200,27,-114,-376
20:59:38.728,,-271,-1090,870,-18270,4340,17080,22,-121,-376
20:59:38.747,,-232,-1055,864,-12180,2940,36750,28,-124,-375
20:59:38.766,,-183,-1014,885,-4970,2870,57050,37,-127,-387
20:59:38.784,,-144,-983,879,-4340,3710,77910,45,-132,-387
20:59:38.803,,-93,-964,872,-6790,3430,98210,51,-130,-376
20:59:38.822,,-34,-951,844,-6300,2310,117600,66,-138,-381
20:59:38.841,,38,-957,810,700,0,136570,76,-142,-381
20:59:38.860,,124,-924,768,12460,-3780,155050,96,-141,-385
20:59:38.878,,199,-882,776,26390,-6930,173740,96,-144,-387
