Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
00:07:03.127,,-139,-109,1059,-1680,-2030,-1750,-234,-417,-925
00:07:03.146,,-136,-118,1063,-2380,-1680,-1680,-234,-420,-928
00:07:03.165,,-137,-120,1065,-1960,-1260,-1890,-229,-423,-921
00:07:03.183,,-138,-113,1061,-1400,-1050,-1890,-240,-423,-916
00:07:03.202,,-140,-117,1063,-1680,-1120,-1540,-234,-414,-924
00:07:03.220,,-143,-115,1062,-1400,-1190,-1330,-232,-429,-924
00:07:03.239,,-143,-112,1065,-490,-1120,-1190,-241,-418,-922
00:07:03.257,,-140,-102,1066,-70,-840,-1540,-234,-421,-924
00:07:03.276,,-146,-104,1063,-630,-210,-1750,-234,-415,-934
00:07:03.294,,-151,-111,1060,-1050,-140,-1960,-237,-424,-927
00:07:03.313,,-157,-114,1057,-350,-560,-2030,-241,-421,-922
00:07:03.331,,-160,-112,1057,770,-1190,-1890,-229,-418,-930
00:07:03.350,,-160,-104,1064,1400,-1610,-1750,-237,-424,-925
00:07:03.369,,-158,-105,1072,1050,-1260,-1820,-237,-417,-930
00:07:03.387,,-151,-113,1068,420,-770,-2100,-235,-426,-921
00:07:03.406,,-147,-121,1064,210,210,-1960,-235,-417,-925
00:07:03.424,,-141,-128,1065,-490,1120,-1050,-235,-417,-925
00:07:03.443,,-134,-135,1061,-1120,1680,0,-231,-414,-930
00:07:03.461,,-133,-132,1045,-770,2380,840,-249,-417,-925
00:07:03.480,,-145,-122,1043,-280,2730,1820,-238,-420,-924
00:07:03.498,,-150,-115,1036,-560,2030,2240,-235,-411,-933
00:07:03.517,,-151,-107,1026,-350,1050,2310,-241,-409,-928
00:07:03.535,,-147,-94,1028,-70,490,2100,-244,-420,-930
00:07:03.554,,-136,-91,1033,-840,140,1960,-225,-406,-930
00:07:03.572,,-132,-98,1039,-1820,350,1750,-244,-418,-933
00:07:03.591,,-136,-100,1045,-2170,560,1400,-240,-417,-927
00:07:03.610,,-134,-100,1046,-2030,210,1120,-235,-414,-928
00:07:03.628,,-136,-93,1044,-1680,-70,1050,-238,-417,-928
00:07:03.647,,-143,-84,1046,-1540,-280,980,-235,-417,-921
00:07:03.665,,-140,-85,1047,-1820,-630,700,-237,-424,-934
00:07:03.684,,-137,-82,1052,-1890,-490,140,-235,-418,-933
00:07:03.702,,-133,-83,1057,-2380,-70,-490,-237,-421,-925
00:07:03.721,,-134,-85,1051,-3010,490,-1050,-237,-415,-927
00:07:03.739,,-139,-91,1043,-3500,560,-1470,-231,-409,-928
00:07:03.758,,-143,-96,1038,-3150,70,-1610,-244,-417,-934
00:07:03.776,,-145,-94,1036,-2240,-700,-1610,-238,-418,-927
00:07:03.795,,-151,-93,1039,-1890,-1610,-1610,-235,-420,-928
00:07:03.814,,-151,-95,1048,-1540,-2520,-2030,-235,-417,-927
00:07:03.832,,-151,-89,1051,-1120,-2940,-2800,-238,-423,-928
00:07:03.851,,-148,-92,1051,-1540,-2870,-3290,-232,-415,-922
00:07:03.869,,-151,-97,1055,-2240,-2520,-3360,-244,-418,-925
00:07:03.888,,-150,-103,1053,-2800,-2100,-3150,-232,-421,-927
00:07:03.906,,-152,-103,1053,-2520,-1820,-2940,-244,-417,-924
