Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:00:03.399,,-114,-68,1055,42910,61040,-5110,349,-103,-352
21:00:03.418,,-135,-81,997,43260,62020,-10290,348,-102,-354
21:00:03.436,,-95,-106,962,40390,59570,-14630,333,-96,-358
21:00:03.455,,-126,-148,888,32060,58030,-16660,328,-87,-369
21:00:03.474,,-103,-175,837,25830,51870,-17150,319,-78,-369
21:00:03.493,,-113,-216,791,19740,45430,-15610,319,-81,-384
21:00:03.512,,-101,-230,760,17360,36820,-13580,321,-73,-373
21:00:03.530,,-97,-247,762,18340,28280,-10500,318,-70,-384
21:00:03.549,,-91,-226,773,20230,19880,-7000,312,-69,-387
21:00:03.568,,-94,-193,774,19110,12950,-3500,318,-70,-382
21:00:03.587,,-109,-156,796,14630,7560,-840,315,-69,-385
21:00:03.605,,-118,-132,831,8750,2940,770,312,-60,-387
21:00:03.624,,-127,-110,868,4060,-770,1750,307,-73,-381
21:00:03.643,,-141,-90,896,1330,-3150,2170,315,-66,-387
21:00:03.662,,-161,-71,936,420,-4410,2170,307,-75,-388
21:00:03.681,,-185,-44,973,140,-4760,2030,313,-64,-385
21:00:03.699,,-202,-27,1001,-210,-4830,1960,303,-58,-391
21:00:03.718,,-208,-17,1027,-1120,-4480,910,298,-64,-384
21:00:03.737,,-210,-10,1045,-1890,-3500,-700,306,-73,-385
21:00:03.756,,-209,-16,1052,-3150,-2310,-2310,307,-73,-387
21:00:03.775,,-209,-26,1055,-4200,-1120,-3640,310,-72,-375
21:00:03.793,,-212,-42,1056,-4690,-560,-4200,312,-70,-385
21:00:03.812,,-216,-51,1050,-4130,-840,-3990,307,-70,-387
21:00:03.831,,-220,-51,1051,-2870,-1610,-3290,313,-69,-388
21:00:03.850,,-220,-44,1044,-2030,-2520,-2870,310,-67,-384
21:00:03.868,,-221,-45,1040,-1400,-3220,-2800,312,-76,-391
21:00:03.887,,-218,-48,1040,-490,-3710,-3220,306,-78,-382
21:00:03.906,,-215,-51,1033,140,-3850,-3640,307,-70,-388
21:00:03.925,,-215,-58,1023,0,-3850,-3850,301,-72,-387
21:00:03.944,,-216,-65,1021,-490,-3780,-3850,313,-76,-376
21:00:03.962,,-218,-75,1013,-980,-3990,-3710,306,-82,-376
21:00:03.981,,-216,-79,1008,-1120,-4550,-3430,306,-82,-376
21:00:04.000,,-216,-83,1007,-1610,-5110,-3290,303,-81,-381
21:00:04.019,,-213,-93,1010,-2100,-5740,-3220,312,-81,-390
21:00:04.037,,-208,-96,1016,-2450,-5950,-2800,303,-78,-378
21:00:04.056,,-208,-96,1016,-2450,-5950,-2800,306,-75,-378
21:00:04.075,,-208,-99,1017,-3220,-5950,-2520,304,-81,-388
21:00:04.094,,-208,-101,1025,-4340,-5740,-1960,307,-78,-382
21:00:04.113,,-208,-104,1033,-5180,-5460,-1400,313,-81,-369
21:00:04.131,,-208,-101,1039,-5600,-4970,-910,309,-73,-361
21:00:04.150,,-208,-101,1048,-5810,-4550,-280,315,-85,-379
21:00:04.169,,-210,-98,1051,-5950,-3990,280,315,-82,-376
21:00:04.188,,-209,-94,1055,-5880,-3640,980,324,-75,-384
21:00:04.207,,-206,-91,1059,-5880,-3150,1540,318,-78,-372
21:00:04.225,,-209,-89,1066,-5600,-2450,1890,309,-82,-376
21:00:04.244,,-206,-88,1067,-4900,-2030,2030,310,-78,-369
21:00:04.263,,-203,-82,1062,-3920,-1610,1960,322,-87,-370
21:00:04.282,,-204,-79,1062,-3570,-1050,1820,318,-84,-370
21:00:04.301,,-201,-82,1063,-3500,-560,1680,322,-87,-375
21:00:04.319,,-196,-88,1059,-3290,-140,1540,324,-90,-367
21:00:04.338,,-195,-88,1053,-2520,280,1330,319,-79,-378
21:00:04.357,,-195,-92,1045,-2240,630,1330,325,-76,-373
21:00:04.376,,-196,-96,1038,-2310,630,1400,316,-81,-367
21:00:04.394,,-196,-101,1031,-2100,210,1610,319,-79,-375
21:00:04.413,,-194,-99,1028,-1540,-560,1820,321,-84,-388
21:00:04.432,,-190,-98,1028,-1470,-1260,1680,319,-75,-370
21:00:04.451,,-187,-103,1025,-1750,-1610,1610,319,-81,-375
21:00:04.470,,-188,-105,1023,-1960,-1750,1540,324,-81,-378
21:00:04.488,,-191,-105,1024,-2100,-1750,1540,322,-79,-375
21:00:04.507,,-192,-107,1024,-2380,-2100,1680,318,-85,-372
21:00:04.526,,-190,-105,1024,-2450,-2450,1890,316,-81,-373
21:00:04.545,,-191,-101,1027,-2450,-2660,1820,322,-79,-375
21:00:04.563,,-192,-100,1030,-2590,-2660,1470,319,-84,-372
21:00:04.582,,-192,-99,1038,-2450,-2730,1120,322,-84,-378
21:00:04.601,,-188,-98,1044,-2450,-2660,840,328,-73,-375
21:00:04.620,,-189,-95,1045,-2590,-2240,490,325,-78,-379
21:00:04.639,,-193,-96,1050,-2520,-1750,350,322,-72,-370
21:00:04.657,,-195,-96,1054,-2310,-1400,210,331,-76,-367
21:00:04.676,,-196,-96,1058,-1750,-1330,210,322,-76,-373
21:00:04.695,,-196,-94,1063,-1190,-1190,210,331,-76,-375
21:00:04.700,>gest5_cross_left,,,,,,,,,
21:00:04.714,,-194,-95,1060,-770,-840,0,328,-85,-375
21:00:04.733,,-194,-98,1058,-350,-490,-140,322,-75,-375
21:00:04.751,,-196,-99,1057,210,-140,-280,327,-82,-369
21:00:04.770,,-197,-104,1051,560,-70,-280,327,-84,-373
21:00:04.789,,-192,-106,1048,1330,-350,-210,330,-78,-363
21:00:04.808,,-190,-105,1044,1750,-420,0,315,-78,-378
21:00:04.826,,-189,-106,1039,1680,-280,140,328,-76,-378
21:00:04.845,,-189,-107,1030,1470,-70,350,334,-79,-367
21:00:04.864,,-189,-105,1025,1540,0,560,327,-81,-373
21:00:04.883,,-188,-102,1021,1050,70,490,322,-73,-381
21:00:04.902,,-190,-102,1014,280,210,350,324,-73,-378
21:00:04.920,,-194,-104,1013,-420,0,140,318,-76,-375
21:00:04.939,,-195,-109,1009,-420,-840,-70,334,-79,-378
21:00:04.958,,-196,-109,1008,-140,-1820,-70,330,-75,-375
21:00:04.977,,-196,-108,1006,-560,-3010,140,330,-75,-375
21:00:04.996,,-195,-114,1007,-1540,-4270,630,325,-75,-369
21:00:05.014,,-192,-111,1009,-2030,-5390,1330,331,-78,-373
21:00:05.033,,-188,-108,1001,-2590,-6440,1750,327,-78,-375
21:00:05.052,,-188,-103,996,-3500,-7420,1680,328,-76,-369
21:00:05.071,,-192,-109,993,-4620,-8610,1680,330,-79,-360
21:00:05.089,,-192,-111,995,-5180,-10220,1470,328,-78,-361
21:00:05.108,,-192,-113,995,-5320,-12110,1400,331,-90,-373
21:00:05.127,,-189,-109,996,-5320,-14350,1330,327,-85,-367
21:00:05.146,,-190,-108,1004,-5670,-16450,1330,324,-87,-361
21:00:05.165,,-189,-109,1019,-6440,-18690,1120,331,-85,-373
21:00:05.183,,-186,-119,1046,-6720,-21280,490,339,-94,-369
21:00:05.202,,-178,-138,1083,-5530,-23940,-350,342,-94,-367
