Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:45:15.335,,-60,144,1069,-3010,1610,1540,283,307,-310
10:45:15.354,,-68,148,1063,-2240,1820,2100,295,325,-319
10:45:15.373,,-71,163,1062,-140,1540,2590,285,316,-321
10:45:15.392,,-73,178,1056,560,1400,2030,289,315,-309
10:45:15.410,,-75,180,1054,-1400,1120,140,291,318,-309
10:45:15.429,,-73,163,1060,-3850,560,-1890,289,307,-309
10:45:15.448,,-79,148,1061,-4690,-420,-2730,300,309,-301
10:45:15.467,,-80,138,1075,-3640,-2030,-2520,307,325,-319
10:45:15.485,,-80,140,1079,-980,-3710,-1820,297,316,-319
10:45:15.504,,-73,153,1089,1820,-4550,-1610,297,315,-304
10:45:15.523,,-71,160,1079,2310,-3640,-2590,292,310,-307
10:45:15.542,,-79,153,1079,980,-1470,-4060,289,304,-304
10:45:15.560,,-88,134,1074,-1330,630,-5810,298,300,-303
10:45:15.579,,-93,120,1065,-2660,1610,-6860,304,310,-310
10:45:15.598,,-100,112,1057,-1680,1750,-6440,304,316,-307
10:45:15.617,,-101,118,1049,1260,1260,-4900,306,309,-315
10:45:15.636,,-102,136,1034,2730,1190,-3570,301,312,-303
10:45:15.654,,-111,144,1034,1050,1120,-2660,291,309,-309
10:45:15.673,,-117,140,1037,-700,490,-1820,295,304,-313
10:45:15.692,,-122,142,1025,280,-490,-350,301,315,-310
10:45:15.711,,-117,156,1025,2800,-1470,1330,310,319,-309
10:45:15.729,,-111,167,1024,3640,-1960,2030,301,316,-315
10:45:15.748,,-104,165,1031,2380,-2310,1470,307,313,-313
10:45:15.767,,-94,157,1033,1120,-2590,630,306,313,-310
10:45:15.786,,-94,157,1033,1120,-2590,630,297,315,-307
10:45:15.804,,-87,145,1037,1050,-2590,770,301,322,-316
10:45:15.823,,-74,143,1046,3010,-2520,980,292,327,-307
10:45:15.842,,-60,151,1045,4620,-1960,280,300,315,-309
10:45:15.861,,-52,149,1035,3430,-910,-1540,301,315,-310
10:45:15.880,,-51,126,1035,-840,210,-3360,301,315,-310
10:45:15.898,,-56,99,1043,-3780,280,-4410,300,315,-312
10:45:15.917,,-53,96,1049,-3150,-630,-4620,298,315,-312
10:45:15.936,,-53,111,1049,-980,-1750,-3920,306,316,-324
10:45:15.955,,-65,132,1051,70,-2030,-3010,304,321,-324
10:45:15.973,,-69,146,1063,140,-1820,-3010,307,325,-316
10:45:15.992,,-78,152,1057,-910,-1120,-4480,306,322,-306
10:45:16.011,,-87,147,1065,-1960,-700,-6230,307,309,-306
10:45:16.030,,-89,132,1065,-2310,-770,-6930,306,304,-303
10:45:16.048,,-95,128,1058,-1400,-770,-6230,304,315,-315
10:45:16.067,,-103,129,1058,-1610,-1190,-5110,298,321,-312
10:45:16.086,,-111,130,1067,-3290,-2170,-3570,304,318,-309
10:45:16.105,,-117,132,1069,-3430,-3920,-1190,312,309,-307
10:45:16.124,,-121,159,1069,-980,-5390,2100,298,303,-304
10:45:16.142,,-118,179,1066,2100,-5950,5110,294,301,-304
10:45:16.161,,-118,203,1061,4270,-5530,6720,300,310,-318
10:45:16.180,,-106,212,1073,4130,-4620,6020,295,318,-316
10:45:16.199,,-85,199,1066,1680,-3150,3710,303,319,-316
10:45:16.217,,-71,170,1055,-1190,-1050,1820,301,310,-309
10:45:16.236,,-62,137,1054,-2590,280,1120,303,312,-310
10:45:16.255,,-57,128,1057,-2520,420,1610,301,295,-306
10:45:16.274,,-49,127,1059,-1890,-910,2520,295,303,-309
10:45:16.292,,-43,144,1060,-770,-2100,3990,294,315,-316
10:45:16.311,,-45,169,1057,1190,-2520,5600,298,319,-313
10:45:16.330,,-41,197,1052,2380,-1960,5530,303,319,-307
10:45:16.349,,-44,203,1045,1610,-910,3500,291,310,-309
10:45:16.368,,-39,187,1046,-140,-420,420,289,303,-297
10:45:16.386,,-31,158,1041,-1120,-420,-2030,283,301,-312
10:45:16.405,,-24,138,1043,-630,-630,-2940,298,310,-301
10:45:16.424,,-19,131,1052,630,-770,-2730,306,307,-303
10:45:16.443,,-16,140,1051,1890,-630,-2730,307,310,-310
10:45:16.461,,-22,151,1045,2030,140,-3290,303,307,-310
10:45:16.480,,-33,158,1033,1120,1400,-4340,301,301,-312
10:45:16.499,,-51,157,1018,-210,2450,-5040,303,310,-324
10:45:16.518,,-69,154,1019,-1050,2310,-5530,300,310,-322
10:45:16.537,,-76,151,1022,-980,1190,-5530,307,316,-319
10:45:16.549,>gest3_circle_cw,,,,,,,,,
10:45:16.555,,-81,152,1022,280,-350,-4830,313,318,-321
10:45:16.574,,-82,160,1027,1260,-1400,-3920,301,310,-315
10:45:16.593,,-86,163,1026,1190,-1890,-3010,298,312,-313
10:45:16.612,,-84,161,1040,980,-2170,-2730,297,307,-319
10:45:16.630,,-80,155,1045,630,-2170,-3220,303,322,-318
10:45:16.649,,-76,146,1048,420,-1750,-3570,304,322,-319
10:45:16.668,,-75,140,1047,210,-980,-3500,298,321,-316
10:45:16.687,,-72,134,1044,-140,-350,-3360,292,316,-312
10:45:16.705,,-72,133,1042,-350,140,-3220,300,306,-300
10:45:16.724,,-70,139,1038,-420,420,-2940,297,312,-301
10:45:16.743,,-70,144,1031,-560,560,-2590,301,319,-300
10:45:16.762,,-74,147,1034,-1120,420,-2520,319,309,-304
10:45:16.781,,-78,146,1039,-1050,-700,-2940,324,307,-315
10:45:16.799,,-79,154,1038,-140,-2310,-3290,324,307,-315
10:45:16.818,,-79,167,1041,140,-3780,-3080,324,304,-315
10:45:16.837,,-78,172,1040,-350,-4900,-2940,307,291,-319
10:45:16.856,,-84,185,1044,-210,-5740,-2940,304,298,-310
10:45:16.874,,-86,190,1050,-210,-6790,-3710,312,297,-325
10:45:16.893,,-82,193,1043,-280,-7700,-4690,298,303,-319
10:45:16.912,,-79,196,1039,-490,-8050,-5950,301,304,-313
10:45:16.931,,-74,191,1026,-1330,-8190,-7420,301,298,-316
10:45:16.949,,-71,183,1023,-2380,-8540,-9240,297,301,-313
10:45:16.968,,-62,176,1013,-3500,-9240,-11340,303,297,-313
10:45:16.987,,-63,162,992,-5740,-10220,-12810,304,295,-325
10:45:17.006,,-73,139,992,-8680,-11970,-13230,301,294,-330
10:45:17.024,,-76,105,1016,-10920,-14700,-13440,312,294,-315
10:45:17.043,,-72,68,1027,-11200,-18270,-12740,312,288,-315
10:45:17.062,,-70,31,1051,-10080,-21280,-10780,310,282,-313
10:45:17.081,,-67,-21,1064,-9940,-23660,-7350,315,279,-331
10:45:17.100,,-77,-96,1073,-10150,-24920,-1610,319,277,-331
10:45:17.118,,-109,-169,1078,-11970,-25620,6580,316,277,-340
10:45:17.137,,-123,-207,1137,-15470,-27580,18410,325,282,-333
10:45:17.156,,-144,-233,1217,-22190,-28700,34160,322,274,-340
10:45:17.175,,-166,-239,1264,-30100,-27580,51380,313,274,-327
10:45:17.193,,-168,-253,1318,-35980,-25270,68460,315,274,-327
10:45:17.212,,-152,-253,1400,-34370,-21350,84840,300,285,-340
10:45:17.231,,-114,-235,1455,-25480,-14490,98840,309,288,-337
10:45:17.250,,-74,-185,1486,-12810,-5320,110810,295,298,-336
10:45:17.269,,-11,-126,1513,-350,3850,121660,288,309,-328
10:45:17.287,,67,-43,1563,8750,14840,130970,271,301,-319
10:45:17.306,,149,63,1568,10640,26530,136990,259,315,-322
