Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:02:29.418,,-314,-66,1015,-1540,70,1470,180,-67,-414
21:02:29.436,,-313,-53,1007,-1050,280,2450,183,-78,-418
21:02:29.455,,-309,-44,1009,-1190,490,3010,177,-72,-423
21:02:29.474,,-309,-38,1007,-1820,630,3080,178,-66,-411
21:02:29.493,,-309,-32,1005,-2030,770,2940,183,-72,-415
21:02:29.512,,-308,-33,1003,-1820,420,2520,178,-76,-430
21:02:29.530,,-309,-30,1000,-1400,140,2100,175,-64,-414
21:02:29.549,,-305,-33,1000,-1120,-490,1750,171,-72,-417
21:02:29.568,,-302,-33,1001,-1120,-1190,1260,181,-79,-421
21:02:29.587,,-301,-37,1002,-1050,-2030,910,171,-66,-412
21:02:29.605,,-300,-37,1004,-350,-2730,700,172,-76,-424
21:02:29.624,,-300,-35,999,210,-2940,490,177,-78,-409
21:02:29.643,,-302,-36,1001,-70,-3290,210,180,-75,-415
21:02:29.662,,-303,-42,1003,-840,-3570,70,184,-81,-415
21:02:29.681,,-301,-47,1005,-840,-4130,0,181,-81,-414
21:02:29.699,,-300,-38,1010,70,-4340,-210,178,-78,-420
21:02:29.718,,-300,-32,1007,-140,-4060,-630,183,-76,-417
21:02:29.737,,-301,-35,1012,-1470,-3640,-1190,177,-72,-424
21:02:29.756,,-301,-41,1012,-2380,-3360,-1680,183,-79,-417
21:02:29.775,,-298,-45,1011,-2590,-3290,-2030,183,-79,-414
21:02:29.793,,-303,-46,1013,-2730,-3010,-2100,181,-79,-411
21:02:29.812,,-306,-48,1014,-2730,-3150,-1960,180,-73,-414
21:02:29.831,,-307,-46,1018,-2240,-3430,-1540,175,-81,-423
21:02:29.850,,-305,-39,1022,-1820,-3570,-1400,178,-72,-418
21:02:29.868,,-303,-39,1026,-1960,-3360,-1610,187,-79,-417
21:02:29.887,,-307,-41,1031,-2240,-2800,-1960,180,-79,-405
21:02:29.906,,-306,-47,1030,-2450,-2520,-2100,178,-81,-411
21:02:29.925,,-308,-50,1028,-2100,-2450,-2100,184,-90,-417
21:02:29.944,,-304,-51,1030,-1260,-2590,-1890,175,-78,-418
21:02:29.962,,-300,-48,1029,-630,-2660,-1750,184,-79,-414
21:02:29.981,,-297,-51,1030,-630,-2380,-1400,184,-79,-414
21:02:30.000,,-297,-54,1030,-840,-1820,-1120,184,-87,-408
21:02:30.019,,-297,-55,1026,-840,-1330,-840,178,-76,-415
21:02:30.038,,-299,-53,1020,-560,-1190,-560,187,-79,-406
21:02:30.056,,-300,-55,1017,-350,-1190,-490,180,-76,-409
21:02:30.075,,-302,-55,1014,0,-1330,-490,186,-79,-414
21:02:30.094,,-298,-55,1015,70,-1540,-420,189,-87,-417
21:02:30.113,,-292,-55,1015,-140,-1540,-350,181,-75,-414
21:02:30.131,,-289,-56,1015,-630,-1190,-490,181,-84,-417
21:02:30.150,,-290,-57,1013,-1120,-980,-490,172,-76,-417
21:02:30.169,,-291,-59,1012,-1260,-980,-280,177,-78,-414
21:02:30.188,,-292,-55,1011,-1190,-1190,-280,181,-73,-418
21:02:30.207,,-288,-55,1010,-1050,-1470,-280,183,-73,-423
