Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:58:32.548,,-451,26,950,140,1750,2100,-78,205,-489
18:58:32.567,,-457,34,937,350,1050,1050,-78,211,-484
18:58:32.586,,-464,41,929,1120,350,-280,-73,217,-486
18:58:32.605,,-468,35,924,1470,-280,-1400,-81,211,-487
18:58:32.624,,-470,26,914,1610,-700,-2520,-76,210,-487
18:58:32.642,,-468,12,904,1190,-840,-3150,-66,213,-487
18:58:32.661,,-466,2,900,490,-700,-3220,-78,219,-489
18:58:32.680,,-466,-13,907,-980,-420,-2730,-87,213,-486
18:58:32.699,,-464,-23,929,-1820,-560,-2170,-82,217,-489
18:58:32.718,,-460,-24,934,-980,-1190,-1470,-78,214,-483
18:58:32.736,,-451,-15,943,-70,-1610,-420,-78,204,-480
18:58:32.755,,-448,-7,945,210,-1330,560,-78,210,-480
18:58:32.774,,-446,0,946,0,-490,910,-75,210,-474
18:58:32.793,,-447,7,950,210,490,1050,-70,207,-474
18:58:32.812,,-450,7,944,-490,1190,770,-90,208,-490
18:58:32.830,,-451,6,931,-1050,1540,70,-75,213,-492
18:58:32.849,,-454,0,922,-1680,1190,-420,-79,216,-477
18:58:32.868,,-454,0,922,-1680,1190,-420,-81,210,-487
18:58:32.887,,-457,1,936,-1750,280,-910,-85,213,-483
18:58:32.906,,-458,6,950,-1400,-770,-980,-73,217,-477
18:58:32.924,,-457,3,959,-1750,-1680,-980,-78,210,-480
18:58:32.943,,-455,7,971,-560,-1960,-1050,-82,216,-480
18:58:32.962,,-454,12,966,420,-1610,-1120,-70,210,-480
18:58:32.981,,-451,12,969,770,-630,-1330,-69,214,-484
18:58:32.999,,-451,0,957,770,350,-1540,-87,214,-487
18:58:33.018,,-454,-6,945,910,840,-1890,-82,216,-480
18:58:33.037,,-458,-10,933,1120,910,-1680,-69,217,-486
18:58:33.056,,-459,-15,929,840,490,-1120,-82,219,-478
18:58:33.075,,-453,-11,927,980,-280,-490,-81,213,-484
18:58:33.093,,-454,-1,926,1050,-630,-140,-85,205,-480
18:58:33.112,,-459,16,936,910,-630,140,-70,211,-486
18:58:33.131,,-462,17,931,-350,-630,350,-81,214,-480
18:58:33.150,,-463,22,930,-1120,-560,210,-81,214,-480
18:58:33.169,,-466,22,930,-1960,-420,-280,-81,211,-478
18:58:33.187,,-469,19,942,-2730,-280,-840,-73,207,-480
18:58:33.206,,-472,7,957,-3010,-490,-1330,-67,208,-474
18:58:33.225,,-469,-3,956,-2800,-1400,-1610,-78,214,-481
18:58:33.244,,-462,-11,961,-1540,-2030,-1260,-73,211,-489
18:58:33.263,,-452,-12,966,-630,-2170,-770,-73,208,-469
18:58:33.281,,-444,-18,968,-210,-1610,-210,-72,214,-484
18:58:33.300,,-438,-20,963,280,-630,420,-85,214,-486
18:58:33.319,,-438,-15,955,560,630,980,-73,211,-471
18:58:33.338,,-440,-3,939,140,1750,1400,-72,214,-483
18:58:33.357,,-445,4,932,-420,2380,1680,-84,220,-484
18:58:33.375,,-454,15,928,-910,2240,1400,-82,217,-490
18:58:33.394,,-463,29,935,-1260,1260,980,-75,220,-483
18:58:33.413,,-468,36,943,-1400,-210,420,-75,204,-480
18:58:33.432,,-468,46,952,-840,-1680,-490,-79,211,-481
18:58:33.451,,-465,43,957,-490,-2520,-1470,-81,217,-489
18:58:33.469,,-461,30,962,-140,-2590,-2380,-75,219,-487
18:58:33.488,,-454,17,961,210,-1890,-3080,-81,216,-483
18:58:33.507,,-451,-2,959,70,-910,-3570,-82,213,-487
18:58:33.526,,-450,-26,946,-630,-140,-3780,-81,216,-483
18:58:33.544,,-448,-42,936,-770,-70,-3150,-79,219,-489
18:58:33.563,,-449,-44,938,-700,-280,-1680,-79,216,-490
18:58:33.582,,-451,-38,944,-770,-700,210,-81,216,-481
18:58:33.601,,-454,-18,953,-630,-980,1750,-76,214,-486
18:58:33.620,,-455,2,966,0,-910,2660,-79,214,-490
18:58:33.638,,-459,20,968,210,-490,2870,-84,211,-484
18:58:33.657,,-461,32,964,140,280,2450,-75,217,-478
18:58:33.676,,-463,31,965,140,1050,1890,-73,216,-484
18:58:33.695,,-463,25,961,70,1470,630,-82,214,-487
18:58:33.714,,-459,17,955,560,1540,-770,-78,211,-481
18:58:33.732,,-457,7,951,770,1470,-1750,-73,210,-471
18:58:33.751,,-461,-5,945,490,980,-2240,-69,213,-475
18:58:33.770,,-460,-12,943,770,210,-2100,-79,213,-486
18:58:33.789,,-460,-9,939,1330,-350,-1680,-79,208,-489
18:58:33.808,,-459,-5,932,1120,-490,-1190,-79,217,-487
18:58:33.826,,-462,-2,929,420,-140,-770,-81,216,-487
18:58:33.845,,-464,0,927,70,-70,-420,-82,217,-480
18:58:33.864,,-464,5,927,-210,-210,0,-81,223,-477
18:58:33.883,,-464,8,928,-560,-490,770,-78,207,-477
18:58:33.902,,-462,8,935,-1050,-840,1470,-78,214,-486
18:58:33.920,,-457,13,942,-1190,-980,1540,-81,211,-478
18:58:33.939,,-456,21,950,-1050,-1050,1050,-76,208,-492
18:58:33.958,,-456,24,952,-1470,-980,280,-70,211,-481
18:58:33.977,,-460,20,960,-1890,-980,-420,-81,211,-481
18:58:33.996,,-460,11,968,-1750,-1330,-1260,-76,216,-496
18:58:34.014,,-458,1,976,-1050,-1610,-1610,-72,208,-477
18:58:34.033,,-458,-4,983,-350,-1540,-1890,-79,216,-483
18:58:34.052,,-459,-8,973,140,-980,-1890,-84,211,-483
18:58:34.071,,-462,-7,965,630,-70,-1330,-81,213,-484
18:58:34.090,,-464,-6,955,420,770,-490,-72,214,-474
18:58:34.108,,-466,-4,940,280,1190,490,-79,216,-478
18:58:34.127,,-463,-2,937,70,980,1260,-79,219,-490
18:58:34.146,,-460,3,932,-140,630,1680,-81,219,-489
18:58:34.165,,-457,10,936,-490,210,2030,-75,211,-486
18:58:34.184,,-456,17,946,-1400,-140,2030,-75,211,-486
18:58:34.202,,-456,16,959,-2170,-560,1330,-82,219,-477
18:58:34.221,,-457,22,972,-1820,-1050,280,-82,213,-478
18:58:34.240,,-458,21,979,-1190,-1400,-770,-69,213,-484
18:58:34.259,,-456,20,987,-350,-1190,-1610,-85,216,-478
18:58:34.278,,-457,16,985,280,-420,-1890,-76,213,-487
18:58:34.296,,-460,9,972,280,490,-2100,-70,216,-489
18:58:34.315,,-465,0,960,-70,1330,-2170,-81,210,-486
18:58:34.334,,-471,-12,951,-350,1470,-2100,-84,214,-486
18:58:34.353,,-472,-16,945,-70,840,-1470,-79,226,-487
18:58:34.371,,-470,-10,949,350,-140,-420,-79,223,-486
18:58:34.390,,-464,-3,954,630,-910,560,-78,214,-486
18:58:34.409,,-461,8,952,1120,-980,770,-79,217,-486
18:58:34.428,,-460,16,953,1400,-350,490,-81,225,-484
18:58:34.447,,-459,14,954,980,560,0,-79,222,-489
18:58:34.465,,-459,9,945,840,1400,-140,-76,216,-489
18:58:34.484,,-459,5,936,910,1680,-420,-85,217,-484
18:58:34.503,,-460,3,922,910,1260,-700,-76,217,-490
18:58:34.522,,-462,8,914,840,350,-630,-76,208,-480
18:58:34.541,,-465,9,912,210,-840,-350,-87,222,-484
18:58:34.559,,-470,11,920,-350,-2310,-420,-82,217,-492
18:58:34.578,,-469,15,934,-140,-3640,-630,-82,214,-487
18:58:34.597,,-467,17,947,-280,-4340,-910,-81,219,-483
18:58:34.616,,-467,16,959,-840,-4130,-1400,-90,214,-484
18:58:34.635,,-468,9,969,-1260,-3220,-1540,-78,205,-490
18:58:34.653,,-467,9,974,-1540,-2100,-1050,-79,208,-477
18:58:34.672,,-467,-1,974,-1540,-2100,-1050,-84,213,-490
18:58:34.691,,-465,-9,969,-1610,-1120,-420,-88,219,-492
18:58:34.710,,-466,-10,965,-1540,-350,210,-76,216,-481
18:58:34.729,,-465,-12,961,-1400,-210,1120,-78,214,-484
18:58:34.747,,-462,-4,959,-770,-420,2380,-85,214,-492
18:58:34.766,,-458,5,961,-490,-700,3570,-81,214,-484
18:58:34.785,,-453,10,963,-630,-840,3990,-82,222,-487
18:58:34.804,,-448,17,973,280,-910,3570,-84,207,-483
18:58:34.823,,-444,28,974,1610,-630,2870,-84,211,-489
18:58:34.841,,-442,30,972,2170,0,2310,-76,222,-483
18:58:34.860,,-440,26,963,2520,490,1680,-79,214,-481
18:58:34.879,,-437,20,942,3220,700,1260,-81,210,-481
18:58:34.898,,-437,17,925,3920,910,770,-84,214,-487
18:58:34.916,,-439,11,907,3640,1050,420,-79,207,-478
18:58:34.935,,-443,5,896,3080,1050,350,-81,214,-474
18:58:34.954,,-443,4,891,2310,700,350,-79,207,-478
18:58:34.973,,-447,0,891,2030,70,490,-79,216,-477
18:58:34.992,,-444,10,891,2170,-630,630,-85,217,-487
18:58:35.010,,-442,18,891,1750,-840,1120,-90,211,-480
18:58:35.029,,-443,22,890,490,-630,1540,-87,214,-486
18:58:35.048,,-443,21,889,-560,-350,1960,-82,211,-489
18:58:35.067,,-444,21,888,-1120,-140,2240,-76,214,-483
18:58:35.086,,-443,25,889,-1890,-140,2030,-81,210,-489
18:58:35.104,,-442,25,895,-3290,-350,1610,-81,216,-489
18:58:35.123,,-445,24,902,-4270,-1050,1050,-73,213,-487
18:58:35.142,,-445,26,926,-4200,-2100,560,-82,202,-480
18:58:35.161,,-445,31,952,-3360,-2870,-210,-81,207,-478
18:58:35.180,,-441,34,964,-2450,-3080,-840,-81,211,-483
18:58:35.198,,-442,34,969,-1750,-2310,-1330,-70,205,-475
18:58:35.217,,-446,31,971,-2100,-1050,-2030,-70,205,-475
18:58:35.236,,-453,17,959,-2450,-210,-2730,-73,210,-477
18:58:35.255,,-459,8,952,-1890,70,-3010,-79,207,-475
18:58:35.274,,-460,4,957,-1120,-140,-2800,-76,208,-487
18:58:35.292,,-455,2,955,-770,-560,-2520,-78,213,-478
18:58:35.311,,-451,4,952,-490,-980,-2380,-87,216,-481
18:58:35.330,,-449,7,952,-210,-1050,-2520,-84,216,-487
18:58:35.349,,-449,8,951,-140,-1050,-2590,-73,208,-486
18:58:35.368,,-449,5,946,-140,-980,-2240,-82,219,-484
18:58:35.386,,-449,1,945,-70,-1050,-1680,-85,205,-486
18:58:35.405,,-448,5,941,350,-910,-1330,-79,205,-489
18:58:35.424,,-444,3,938,490,-840,-1120,-79,219,-481
18:58:35.443,,-443,3,934,350,-560,-840,-81,213,-484
18:58:35.462,,-442,6,932,0,-210,-350,-79,204,-475
18:58:35.480,,-442,10,932,-420,-70,0,-76,208,-474
18:58:35.499,,-444,19,932,-490,-70,210,-88,213,-484
18:58:35.518,,-446,25,940,-630,-210,70,-82,207,-483
18:58:35.537,,-448,30,951,-630,-490,-420,-76,211,-480
18:58:35.555,,-449,33,949,-280,-770,-1260,-76,210,-471
18:58:35.574,,-451,32,954,280,-770,-2170,-82,214,-487
18:58:35.593,,-453,24,948,490,-560,-2730,-82,208,-481
18:58:35.612,,-455,16,944,980,-140,-2870,-81,220,-489
18:58:35.631,,-457,7,935,1050,70,-2730,-85,210,-483
18:58:35.649,,-460,0,924,1050,70,-2380,-82,208,-484
18:58:35.668,,-460,0,918,770,0,-1750,-84,217,-484
18:58:35.687,,-458,-2,915,-280,-70,-840,-79,213,-484
18:58:35.689,>gest9_down,,,,,,,,,
18:58:35.706,,-457,-5,917,-1330,0,350,-82,216,-489
18:58:35.725,,-458,0,928,-2100,-70,1260,-87,225,-486
18:58:35.743,,-458,0,937,-2380,-700,1820,-78,208,-481
18:58:35.762,,-454,13,951,-2030,-1260,2100,-84,217,-481
18:58:35.781,,-449,27,970,-1820,-1260,2310,-81,208,-484
18:58:35.800,,-446,34,979,-2100,-700,2240,-76,219,-487
18:58:35.819,,-450,37,985,-1820,140,1610,-70,211,-484
18:58:35.837,,-453,32,989,-1470,700,420,-84,214,-481
18:58:35.856,,-454,20,986,-420,770,-980,-87,219,-484
