Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:42:15.317,,-245,-14,998,630,770,-910,303,354,-280
10:42:15.335,,-246,-16,999,-70,350,-980,309,351,-276
10:42:15.354,,-248,-20,1000,-560,-420,-1330,318,351,-282
10:42:15.373,,-248,-20,998,-420,-1120,-1050,313,345,-280
10:42:15.392,,-252,-17,1004,-210,-1330,0,301,336,-276
10:42:15.410,,-254,-10,1011,-280,-1470,280,286,336,-265
10:42:15.429,,-251,-4,1013,0,-1750,0,286,340,-268
10:42:15.448,,-248,0,1017,70,-1750,-210,279,334,-270
10:42:15.467,,-244,-6,1020,-560,-1330,-280,273,337,-271
10:42:15.485,,-246,-7,1016,-630,-630,-490,277,340,-274
10:42:15.504,,-249,-6,1014,-210,-140,-490,277,334,-277
10:42:15.523,,-253,-11,1012,-630,-140,-770,256,325,-276
10:42:15.542,,-250,-16,1008,-910,-560,-840,264,330,-268
10:42:15.561,,-253,-15,1005,-1190,-1190,-770,267,321,-271
10:42:15.579,,-255,-17,1016,-2590,-2170,-840,268,324,-282
10:42:15.598,,-257,-17,1024,-3710,-3920,-840,274,316,-297
10:42:15.617,,-259,-6,1041,-2520,-5390,280,277,319,-303
10:42:15.636,,-259,8,1051,-1050,-6020,1400,270,319,-306
10:42:15.654,,-252,15,1060,630,-5460,1820,262,316,-304
10:42:15.673,,-240,22,1059,2520,-3710,1260,261,316,-307
10:42:15.692,,-230,12,1049,1890,-910,-70,262,315,-312
10:42:15.711,,-221,-19,1040,-980,1820,-1680,262,318,-309
10:42:15.729,,-218,-48,1035,-2940,3080,-3080,259,325,-310
10:42:15.748,,-218,-48,1035,-2940,3080,-3080,250,331,-315
10:42:15.767,,-222,-58,1025,-2730,2520,-3010,244,325,-327
10:42:15.786,,-230,-50,1018,-1610,910,-1260,237,327,-316
10:42:15.805,,-238,-26,1016,420,-910,630,241,334,-318
10:42:15.823,,-245,5,1014,2940,-2170,1750,235,331,-312
10:42:15.842,,-246,24,1007,3780,-2240,1330,235,331,-312
10:42:15.861,,-244,17,1012,1960,-1470,-700,238,330,-304
10:42:15.880,,-238,-6,1014,210,-910,-3080,235,324,-307
10:42:15.898,,-232,-25,1009,140,-700,-4270,237,316,-312
10:42:15.917,,-230,-35,1010,700,-560,-3850,235,318,-318
10:42:15.936,,-235,-36,1007,1330,-280,-2660,235,319,-307
10:42:15.955,,-240,-28,1002,2380,-70,-1890,238,316,-315
10:42:15.973,,-241,-22,995,2590,280,-1680,247,304,-319
10:42:15.992,,-240,-24,990,1820,700,-1890,247,316,-333
10:42:16.011,,-243,-27,984,980,1260,-2100,238,312,-336
10:42:16.030,,-243,-29,981,630,1470,-1820,235,313,-345
10:42:16.049,,-243,-27,974,280,1470,-1260,229,325,-340
10:42:16.067,,-240,-28,977,-350,1260,-980,228,324,-345
10:42:16.086,,-235,-30,978,-980,770,-1400,226,321,-339
10:42:16.105,,-228,-31,978,-1260,210,-1680,225,319,-346
10:42:16.124,,-228,-37,986,-2380,-280,-2100,208,324,-336
10:42:16.142,,-232,-44,993,-3710,-1050,-2730,207,318,-342
10:42:16.161,,-238,-46,1004,-4270,-2450,-3010,213,324,-345
10:42:16.180,,-245,-44,1017,-4900,-3990,-3080,201,331,-327
10:42:16.199,,-251,-39,1031,-5460,-5320,-2800,199,333,-322
10:42:16.217,,-263,-27,1046,-4970,-6090,-1960,196,334,-303
10:42:16.236,,-273,-13,1065,-4340,-6510,-1260,192,330,-297
10:42:16.255,,-277,-9,1075,-3850,-6790,-1330,193,328,-294
10:42:16.274,,-271,-8,1085,-2730,-6720,-1470,195,333,-303
