Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:50:15.372,,-170,23,1065,-1400,-1960,1610,72,379,-301
10:50:15.391,,-155,28,1066,-1260,-1540,1470,66,388,-316
10:50:15.409,,-148,28,1059,-1890,0,980,82,394,-304
10:50:15.428,,-144,20,1057,-2310,1610,420,78,388,-306
10:50:15.447,,-143,13,1050,-2590,2590,-560,81,387,-298
10:50:15.466,,-144,5,1038,-2660,2520,-1540,70,385,-303
10:50:15.485,,-151,2,1036,-2590,1820,-2100,72,378,-312
10:50:15.503,,-160,2,1039,-2660,630,-1960,67,385,-309
10:50:15.522,,-164,3,1043,-2450,-840,-1610,76,396,-319
10:50:15.541,,-164,3,1043,-1540,-1680,-1470,75,396,-313
10:50:15.560,,-166,9,1059,-1540,-1680,-1470,76,393,-301
10:50:15.578,,-163,12,1059,-560,-2030,-1470,81,384,-304
10:50:15.597,,-153,14,1066,-210,-1680,-1890,73,382,-303
10:50:15.616,,-151,12,1066,-980,-560,-2450,79,387,-306
10:50:15.635,,-155,2,1065,-1820,490,-2380,82,390,-316
10:50:15.653,,-163,1,1063,-1400,1120,-1820,90,394,-319
10:50:15.672,,-167,2,1059,-560,1050,-1050,88,391,-304
10:50:15.691,,-166,9,1059,840,770,-350,81,385,-304
10:50:15.710,,-161,18,1051,1470,980,-210,75,385,-307
10:50:15.729,,-163,20,1043,490,1820,-700,88,390,-309
10:50:15.747,,-169,8,1035,-910,2240,-1330,78,399,-309
10:50:15.766,,-170,-2,1029,-1680,1610,-1540,88,391,-309
10:50:15.785,,-171,-4,1037,-1120,210,-1190,87,393,-297
10:50:15.804,,-167,0,1049,-420,-1260,-350,87,393,-297
10:50:15.822,,-161,9,1055,70,-2240,630,79,381,-295
10:50:15.841,,-154,19,1062,210,-2240,910,79,382,-306
10:50:15.860,,-147,28,1059,-210,-1190,560,85,385,-313
10:50:15.879,,-149,24,1050,-1260,210,-70,79,400,-315
10:50:15.898,,-159,15,1048,-1680,1190,-420,81,397,-307
10:50:15.916,,-162,11,1041,-1120,1050,-420,79,396,-309
10:50:15.935,,-153,13,1037,-1050,70,-350,78,385,-298
10:50:15.954,,-146,9,1037,-2100,-910,-630,73,385,-294
10:50:15.973,,-151,7,1052,-2240,-1750,-350,82,387,-309
10:50:15.991,,-151,11,1062,-1260,-2450,490,78,394,-315
10:50:16.010,,-146,25,1065,-280,-2590,1050,72,402,-313
10:50:16.029,,-144,35,1066,-210,-1820,1120,85,400,-309
10:50:16.048,,-140,34,1065,-910,-700,350,84,391,-304
10:50:16.066,,-135,23,1053,-2030,280,-980,72,384,-304
10:50:16.085,,-137,9,1043,-3220,840,-2170,72,390,-303
10:50:16.104,,-146,-2,1048,-3710,280,-2170,84,387,-301
10:50:16.123,,-147,-2,1052,-2730,-1540,-1120,79,397,-304
10:50:16.142,,-146,10,1053,-980,-3290,0,88,390,-301
10:50:16.160,,-142,26,1059,700,-4200,770,88,384,-303
10:50:16.179,,-133,34,1067,1750,-3780,770,70,387,-306
10:50:16.198,,-125,37,1057,1890,-1960,-560,78,385,-312
10:50:16.217,,-128,26,1051,910,630,-2590,78,388,-306
10:50:16.235,,-137,5,1045,-560,2520,-3850,81,396,-313
10:50:16.254,,-138,-13,1038,-1610,2800,-3990,90,393,-303
10:50:16.273,,-142,-16,1037,-2240,2170,-3570,87,393,-295
10:50:16.292,,-156,-7,1044,-2450,910,-2520,82,381,-292
