Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:57:55.387,,-259,-50,1017,0,-1190,-490,253,-75,-403
20:57:55.406,,-261,-56,1018,-350,-1400,-420,264,-73,-405
20:57:55.425,,-258,-53,1016,420,-2030,-210,256,-67,-409
20:57:55.443,,-258,-40,1022,910,-2240,-140,256,-72,-403
20:57:55.462,,-261,-38,1021,210,-2030,-350,256,-69,-403
20:57:55.481,,-264,-39,1027,-210,-1750,-700,267,-70,-406
20:57:55.500,,-268,-38,1024,-210,-1540,-1190,256,-73,-405
20:57:55.519,,-272,-42,1027,-70,-1540,-1470,264,-75,-399
20:57:55.537,,-276,-47,1031,140,-1610,-1680,252,-70,-403
20:57:55.556,,-277,-47,1034,770,-1890,-1680,252,-69,-411
20:57:55.575,,-276,-45,1035,980,-1680,-1820,258,-70,-394
20:57:55.594,,-274,-49,1037,770,-1330,-1750,250,-66,-403
20:57:55.612,,-275,-55,1037,490,-840,-1610,258,-73,-405
20:57:55.631,,-273,-56,1032,700,-560,-1260,252,-73,-408
20:57:55.650,,-274,-55,1028,840,-350,-980,261,-72,-403
20:57:55.669,,-274,-53,1024,840,-280,-490,255,-72,-412
20:57:55.688,,-272,-53,1018,980,-490,-210,255,-78,-397
20:57:55.706,,-271,-49,1019,1400,-770,-140,261,-76,-412
20:57:55.725,,-270,-45,1016,1330,-770,-210,253,-66,-405
20:57:55.744,,-272,-47,1013,980,-700,-420,247,-69,-411
20:57:55.763,,-273,-48,1015,910,-910,-490,259,-69,-405
20:57:55.782,,-271,-49,1018,700,-1050,-280,253,-69,-406
20:57:55.800,,-268,-51,1020,490,-1120,-70,249,-81,-408
20:57:55.819,,-266,-50,1024,350,-1120,0,250,-75,-406
20:57:55.838,,-269,-50,1026,140,-910,70,255,-75,-397
20:57:55.857,,-268,-48,1026,350,-1120,70,252,-73,-402
20:57:55.876,,-270,-43,1027,490,-910,0,244,-69,-409
20:57:55.894,,-270,-46,1029,210,-770,0,256,-78,-408
20:57:55.913,,-271,-45,1033,280,-770,70,255,-73,-397
20:57:55.929,>gest7_left,,,,,,,,,
20:57:55.932,,-266,-42,1031,770,-910,140,253,-69,-402
20:57:55.951,,-266,-37,1031,1190,-840,0,253,-73,-409
20:57:55.970,,-268,-39,1029,1330,-840,-210,249,-69,-409
20:57:55.988,,-266,-38,1027,1750,-1330,-420,258,-66,-406
20:57:56.007,,-263,-33,1024,2030,-1540,-630,258,-66,-406
20:57:56.026,,-260,-29,1023,1750,-1540,-980,258,-75,-406
20:57:56.045,,-260,-33,1022,1120,-1540,-1400,256,-67,-411
20:57:56.063,,-259,-34,1018,1050,-1750,-1750,247,-66,-408
20:57:56.082,,-261,-31,1018,1470,-1820,-1960,243,-76,-402
20:57:56.101,,-257,-33,1016,1540,-2170,-2310,252,-67,-409
20:57:56.120,,-259,-35,1015,1330,-2170,-2800,241,-70,-405
20:57:56.139,,-262,-33,1014,1120,-2450,-3220,249,-75,-405
20:57:56.157,,-268,-35,1011,770,-2730,-3500,249,-69,-414
20:57:56.176,,-269,-32,1011,910,-3360,-3710,243,-70,-403
20:57:56.195,,-271,-30,1013,980,-4060,-3990,255,-75,-400
20:57:56.214,,-271,-31,1017,910,-4690,-4410,246,-75,-408
20:57:56.233,,-264,-34,1021,700,-5110,-4900,252,-78,-411
20:57:56.251,,-259,-37,1022,490,-5250,-5250,250,-79,-411
20:57:56.270,,-258,-44,1025,210,-5180,-5600,247,-75,-412
20:57:56.289,,-254,-46,1022,140,-4970,-5600,259,-81,-396
20:57:56.308,,-252,-43,1019,-490,-4760,-5460,252,-85,-411
20:57:56.326,,-252,-46,1018,-1610,-4550,-5250,241,-85,-405
20:57:56.345,,-257,-50,1017,-2310,-4410,-5180,244,-81,-408
20:57:56.364,,-260,-56,1018,-2170,-4830,-5180,244,-75,-409
20:57:56.383,,-266,-65,1023,-1680,-4970,-4900,246,-82,-406
20:57:56.402,,-272,-84,1032,-2310,-4550,-4480,255,-82,-400
20:57:56.420,,-292,-120,1039,-4760,-2800,-3710,250,-85,-399
20:57:56.439,,-311,-172,1048,-7560,-840,-2240,252,-90,-400
20:57:56.458,,-347,-233,1060,-10500,2240,910,247,-78,-397
20:57:56.477,,-377,-305,1063,-13020,5390,5950,252,-82,-406
20:57:56.496,,-384,-383,1071,-15260,9100,12880,258,-76,-406
20:57:56.514,,-345,-509,995,-20160,12250,21630,253,-79,-400
20:57:56.533,,-89,-626,847,-37100,8960,25690,261,-73,-397
20:57:56.552,,-289,-626,829,-50120,24850,48300,279,-73,-387
20:57:56.571,,-289,-693,829,-50120,24850,48300,288,-67,-388
20:57:56.590,,-271,-771,801,-56000,19250,73430,301,-54,-403
20:57:56.608,,-241,-733,772,-54460,10220,99750,318,-48,-382
20:57:56.627,,-212,-661,808,-48300,1120,127820,330,-40,-384
20:57:56.646,,-157,-560,860,-42350,-7630,152950,352,-34,-378
20:57:56.665,,-104,-497,947,-43050,-12530,171220,361,-22,-375
20:57:56.684,,-72,-387,956,-49000,-12250,182840,366,-1,-372
20:57:56.702,,-65,-304,895,-59990,-11550,192710,384,12,-358
20:57:56.721,,-42,-192,955,-72730,-11340,197890,405,27,-342
20:57:56.740,,-63,-113,1058,-87430,-10010,199360,417,39,-337
20:57:56.759,,-93,-23,1178,-94150,-9870,198170,433,55,-331
20:57:56.777,,-107,12,1251,-93380,-11620,194810,436,79,-321
20:57:56.796,,-78,74,1240,-90650,-13160,184940,450,87,-315
20:57:56.815,,-41,125,1220,-85960,-11340,169820,457,105,-298
20:57:56.834,,-16,111,1230,-80780,-7000,151830,468,126,-297
20:57:56.853,,-11,154,1300,-71120,-1190,132020,474,141,-288
20:57:56.871,,-27,169,1330,-60270,2660,113960,483,150,-280
20:57:56.890,,-47,214,1331,-50540,4480,94920,480,151,-276
20:57:56.909,,-85,251,1328,-41090,4270,77140,480,165,-274
20:57:56.928,,-119,247,1306,-32130,2170,59500,484,171,-271
20:57:56.947,,-144,254,1289,-19320,-1190,42140,477,177,-271
20:57:56.965,,-157,268,1255,-3780,-4760,24920,483,174,-267
20:57:56.984,,-166,268,1225,10710,-8330,6300,478,174,-271
20:57:57.003,,-168,226,1196,21840,-11620,-14420,478,174,-271
20:57:57.022,,-154,170,1210,34160,-15050,-35910,478,163,-271
20:57:57.041,,-102,76,1261,53410,-19600,-56420,469,156,-288
20:57:57.059,,-65,87,1239,76440,-20930,-74830,472,141,-291
20:57:57.078,,-18,176,1164,92330,-21070,-92750,456,127,-303
20:57:57.097,,19,240,1121,91210,-18830,-112630,445,117,-324
20:57:57.116,,42,181,1103,76370,-15050,-133070,444,105,-330
20:57:57.134,,48,85,1124,67830,-11620,-151550,436,91,-340
20:57:57.153,,47,4,1159,72520,-10080,-165970,426,67,-343
20:57:57.172,,58,-42,1151,87430,-10780,-177170,411,46,-354
20:57:57.191,,39,-18,1108,97230,-9800,-186060,391,33,-366
20:57:57.210,,3,-37,1075,93030,-8400,-190890,381,22,-376
20:57:57.228,,-33,-63,1067,80360,-6790,-191170,360,3,-376
20:57:57.247,,-82,-122,1049,65030,-5390,-186830,346,-19,-388
20:57:57.266,,-100,-172,1037,47950,-5530,-181300,333,-25,-382
20:57:57.285,,-122,-237,1053,32130,-4340,-174650,321,-40,-390
20:57:57.304,,-147,-321,1045,21700,-2730,-167370,310,-46,-394
20:57:57.322,,-168,-418,1007,20160,-1890,-159040,295,-52,-393
20:57:57.341,,-206,-452,984,26880,-980,-148330,288,-67,-396
20:57:57.360,,-219,-444,959,34440,-2380,-134330,273,-72,-402
20:57:57.379,,-215,-437,935,33320,-4690,-118930,267,-79,-397
20:57:57.398,,-229,-420,939,21490,-4480,-104160,252,-82,-405
20:57:57.416,,-250,-432,941,6300,-3150,-90580,249,-85,-396
20:57:57.435,,-280,-445,922,-2800,-1890,-77910,244,-90,-396
20:57:57.454,,-287,-459,920,560,-2590,-65660,235,-87,-403
20:57:57.473,,-316,-397,928,10780,-2660,-52850,234,-96,-397
20:57:57.492,,-313,-335,944,15820,-3920,-41370,240,-94,-394
20:57:57.510,,-310,-279,955,12320,-3640,-31990,228,-91,-403
20:57:57.529,,-313,-272,962,3850,-1890,-23800,225,-100,-403
20:57:57.548,,-310,-254,974,-700,-280,-16870,229,-96,-402
20:57:57.567,,-318,-211,985,-980,980,-10360,226,-100,-399
20:57:57.585,,-314,-171,991,-560,840,-4410,231,-97,-399
20:57:57.604,,-311,-144,994,-1750,980,350,220,-97,-399
20:57:57.623,,-298,-123,1001,-3220,1050,3290,217,-96,-394
20:57:57.642,,-287,-95,1009,-4550,1820,4270,222,-94,-393
20:57:57.661,,-287,-70,1012,-5950,2870,4480,226,-100,-394
20:57:57.679,,-285,-56,1019,-7630,3430,4060,217,-103,-403
20:57:57.698,,-279,-58,1023,-9520,3360,3430,234,-96,-417
20:57:57.717,,-268,-66,1030,-9730,2100,3150,229,-90,-411
20:57:57.736,,-257,-58,1037,-8190,630,3220,231,-97,-408
20:57:57.755,,-253,-48,1033,-7140,-840,3780,228,-91,-400
20:57:57.773,,-249,-43,1046,-6230,-2310,4340,226,-88,-403
20:57:57.792,,-246,-39,1057,-5390,-3430,4270,232,-97,-399
20:57:57.811,,-234,-44,1057,-4620,-4130,3360,237,-96,-391
20:57:57.830,,-226,-50,1052,-3710,-4060,1890,235,-93,-396
20:57:57.849,,-226,-64,1054,-2870,-3640,700,234,-90,-393
20:57:57.867,,-217,-76,1054,-1890,-3640,-210,235,-102,-391
20:57:57.886,,-213,-85,1049,-910,-3360,-560,237,-91,-388
20:57:57.905,,-219,-88,1040,-280,-2660,-630,235,-88,-399
20:57:57.924,,-227,-89,1033,0,-2520,-280,234,-94,-396
20:57:57.942,,-225,-88,1034,490,-2940,0,234,-100,-397
20:57:57.961,,-221,-83,1029,910,-3360,0,235,-93,-396
20:57:57.980,,-223,-76,1031,770,-3010,-210,235,-93,-402
20:57:57.999,,-230,-72,1030,-350,-2170,-700,235,-93,-402
20:57:58.018,,-230,-80,1025,-1610,-2030,-1330,237,-97,-405
20:57:58.036,,-234,-79,1026,-1750,-2240,-1540,240,-94,-399
20:57:58.055,,-239,-82,1033,-1400,-2800,-1330,240,-82,-396
20:57:58.074,,-235,-82,1044,-700,-3360,-1190,234,-100,-399
20:57:58.093,,-234,-80,1049,-560,-3220,-910,238,-94,-394
20:57:58.112,,-233,-86,1053,-560,-2590,-770,231,-99,-397
20:57:58.130,,-230,-86,1050,-350,-1610,-770,228,-94,-400
20:57:58.149,,-231,-85,1043,-560,-630,-490,231,-97,-402
20:57:58.168,,-231,-90,1037,-1050,-420,-210,237,-94,-406
20:57:58.187,,-233,-91,1033,-910,-420,210,232,-91,-402
20:57:58.206,,-235,-87,1030,70,-840,840,229,-97,-412
20:57:58.224,,-231,-78,1031,630,-1540,1120,232,-102,-399
20:57:58.243,,-228,-73,1028,280,-1400,910,237,-91,-402
20:57:58.262,,-226,-74,1028,-350,-1050,490,243,-102,-390
20:57:58.281,,-231,-74,1030,-770,-490,210,241,-103,-388
20:57:58.299,,-235,-81,1027,-980,-490,140,234,-99,-390
20:57:58.318,,-235,-82,1034,-210,-980,490,240,-94,-403
20:57:58.337,,-232,-77,1033,490,-1190,490,235,-94,-397
20:57:58.356,,-232,-77,1033,490,-1190,490,231,-99,-402
20:57:58.375,,-230,-77,1037,490,-1050,490,240,-102,-391
20:57:58.393,,-235,-76,1035,-70,-350,560,241,-100,-391
20:57:58.412,,-235,-81,1032,-700,-70,770,240,-100,-391
20:57:58.431,,-238,-80,1033,-840,210,910,234,-94,-403
20:57:58.450,,-240,-82,1030,-560,70,980,231,-99,-403
20:57:58.469,,-241,-78,1032,70,-210,770,231,-96,-400
20:57:58.487,,-240,-76,1026,420,-700,630,231,-96,-394
20:57:58.506,,-238,-72,1029,140,-630,630,234,-96,-394
20:57:58.525,,-234,-73,1029,-490,-350,490,234,-91,-394
20:57:58.544,,-230,-77,1026,-910,-70,210,234,-99,-396
20:57:58.563,,-230,-79,1024,-700,-140,70,237,-102,-385
20:57:58.581,,-232,-79,1021,-350,-350,70,238,-94,-394
20:57:58.600,,-228,-79,1016,-350,-770,140,240,-103,-394
20:57:58.619,,-227,-76,1020,-560,-1050,350,243,-97,-397
20:57:58.638,,-226,-77,1022,-770,-1260,350,243,-91,-405
20:57:58.657,,-226,-76,1025,-770,-1330,210,243,-96,-408
20:57:58.675,,-228,-77,1026,-910,-1120,-70,241,-99,-397
20:57:58.694,,-228,-78,1026,-980,-1330,-280,235,-105,-403
20:57:58.713,,-236,-75,1031,-980,-1050,-420,232,-103,-403
20:57:58.732,,-236,-75,1030,-1260,-1330,-350,232,-96,-400
20:57:58.750,,-234,-75,1038,-1470,-1260,-350,240,-96,-405
20:57:58.769,,-233,-79,1034,-1400,-1190,-630,235,-97,-397
20:57:58.788,,-234,-79,1037,-910,-1050,-840,237,-94,-400
20:57:58.807,,-236,-78,1035,-1120,-770,-910,240,-93,-402
20:57:58.826,,-232,-84,1031,-1610,-840,-770,231,-91,-405
20:57:58.844,,-234,-83,1032,-1750,-490,-490,237,-105,-396
20:57:58.863,,-233,-84,1024,-1890,-630,-490,240,-99,-394
20:57:58.882,,-232,-85,1030,-1540,-910,-420,240,-100,-405
20:57:58.901,,-231,-86,1026,-1260,-1120,-490,235,-96,-400
20:57:58.920,,-230,-80,1027,-1120,-1190,-420,241,-96,-405
20:57:58.938,,-229,-80,1031,-1400,-910,-420,241,-94,-400
20:57:58.957,,-229,-81,1031,-2030,-770,-560,241,-97,-400
20:57:58.976,,-233,-79,1032,-2170,-420,-560,243,-106,-385
20:57:58.995,,-233,-83,1033,-2030,-490,-700,243,-106,-385
