Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
19:12:42.385,,-121,-74,1039,-560,-980,3080,223,-64,-264
19:12:42.403,,-119,-68,1044,-770,-910,3570,223,-69,-273
19:12:42.422,,-113,-64,1050,-1120,-560,3780,223,-66,-273
19:12:42.441,,-107,-61,1050,-1890,210,3780,217,-60,-276
19:12:42.460,,-98,-63,1066,-2520,1190,3640,226,-64,-267
19:12:42.478,,-92,-64,1067,-2800,1680,3220,222,-61,-265
19:12:42.497,,-88,-55,1066,-1820,1750,2870,220,-67,-271
19:12:42.516,,-84,-41,1064,-1260,1540,2450,229,-64,-264
19:12:42.535,,-83,-38,1063,-980,1050,2170,226,-64,-261
19:12:42.554,,-84,-32,1054,0,560,1610,229,-66,-261
19:12:42.572,,-87,-29,1052,700,0,910,226,-64,-256
19:12:42.591,,-91,-38,1053,840,-490,210,231,-70,-264
19:12:42.610,,-93,-46,1051,1470,-910,-630,228,-73,-270
19:12:42.629,,-95,-50,1045,1960,-1190,-1400,231,-64,-273
19:12:42.647,,-95,-61,1041,1610,-1400,-1960,225,-67,-268
19:12:42.666,,-99,-67,1033,1400,-1400,-1960,226,-66,-274
19:12:42.685,,-103,-66,1034,910,-1400,-1540,222,-58,-267
19:12:42.704,,-105,-66,1038,280,-1820,-1120,219,-55,-271
19:12:42.722,,-105,-60,1037,350,-2170,-910,229,-67,-265
19:12:42.741,,-105,-53,1041,70,-2240,-840,223,-66,-268
19:12:42.760,,-105,-54,1045,-700,-2030,-840,228,-67,-262
19:12:42.779,,-105,-52,1048,-700,-1540,-910,226,-69,-262
19:12:42.798,,-107,-46,1054,-1120,-980,-910,219,-63,-271
19:12:42.816,,-109,-53,1052,-1820,-700,-840,226,-69,-264
19:12:42.835,,-110,-54,1050,-1470,-420,-840,225,-61,-268
19:12:42.854,,-112,-60,1054,-1120,-630,-630,225,-63,-270
19:12:42.873,,-114,-65,1055,-840,-910,-70,213,-72,-265
19:12:42.891,,-114,-65,1055,-840,-910,-70,225,-67,-264
19:12:42.910,,-112,-64,1064,-490,-910,840,225,-67,-264
19:12:42.929,,-107,-58,1070,-420,-700,1540,229,-63,-262
19:12:42.948,,-102,-51,1065,-280,0,1960,225,-69,-274
19:12:42.966,,-97,-44,1068,-350,980,1890,231,-69,-267
19:12:42.985,,-97,-46,1060,-700,1820,1470,225,-69,-267
19:12:43.004,,-99,-49,1052,-350,2170,840,235,-75,-268
19:12:43.023,,-99,-51,1043,140,1890,490,228,-69,-267
19:12:43.042,,-98,-57,1039,0,1330,630,225,-73,-270
19:12:43.060,,-97,-54,1040,140,770,840,226,-66,-268
19:12:43.079,,-97,-52,1039,70,140,840,226,-63,-267
19:12:43.098,,-98,-50,1036,140,-490,560,226,-66,-265
19:12:43.117,,-99,-50,1038,280,-910,280,226,-61,-268
19:12:43.135,,-100,-51,1040,0,-1120,-140,225,-70,-274
19:12:43.154,,-101,-54,1044,-210,-1120,-420,220,-73,-271
19:12:43.173,,-101,-55,1046,-560,-980,-700,229,-66,-273
19:12:43.192,,-102,-59,1047,-1050,-770,-770,231,-63,-256
19:12:43.210,,-104,-62,1048,-1190,-700,-770,228,-69,-265
19:12:43.229,,-107,-61,1045,-1120,-840,-490,232,-67,-262
19:12:43.248,,-106,-58,1044,-1050,-1050,-280,223,-63,-262
19:12:43.267,,-105,-57,1046,-1190,-1120,-140,226,-60,-270
19:12:43.286,,-103,-57,1048,-1470,-980,-210,225,-67,-264
19:12:43.304,,-101,-56,1051,-1470,-700,-420,223,-69,-271
19:12:43.323,,-100,-57,1050,-1470,-560,-630,223,-76,-262
19:12:43.342,,-100,-56,1050,-1470,-490,-700,232,-67,-264
19:12:43.361,,-101,-57,1053,-1540,-490,-700,226,-70,-252
19:12:43.379,,-102,-56,1052,-1400,-770,-630,223,-70,-264
19:12:43.398,,-103,-52,1053,-1190,-910,-560,229,-66,-265
19:12:43.417,,-101,-53,1054,-1190,-1050,-630,226,-64,-264
