Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:42:52.322,,-186,14,1065,-1260,-1050,0,96,390,-306
10:42:52.340,,-191,23,1056,-840,-140,-840,96,370,-294
10:42:52.359,,-196,18,1051,-560,700,-1610,85,363,-291
10:42:52.378,,-195,7,1046,-980,1050,-2240,82,364,-291
10:42:52.397,,-199,-6,1037,-1190,1260,-2660,91,387,-307
10:42:52.415,,-202,-16,1030,-1120,700,-2310,90,403,-309
10:42:52.434,,-199,-25,1033,-1330,-350,-1470,91,393,-297
10:42:52.598,,-180,1,1045,-70,-70,1190,117,381,-294
10:42:52.598,,-180,1,1045,-70,-70,1190,117,381,-294
10:42:52.599,,-180,1,1045,-70,-70,1190,117,381,-294
10:42:52.599,,-180,1,1045,-70,-70,1190,117,381,-294
10:42:52.600,,-180,1,1045,-70,-70,1190,117,381,-294
10:42:52.600,,-180,1,1045,-70,-70,1190,117,381,-294
10:42:52.600,,-180,1,1045,-70,-70,1190,117,381,-294
10:42:52.601,,-180,1,1045,-70,-70,1190,103,378,-304
10:42:52.603,,-180,1,1045,-70,-70,1190,103,378,-304
10:42:52.622,,-181,-4,1037,-840,420,700,100,384,-316
10:42:52.641,,-183,-11,1031,-1050,490,350,105,396,-312
10:42:52.659,,-181,-14,1026,-910,-70,490,112,396,-304
10:42:52.678,,-174,-11,1028,-210,-770,1330,114,385,-292
10:42:52.697,,-173,0,1026,700,-1120,2310,102,378,-291
10:42:52.716,,-165,13,1030,1260,-1190,2590,96,381,-300
10:42:52.735,,-167,23,1024,980,-490,2100,96,381,-300
10:42:52.753,,-171,22,1019,700,280,1470,105,384,-304
10:42:52.772,,-172,17,1010,560,770,700,106,397,-313
10:42:52.791,,-172,14,1000,350,910,70,111,402,-322
10:42:52.810,,-171,4,995,-490,840,-350,106,391,-304
10:42:52.828,,-171,-8,999,-1470,280,-700,99,381,-304
10:42:52.847,,-168,-17,1005,-1680,-910,-980,93,384,-312
10:42:52.866,,-166,-12,1009,-1260,-1820,-910,88,400,-310
10:42:52.885,,-167,-7,1017,-1330,-2520,-280,97,406,-310
10:42:52.903,,-167,0,1031,-910,-2800,420,118,408,-312
