Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:38:23.203,,-209,-33,1013,70,1470,-420,-126,121,-430
18:38:23.222,,-210,-34,1012,-350,1120,-140,-132,123,-435
18:38:23.240,,-207,-35,1009,-630,350,-70,-127,126,-423
18:38:23.259,,-205,-31,1012,-350,-350,0,-130,126,-430
18:38:23.278,,-201,-29,1018,0,-980,-140,-132,129,-423
18:38:23.297,,-195,-26,1015,350,-1050,-280,-126,135,-429
18:38:23.316,,-192,-25,1017,420,-490,-700,-127,124,-433
18:38:23.334,,-192,-29,1012,140,210,-1120,-133,121,-424
18:38:23.353,,-196,-33,1006,0,700,-1540,-135,126,-426
18:38:23.372,,-199,-39,1001,-70,630,-1820,-133,123,-415
18:38:23.391,,-201,-43,998,-350,140,-1820,-129,121,-423
18:38:23.409,,-203,-48,1000,-910,-560,-1540,-127,123,-420
18:38:23.428,,-206,-52,1007,-1540,-1540,-1260,-133,130,-418
18:38:23.447,,-208,-55,1015,-1890,-2590,-700,-138,130,-429
18:38:23.466,,-208,-48,1026,-1890,-3430,70,-132,127,-430
18:38:23.485,,-207,-40,1034,-2310,-3710,1050,-135,130,-427
18:38:23.503,,-205,-35,1046,-3010,-3570,1750,-129,132,-429
18:38:23.522,,-205,-35,1046,-3010,-3570,1750,-129,126,-436
18:38:23.541,,-204,-30,1057,-3220,-3430,2030,-129,127,-432
18:38:23.560,,-200,-25,1064,-2870,-3570,2240,-123,120,-427
18:38:23.579,,-194,-21,1070,-2590,-3500,2590,-129,126,-424
18:38:23.597,,-190,-16,1080,-2170,-3220,2940,-133,129,-429
18:38:23.616,,-183,-6,1081,-1540,-2590,2940,-120,124,-421
18:38:23.635,,-177,1,1080,-1050,-1470,2240,-127,123,-418
18:38:23.654,,-176,0,1079,-1190,-280,1050,-126,118,-417
18:38:23.673,,-174,-8,1069,-980,630,-350,-129,120,-420
18:38:23.691,,-174,-13,1062,-630,1190,-1190,-121,120,-418
18:38:23.710,,-176,-20,1052,-490,1190,-1470,-120,123,-421
18:38:23.729,,-180,-22,1042,420,980,-1330,-132,123,-420
18:38:23.748,,-184,-18,1034,1190,840,-1190,-129,114,-420
18:38:23.766,,-185,-21,1027,1050,630,-1190,-123,120,-424
18:38:23.785,,-184,-24,1027,910,630,-1260,-124,114,-421
18:38:23.789,>gest3_circle_cw,,,,,,,,,
18:38:23.804,,-186,-23,1022,1050,560,-1260,-124,120,-423
18:38:23.823,,-187,-21,1021,1120,490,-1330,-124,117,-427
18:38:23.842,,-187,-20,1020,770,560,-1610,-124,123,-421
18:38:23.860,,-187,-19,1022,280,700,-2030,-121,126,-420
18:38:23.879,,-187,-22,1025,70,560,-2590,-136,124,-418
18:38:23.898,,-193,-25,1021,210,490,-3220,-136,124,-418
18:38:23.917,,-197,-27,1022,770,490,-3640,-123,124,-418
18:38:23.936,,-202,-32,1015,840,700,-3990,-127,126,-424
18:38:23.954,,-202,-37,1012,630,840,-3990,-133,120,-427
18:38:23.973,,-203,-39,1008,350,770,-3920,-135,129,-424
18:38:23.992,,-204,-40,1004,0,350,-3850,-129,130,-424
18:38:24.011,,-207,-42,1004,-490,-420,-3640,-135,129,-424
18:38:24.030,,-208,-38,1005,-560,-1610,-3220,-133,127,-429
18:38:24.048,,-206,-29,1010,-210,-3080,-2730,-133,124,-426
18:38:24.067,,-207,-17,1013,-70,-4480,-2590,-127,126,-415
18:38:24.086,,-208,-8,1017,-350,-5880,-3150,-130,126,-420
18:38:24.105,,-204,-4,1022,-1190,-7140,-4270,-136,118,-426
18:38:24.123,,-199,-3,1029,-2100,-8120,-5740,-132,123,-423
18:38:24.142,,-193,-1,1030,-2940,-8960,-7280,-132,123,-414
18:38:24.161,,-193,0,1025,-3570,-9800,-8540,-133,123,-414
18:38:24.180,,-193,0,1014,-4060,-10850,-9940,-141,121,-412
18:38:24.199,,-194,5,990,-4550,-12110,-11620,-133,118,-414
18:38:24.217,,-201,11,968,-5530,-13440,-13440,-133,118,-414
18:38:24.236,,-207,-8,943,-8610,-15400,-15470,-129,109,-408
18:38:24.255,,-220,-59,929,-11410,-18410,-17500,-139,117,-409
18:38:24.274,,-253,-141,935,-12600,-22610,-18620,-138,120,-420
18:38:24.293,,-284,-254,953,-12530,-28700,-17780,-130,106,-415
18:38:24.311,,-303,-362,970,-11550,-34860,-12880,-142,114,-408
18:38:24.330,,-283,-500,1015,-12040,-40460,-1750,-138,106,-409
18:38:24.349,,-266,-623,1096,-17080,-44870,16380,-130,91,-409
18:38:24.368,,-240,-720,1230,-21630,-49280,43540,-121,82,-408
18:38:24.387,,-232,-719,1371,-17780,-51450,76160,-112,76,-406
18:38:24.405,,-236,-675,1469,-7840,-49280,107520,-99,64,-396
18:38:24.424,,-260,-592,1541,5040,-43120,131390,-87,52,-408
18:38:24.443,,-239,-511,1635,19600,-34230,147910,-79,43,-393
18:38:24.462,,-120,-422,1754,41370,-22750,161910,-66,34,-388
18:38:24.480,,67,-202,1840,70070,-7420,174720,-51,43,-388
18:38:24.499,,291,56,1845,90090,13090,183610,-40,36,-378
18:38:24.518,,491,255,1790,98420,40180,182980,-43,36,-388
18:38:24.537,,607,461,1669,102550,73430,169820,-31,43,-391
18:38:24.556,,638,561,1526,101430,107450,146300,-27,58,-399
18:38:24.574,,630,635,1363,102060,134680,114940,-31,69,-405
18:38:24.593,,579,676,1170,105070,152390,81550,-42,85,-415
18:38:24.612,,531,692,971,102340,159670,47110,-48,105,-438
18:38:24.631,,478,649,772,93520,159250,14490,-54,124,-442
18:38:24.650,,416,533,583,86170,152530,-16520,-70,145,-456
18:38:24.668,,340,402,397,91000,139440,-46550,-100,157,-447
18:38:24.687,,282,356,235,109690,120610,-75880,-118,180,-454
18:38:24.706,,260,378,135,125650,98770,-104090,-132,205,-463
18:38:24.725,,248,409,77,123200,77000,-128870,-166,220,-450
18:38:24.744,,208,397,16,102130,56140,-147000,-184,235,-442
18:38:24.762,,151,333,-34,72940,35420,-159180,-201,253,-441
18:38:24.781,,31,230,-90,45080,15750,-167930,-195,276,-435
18:38:24.800,,-124,134,-100,25550,-5040,-175000,-213,286,-442
18:38:24.819,,-288,31,-32,16800,-28490,-178640,-225,291,-429
18:38:24.837,,-416,-28,86,14630,-55860,-177380,-225,291,-429
18:38:24.856,,-538,-92,173,8050,-83580,-173040,-225,294,-424
18:38:24.875,,-667,-173,270,-8960,-106750,-166880,-219,297,-421
18:38:24.894,,-712,-346,440,-34160,-126280,-156730,-225,304,-441
18:38:24.913,,-691,-546,677,-52710,-139300,-140630,-222,291,-426
18:38:24.931,,-672,-733,879,-63350,-143710,-121520,-213,277,-432
18:38:24.950,,-657,-904,1039,-68390,-139580,-100450,-207,280,-441
18:38:24.969,,-659,-1032,1183,-70560,-128800,-73990,-208,265,-433
18:38:25.019,,-667,-990,1367,-58380,-103040,-4970,-169,225,-445
18:38:25.019,,-667,-990,1367,-58380,-103040,-4970,-169,225,-445
18:38:25.025,,-623,-866,1369,-49630,-91840,28350,-169,225,-445
18:38:25.044,,-553,-697,1381,-38220,-81970,56000,-172,216,-451
18:38:25.063,,-449,-511,1387,-23800,-73430,77140,-168,193,-435
18:38:25.082,,-322,-311,1390,-11690,-64890,90720,-159,181,-432
18:38:25.101,,-197,-110,1392,-6300,-54950,97510,-147,163,-436
18:38:25.119,,-101,43,1396,-10010,-43890,99540,-138,153,-423
18:38:25.138,,-35,182,1409,-16800,-32270,98210,-133,142,-432
18:38:25.157,,4,260,1375,-21980,-19600,90930,-118,129,-414
18:38:25.176,,21,279,1325,-21630,-8190,77350,-108,126,-430
18:38:25.194,,43,287,1295,-14350,350,61250,-109,127,-441
18:38:25.213,,54,304,1247,-6160,6230,46130,-103,123,-441
18:38:25.232,,45,289,1193,-2940,9730,33250,-96,115,-442
18:38:25.251,,16,234,1130,-2800,11550,21630,-99,130,-439
18:38:25.270,,-38,162,1075,-1610,11970,11410,-97,129,-439
18:38:25.288,,-77,95,1028,1190,10430,2870,-96,130,-435
18:38:25.307,,-77,95,1028,4620,8120,-2800,-94,130,-438
18:38:25.326,,-110,37,996,4620,8120,-2800,-93,121,-435
18:38:25.345,,-142,-4,971,6930,5600,-6090,-99,130,-433
18:38:25.364,,-164,-31,951,7560,2940,-7350,-97,132,-436
18:38:25.382,,-180,-51,952,7070,1190,-6440,-93,133,-439
18:38:25.401,,-198,-63,952,5460,210,-4900,-102,127,-441
18:38:25.420,,-211,-75,959,3920,-280,-3850,-102,124,-433
18:38:25.439,,-223,-71,966,3430,-280,-3150,-109,126,-433
18:38:25.458,,-231,-62,966,2590,70,-2520,-99,126,-435
18:38:25.476,,-235,-54,977,1190,630,-2100,-105,130,-442
18:38:25.495,,-227,-49,988,560,980,-2310,-106,129,-436
18:38:25.514,,-221,-31,994,980,1540,-3080,-106,129,-442
18:38:25.533,,-222,-23,996,560,2520,-4340,-100,132,-435
18:38:25.551,,-234,-31,994,-980,3360,-6020,-111,129,-444
18:38:25.570,,-242,-45,988,-2100,3360,-7630,-111,138,-444
18:38:25.589,,-251,-62,987,-2240,2940,-8610,-106,138,-439
18:38:25.608,,-263,-77,1003,-2380,2170,-9240,-103,130,-436
18:38:25.627,,-267,-97,1008,-3220,910,-9380,-99,132,-433
18:38:25.645,,-269,-110,1008,-3010,-280,-8680,-105,130,-429
18:38:25.664,,-265,-114,1007,-1890,-1050,-7070,-105,132,-438
18:38:25.683,,-265,-109,1003,-1470,-1120,-5110,-96,130,-435
18:38:25.702,,-264,-117,999,-1400,-980,-2940,-111,135,-447
18:38:25.721,,-263,-108,1001,-490,-840,-1120,-106,141,-445
18:38:25.739,,-256,-95,1002,630,-630,490,-114,130,-442
18:38:25.758,,-245,-82,990,1330,-280,2380,-108,136,-436
18:38:25.777,,-237,-68,982,1050,350,3780,-111,139,-438
18:38:25.796,,-230,-56,981,-140,770,4130,-111,139,-438
18:38:25.815,,-225,-57,988,-1400,560,3570,-105,133,-441
18:38:25.833,,-221,-50,998,-1470,-280,2240,-114,130,-442
18:38:25.852,,-220,-43,1007,-910,-1260,980,-102,138,-439
18:38:25.871,,-225,-37,1015,-210,-2170,-70,-115,132,-439
18:38:25.890,,-225,-34,1018,700,-2940,-1120,-99,133,-441
18:38:25.908,,-225,-37,1017,1610,-3220,-2100,-108,126,-432
18:38:25.927,,-227,-43,1019,2380,-3010,-2800,-103,139,-444
18:38:25.946,,-229,-51,1022,2450,-2310,-3010,-105,132,-447
18:38:25.965,,-228,-62,1023,1680,-1680,-2800,-100,138,-442
18:38:25.984,,-227,-70,1016,630,-1120,-2380,-106,127,-438
18:38:26.002,,-223,-79,1014,70,-420,-1820,-114,132,-438
18:38:26.021,,-220,-79,1014,-140,280,-1260,-100,141,-439
18:38:26.040,,-221,-77,1013,-420,910,-630,-103,139,-436
18:38:26.059,,-229,-73,1009,-280,1050,70,-106,130,-436
18:38:26.078,,-234,-66,1004,280,770,700,-103,138,-433
18:38:26.096,,-232,-53,999,1260,560,1260,-102,138,-436
18:38:26.115,,-232,-43,995,1050,840,1540,-102,135,-427
18:38:26.134,,-232,-45,998,-280,1120,1470,-109,139,-442
18:38:26.153,,-228,-48,999,-1120,770,980,-105,135,-438
18:38:26.172,,-227,-49,1001,-910,0,700,-106,136,-436
18:38:26.190,,-226,-45,1008,-210,-840,420,-106,129,-439
18:38:26.209,,-226,-43,1013,280,-1610,70,-111,130,-444
18:38:26.228,,-224,-39,1015,770,-1890,-280,-106,129,-438
18:38:26.247,,-222,-36,1017,1330,-1610,-770,-115,127,-439
18:38:26.265,,-221,-38,1012,1750,-910,-1540,-112,135,-433
18:38:26.284,,-224,-40,1004,2240,280,-2520,-114,135,-444
18:38:26.303,,-225,-48,1001,2100,1610,-3710,-112,133,-447
18:38:26.322,,-229,-63,988,700,2520,-4900,-117,133,-441
18:38:26.341,,-233,-81,980,-1190,2800,-5670,-114,136,-436
18:38:26.359,,-241,-97,977,-2590,2030,-5460,-112,133,-439
18:38:26.378,,-252,-106,984,-3290,420,-4410,-112,142,-445
18:38:26.397,,-258,-107,998,-3290,-2170,-3150,-114,127,-439
18:38:26.416,,-252,-95,1011,-2170,-4690,-1540,-117,133,-436
18:38:26.435,,-244,-77,1024,-1050,-6020,70,-117,129,-435
18:38:26.453,,-237,-60,1035,-840,-5880,1120,-108,126,-432
18:38:26.472,,-235,-52,1042,-1330,-4550,1470,-109,130,-435
18:38:26.491,,-234,-51,1048,-2030,-3150,1050,-105,130,-439
18:38:26.510,,-234,-54,1052,-2590,-2170,280,-105,132,-429
18:38:26.529,,-233,-58,1052,-3080,-2100,-140,-103,130,-436
18:38:26.547,,-228,-64,1063,-2870,-2590,-280,-109,136,-442
18:38:26.566,,-227,-61,1067,-1750,-2940,-350,-115,133,-436
18:38:26.585,,-230,-56,1069,-560,-2870,-420,-103,130,-432
18:38:26.604,,-232,-55,1060,-210,-2450,-560,-111,124,-432
18:38:26.622,,-235,-59,1060,-70,-1680,-420,-106,129,-430
18:38:26.641,,-236,-63,1055,210,-1120,-560,-109,129,-426
18:38:26.660,,-237,-66,1047,1120,-840,-420,-105,124,-441
18:38:26.679,,-238,-59,1043,1820,-560,210,-109,135,-433
18:38:26.698,,-237,-57,1034,1050,-70,770,-118,135,-444
18:38:26.716,,-234,-57,1037,0,420,910,-111,129,-439
18:38:26.735,,-232,-62,1036,-980,350,560,-106,127,-435
18:38:26.754,,-234,-62,1039,-1050,-420,0,-106,127,-435
18:38:26.773,,-236,-60,1045,-700,-1540,-420,-114,130,-438
18:38:26.792,,-233,-60,1053,-350,-2590,-700,-114,133,-433
18:38:26.810,,-225,-60,1062,-140,-3080,-1190,-109,132,-439
18:38:26.829,,-213,-66,1071,-70,-2800,-1820,-108,135,-441
18:38:26.848,,-204,-71,1078,-210,-1890,-2240,-105,127,-441
18:38:26.867,,-204,-83,1077,-700,-560,-2030,-112,126,-442
18:38:26.885,,-213,-81,1075,-1120,700,-1190,-112,138,-433
18:38:26.904,,-223,-80,1070,-1470,980,0,-111,129,-439
18:38:26.923,,-227,-66,1067,-910,490,1050,-112,130,-429
18:38:26.942,,-232,-48,1062,-210,-280,1750,-105,129,-439
18:38:26.961,,-231,-38,1062,210,-980,1890,-112,132,-433
18:38:26.979,,-232,-29,1065,630,-1400,1400,-96,130,-436
18:38:26.998,,-231,-27,1063,1190,-1750,420,-112,123,-444
18:38:27.017,,-233,-28,1062,1820,-1400,-770,-105,130,-438
18:38:27.036,,-232,-39,1059,2030,-560,-1890,-112,130,-444
18:38:27.055,,-232,-50,1056,2030,560,-2800,-111,129,-439
18:38:27.073,,-233,-63,1042,1540,1400,-2940,-109,132,-436
18:38:27.092,,-234,-71,1032,980,2100,-2380,-117,136,-442
18:38:27.111,,-234,-71,1032,980,2100,-2380,-108,124,-436
18:38:27.130,,-234,-77,1027,280,2030,-1610,-117,132,-432
18:38:27.149,,-233,-79,1025,700,1400,-700,-115,127,-433
18:38:27.167,,-226,-71,1019,1960,630,140,-109,130,-432
18:38:27.186,,-222,-59,1014,2100,490,910,-120,133,-436
18:38:27.205,,-220,-56,1011,420,840,1470,-118,127,-432
18:38:27.224,,-218,-60,1011,-1470,770,1190,-109,136,-435
18:38:27.242,,-216,-60,1019,-1960,-70,630,-106,132,-436
18:38:27.261,,-212,-58,1030,-1680,-1680,210,-112,135,-436
18:38:27.280,,-209,-50,1041,-910,-2800,280,-109,127,-438
18:38:27.299,,-207,-35,1049,0,-2940,350,-115,133,-435
18:38:27.318,,-207,-29,1045,490,-2030,-420,-111,132,-436
18:38:27.336,,-213,-31,1037,700,-350,-2030,-109,130,-439
18:38:27.355,,-223,-42,1025,490,1120,-3850,-118,135,-432
18:38:27.374,,-232,-61,1011,280,1750,-5040,-111,132,-438
18:38:27.393,,-242,-76,1001,490,1470,-5110,-106,127,-436
18:38:27.412,,-245,-82,994,840,490,-4340,-123,130,-429
18:38:27.430,,-246,-84,994,840,-420,-3290,-117,129,-426
18:38:27.449,,-245,-83,997,140,-770,-2450,-103,132,-435
18:38:27.468,,-243,-83,1002,-1120,-910,-1750,-115,130,-439
18:38:27.487,,-236,-82,1012,-2310,-1190,-1260,-115,136,-436
18:38:27.506,,-231,-80,1021,-2940,-1610,-770,-114,132,-441
18:38:27.524,,-230,-73,1029,-2730,-2030,-210,-118,127,-442
18:38:27.543,,-233,-62,1033,-2380,-2030,350,-112,132,-439
18:38:27.562,,-232,-57,1037,-2310,-1820,490,-112,130,-445
18:38:27.581,,-231,-54,1039,-2240,-1470,140,-112,129,-438
18:38:27.600,,-232,-55,1039,-2310,-1120,-420,-108,133,-427
18:38:27.618,,-235,-59,1039,-2730,-910,-630,-111,130,-429
18:38:27.637,,-234,-64,1037,-3220,-1400,-490,-103,132,-432
18:38:27.656,,-229,-68,1048,-3080,-2310,-140,-109,123,-432
18:38:27.675,,-223,-69,1058,-2100,-3500,210,-109,123,-445
18:38:27.693,,-220,-63,1062,-840,-3850,560,-114,126,-439
18:38:27.712,,-217,-56,1066,-210,-3220,980,-111,129,-438
18:38:27.731,,-215,-53,1063,-140,-2100,1050,-111,129,-438
18:38:27.750,,-214,-47,1064,350,-840,840,-108,123,-427
18:38:27.769,,-215,-47,1054,910,140,350,-103,121,-429
18:38:27.787,,-213,-48,1042,1540,980,-280,-117,124,-436
18:38:27.806,,-211,-51,1034,2030,1960,-840,-111,132,-442
18:38:27.825,,-211,-56,1022,2030,2660,-1050,-111,126,-430
18:38:27.844,,-213,-63,1013,2240,3080,-980,-109,126,-442
18:38:27.863,,-218,-65,1000,2660,3220,-840,-112,130,-438
18:38:27.881,,-221,-61,988,2380,3150,-420,-108,127,-439
18:38:27.900,,-227,-67,978,700,2730,420,-112,129,-441
18:38:27.919,,-230,-70,976,-350,1470,1330,-118,135,-441
18:38:27.938,,-233,-62,978,-140,-70,2450,-117,132,-438
18:38:27.957,,-230,-50,986,-280,-1680,3640,-123,132,-442
18:38:27.975,,-223,-39,993,-840,-2940,4620,-111,135,-430
18:38:27.994,,-213,-26,1007,-1050,-3780,5040,-112,132,-436
18:38:28.013,,-206,-13,1020,-1260,-3990,4830,-118,133,-435
18:38:28.032,<gest3_circle_cw,,,,,,,,,
18:38:28.032,,-201,-7,1030,-1610,-3850,3920,-111,127,-432
18:38:28.050,,-195,-8,1036,-1960,-3430,2730,-112,129,-435
18:38:28.069,,-190,-11,1045,-1890,-2870,1330,-117,130,-433
18:38:28.088,,-184,-16,1050,-1610,-2380,70,-112,121,-436
18:38:28.107,,-178,-21,1052,-1190,-1680,-1260,-109,126,-435
18:38:28.126,,-179,-30,1051,-630,-630,-2590,-112,126,-439
18:38:28.144,,-184,-37,1038,140,770,-3570,-112,129,-442
18:38:28.163,,-192,-44,1026,490,2100,-4130,-99,130,-436
18:38:28.182,,-199,-55,1013,280,3080,-4480,-109,126,-439
18:38:28.201,,-207,-65,1002,-70,3500,-4550,-118,126,-442
18:38:28.220,,-212,-73,995,-770,3150,-4620,-120,129,-436
18:38:28.238,,-218,-79,992,-1610,2030,-4410,-103,123,-427
18:38:28.257,,-222,-76,995,-2030,420,-3920,-108,129,-430
18:38:28.276,,-227,-65,1007,-2170,-1050,-3290,-114,129,-432
18:38:28.295,,-231,-57,1012,-2030,-2310,-3080,-108,132,-436
18:38:28.314,,-234,-51,1022,-1190,-2940,-3360,-105,124,-433
18:38:28.332,,-234,-53,1023,-420,-2730,-3990,-112,124,-435
18:38:28.351,,-231,-61,1024,-560,-1610,-4480,-112,127,-438
18:38:28.370,,-231,-76,1021,-1610,-350,-4550,-123,135,-432
18:38:28.389,,-232,-91,1019,-2520,280,-3990,-109,133,-441
18:38:28.407,,-235,-96,1021,-2240,140,-2800,-111,127,-444
18:38:28.426,,-234,-87,1019,-1330,-420,-1190,-118,130,-435
18:38:28.445,,-233,-67,1017,-280,-420,420,-118,127,-445
18:38:28.464,,-231,-53,1018,0,140,1330,-117,129,-432
18:38:28.483,,-229,-46,1012,280,1050,1260,-115,127,-436
18:38:28.501,,-227,-44,1006,700,1960,700,-124,130,-447
18:38:28.520,,-223,-49,999,420,2590,70,-118,126,-439
18:38:28.539,,-220,-57,992,-140,2660,-280,-114,126,-439
18:38:28.558,,-218,-61,994,-350,2310,-490,-115,132,-438
18:38:28.577,,-219,-62,989,-280,1470,-560,-120,130,-439
18:38:28.595,,-220,-59,988,-70,560,-700,-112,133,-435
18:38:28.614,,-220,-60,989,-70,-70,-1120,-111,129,-433
18:38:28.633,,-222,-65,992,-280,-490,-1470,-123,129,-435
18:38:28.652,,-221,-69,996,-490,-630,-1610,-111,127,-432
18:38:28.671,,-220,-73,998,-840,-700,-1540,-103,130,-433
18:38:28.689,,-220,-79,1001,-1470,-700,-1190,-106,123,-432
18:38:28.708,,-222,-81,1006,-1750,-1120,-490,-106,123,-432
18:38:28.727,,-221,-74,1011,-1610,-1820,280,-120,129,-438
18:38:28.746,,-219,-62,1016,-1470,-2310,1050,-115,130,-439
18:38:28.765,,-215,-51,1022,-1540,-2520,1260,-115,135,-438
18:38:28.783,,-214,-41,1027,-1400,-2380,910,-114,130,-433
18:38:28.802,,-215,-37,1029,-1470,-1960,0,-114,130,-438
18:38:28.821,,-215,-39,1027,-1540,-1610,-1120,-106,124,-444
