Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:38:43.453,,-235,-50,1030,-1540,-1960,-2730,-130,159,-435
18:38:43.472,,-231,-57,1036,280,-1750,-2660,-130,151,-436
18:38:43.491,,-231,-56,1037,1680,-980,-2590,-138,147,-433
18:38:43.510,,-232,-55,1028,2240,210,-2100,-129,147,-444
18:38:43.528,,-239,-52,1020,2310,1890,-1470,-132,147,-433
18:38:43.547,,-248,-49,1010,1680,3500,-1120,-123,151,-427
18:38:43.566,,-254,-50,998,840,4410,-1120,-133,150,-433
18:38:43.585,,-262,-50,989,560,4690,-980,-133,145,-430
18:38:43.604,,-269,-50,979,420,4200,-630,-136,151,-441
18:38:43.622,,-269,-50,979,420,4200,-630,-133,151,-436
18:38:43.641,,-271,-46,977,420,3080,-280,-136,151,-436
18:38:43.660,,-274,-42,980,350,1750,140,-136,147,-439
18:38:43.679,,-273,-41,986,-420,350,280,-133,148,-435
18:38:43.698,,-266,-42,981,-910,-1050,210,-123,154,-436
18:38:43.716,,-261,-36,989,-980,-1750,280,-141,153,-439
18:38:43.735,,-256,-39,995,-1820,-2100,280,-136,148,-448
18:38:43.754,,-250,-45,1003,-2590,-2100,350,-136,148,-448
18:38:43.773,,-244,-49,1009,-2520,-2170,420,-130,156,-439
18:38:43.792,,-238,-42,1015,-2030,-2100,630,-129,145,-433
18:38:43.810,,-240,-33,1019,-2100,-1890,700,-130,151,-433
18:38:43.829,,-243,-33,1026,-2450,-1890,560,-123,150,-436
18:38:43.848,,-246,-27,1033,-1890,-1750,0,-124,150,-435
18:38:43.867,,-247,-26,1034,-1260,-1400,-560,-130,148,-439
18:38:43.885,,-248,-25,1035,-1190,-700,-1260,-144,145,-445
18:38:43.904,,-249,-35,1028,-1330,-70,-1750,-130,153,-442
18:38:43.923,,-253,-42,1019,-840,630,-1680,-130,148,-441
18:38:43.942,,-257,-44,1013,0,1190,-1330,-129,156,-439
18:38:43.961,,-262,-48,1001,420,1470,-770,-139,142,-438
18:38:43.979,,-263,-52,992,700,1330,-280,-132,159,-439
18:38:43.998,,-261,-53,985,490,910,210,-138,150,-441
18:38:44.017,,-261,-52,981,0,210,770,-135,154,-442
18:38:44.036,,-261,-50,984,-560,-770,1190,-133,144,-435
18:38:44.055,,-258,-46,988,-980,-1820,1400,-135,150,-444
18:38:44.073,,-255,-35,995,-1400,-2520,1330,-127,153,-444
18:38:44.092,,-249,-34,1004,-2310,-3220,980,-129,148,-444
18:38:44.111,,-243,-36,1015,-2730,-3710,280,-133,151,-433
18:38:44.130,,-238,-40,1023,-2520,-3990,-560,-127,148,-426
18:38:44.149,,-236,-41,1032,-2380,-3850,-1330,-123,144,-435
18:38:44.167,,-234,-46,1042,-2730,-3360,-1540,-138,145,-430
18:38:44.186,,-236,-52,1045,-2870,-2730,-1540,-124,145,-430
18:38:44.205,,-238,-54,1046,-2030,-2030,-1400,-135,142,-441
18:38:44.224,,-244,-48,1043,-1190,-1050,-1120,-132,145,-442
18:38:44.243,,-254,-48,1034,-1470,-140,-770,-133,154,-444
18:38:44.261,,-257,-51,1036,-1680,140,-350,-130,145,-439
18:38:44.280,,-260,-47,1030,-1120,140,-70,-123,145,-436
18:38:44.299,,-259,-43,1030,-350,-140,420,-129,144,-430
18:38:44.318,,-260,-37,1030,0,-210,700,-126,154,-439
18:38:44.336,,-258,-35,1030,140,-140,770,-127,148,-433
18:38:44.355,,-253,-37,1030,630,70,630,-132,153,-439
18:38:44.374,,-248,-34,1026,1540,420,280,-130,148,-441
18:38:44.393,,-244,-36,1017,1820,1120,-70,-133,153,-444
18:38:44.412,,-241,-43,1014,1190,1750,-420,-129,150,-441
18:38:44.430,,-238,-51,1007,840,2030,-840,-133,148,-442
18:38:44.449,,-239,-54,1005,770,2100,-1190,-132,151,-438
18:38:44.468,,-240,-56,999,560,1820,-980,-130,154,-441
18:38:44.487,,-244,-54,996,280,1470,-490,-123,153,-439
18:38:44.506,,-249,-51,996,-210,1050,-210,-130,147,-444
18:38:44.524,,-255,-49,992,-840,350,-70,-133,154,-439
18:38:44.543,,-259,-45,999,-1050,-560,-70,-138,150,-442
18:38:44.562,,-260,-39,1007,-1260,-1470,-70,-123,154,-447
18:38:44.581,,-261,-38,1014,-1540,-2240,70,-141,153,-441
18:38:44.600,,-259,-36,1025,-1260,-2730,210,-126,142,-432
18:38:44.618,,-255,-35,1029,-630,-2800,70,-123,148,-442
18:38:44.637,,-249,-32,1033,-350,-2100,-140,-129,147,-445
18:38:44.656,,-246,-39,1031,-910,-980,-350,-130,145,-442
18:38:44.675,,-248,-48,1026,-1470,210,-700,-135,144,-438
18:38:44.694,,-250,-57,1028,-1470,700,-840,-135,144,-438
18:38:44.712,,-249,-58,1027,-1260,490,-700,-130,145,-444
18:38:44.731,,-248,-52,1021,-910,70,0,-130,148,-432
18:38:44.750,,-248,-43,1021,-840,70,630,-135,147,-432
18:38:44.769,,-250,-39,1021,-980,280,770,-133,150,-439
18:38:44.787,,-252,-36,1016,-700,140,350,-127,148,-433
18:38:44.806,,-253,-31,1015,-210,-70,0,-129,132,-432
18:38:44.825,,-250,-34,1012,-280,-350,-140,-129,142,-438
18:38:44.844,,-245,-37,1011,-140,-420,-210,-130,148,-435
18:38:44.863,,-241,-37,1014,70,-420,-280,-129,150,-441
18:38:44.881,,-237,-39,1015,70,-490,-560,-132,144,-435
18:38:44.900,,-235,-38,1015,-70,-280,-980,-127,150,-442
18:38:44.919,,-237,-38,1016,-420,140,-1330,-123,147,-441
18:38:44.938,,-241,-41,1012,-1190,490,-1750,-132,150,-445
18:38:44.957,,-248,-43,1012,-1820,700,-2310,-133,145,-441
18:38:44.975,,-256,-50,1006,-1820,490,-2870,-133,144,-432
18:38:44.994,,-260,-55,1004,-1190,0,-3080,-126,145,-433
18:38:45.013,,-262,-57,1003,-770,-490,-2660,-124,142,-439
18:38:45.032,,-262,-60,1005,-1120,-980,-1960,-132,148,-433
18:38:45.051,,-263,-59,1012,-1540,-1470,-1330,-138,150,-445
18:38:45.069,,-261,-59,1015,-1540,-2030,-910,-129,153,-442
18:38:45.088,,-258,-54,1017,-1050,-2380,-700,-127,147,-439
18:38:45.107,,-255,-51,1024,-980,-2310,-210,-132,154,-439
18:38:45.126,,-252,-48,1027,-1050,-2100,0,-127,151,-438
18:38:45.144,,-252,-43,1028,-770,-1610,0,-127,147,-439
18:38:45.163,,-249,-42,1028,-420,-1120,-210,-141,138,-438
18:38:45.182,,-248,-44,1023,0,-700,-490,-127,151,-442
18:38:45.201,,-245,-46,1016,350,-210,-700,-133,156,-433
18:38:45.220,,-246,-48,1013,210,280,-700,-127,147,-441
18:38:45.238,,-246,-52,1010,-420,490,-700,-130,147,-438
18:38:45.257,,-247,-55,1009,-1120,350,-770,-129,144,-436
18:38:45.276,,-249,-56,1011,-1610,-210,-490,-126,144,-441
18:38:45.295,,-249,-50,1015,-1400,-1120,0,-127,145,-447
18:38:45.314,,-250,-40,1021,-630,-1820,560,-135,144,-433
18:38:45.332,,-248,-27,1028,210,-2240,630,-129,145,-435
18:38:45.351,,-244,-22,1029,490,-1960,280,-133,141,-427
18:38:45.370,,-240,-27,1025,560,-980,-350,-127,142,-438
18:38:45.389,,-236,-33,1024,1120,350,-1190,-130,142,-435
18:38:45.408,,-236,-33,1024,1120,350,-1190,-127,150,-438
18:38:45.426,,-235,-41,1013,1050,1540,-1820,-129,136,-436
18:38:45.445,,-235,-50,1007,420,2380,-1890,-126,145,-435
18:38:45.464,,-240,-56,1000,-420,2450,-1610,-135,150,-435
18:38:45.483,,-246,-59,995,-910,1610,-1330,-120,151,-435
18:38:45.501,,-256,-53,999,-630,140,-1050,-127,151,-439
18:38:45.520,,-262,-45,1006,-280,-1330,-770,-139,145,-438
18:38:45.539,,-261,-42,1014,-210,-2240,-560,-133,147,-448
18:38:45.558,,-256,-41,1024,70,-2520,-630,-135,150,-447
18:38:45.577,,-249,-42,1029,490,-2030,-840,-129,153,-433
18:38:45.595,,-247,-42,1032,840,-980,-1120,-121,144,-429
18:38:45.614,,-248,-46,1027,630,280,-1260,-132,154,-444
18:38:45.633,,-250,-51,1024,350,1260,-1330,-132,154,-444
18:38:45.652,,-250,-55,1017,210,1470,-1540,-126,150,-442
18:38:45.671,,-251,-57,1015,-140,1190,-1610,-123,150,-432
18:38:45.689,,-253,-57,1013,-700,350,-1470,-132,142,-439
18:38:45.708,,-259,-56,1013,-980,-560,-1050,-132,147,-438
18:38:45.727,,-264,-54,1017,-630,-1540,-490,-121,144,-439
18:38:45.746,,-264,-50,1018,420,-2380,140,-123,150,-432
18:38:45.765,,-260,-43,1023,1260,-2590,420,-135,145,-442
18:38:45.783,,-252,-44,1026,1120,-2170,630,-132,150,-433
18:38:45.802,,-245,-46,1028,490,-1330,770,-124,142,-435
18:38:45.821,,-242,-47,1028,-140,-280,1050,-126,141,-433
18:38:45.840,,-244,-43,1027,-770,350,1260,-141,147,-444
18:38:45.858,,-247,-36,1026,-1330,490,1330,-135,148,-442
18:38:45.877,,-247,-31,1026,-1190,0,1260,-129,154,-439
18:38:45.896,,-246,-25,1025,-210,-560,700,-136,150,-442
18:38:45.915,,-242,-20,1029,980,-630,0,-135,147,-441
18:38:45.934,,-240,-21,1023,1470,-70,-980,-127,151,-442
18:38:45.952,,-238,-30,1014,1190,910,-1960,-130,147,-444
18:38:45.971,,-236,-45,1005,700,1890,-2730,-135,148,-444
18:38:45.990,,-239,-58,992,350,2520,-2870,-133,144,-435
18:38:46.009,,-245,-65,981,-140,2450,-2310,-130,148,-433
18:38:46.028,,-250,-64,979,-1190,1680,-1120,-127,150,-433
18:38:46.046,,-255,-59,983,-2170,140,-70,-133,144,-441
18:38:46.065,,-255,-50,987,-2730,-1820,560,-139,151,-447
18:38:46.084,,-252,-36,1001,-2590,-3570,630,-133,148,-441
18:38:46.103,,-252,-26,1019,-2310,-4690,560,-133,144,-447
18:38:46.122,,-247,-19,1030,-2030,-5110,0,-130,145,-447
18:38:46.140,,-241,-15,1037,-1610,-4550,-840,-127,139,-439
18:38:46.160,<gest3_circle_cw,,,,,,,,,
18:38:46.159,,-239,-17,1043,-1540,-3290,-2100,-124,144,-439
18:38:46.178,,-239,-33,1042,-2170,-2030,-3290,-127,147,-435
18:38:46.197,,-245,-52,1041,-2310,-1260,-3920,-135,147,-436
18:38:46.215,,-252,-65,1040,-1960,-1050,-3570,-130,142,-429
18:38:46.234,,-250,-71,1037,-1190,-1260,-2310,-127,141,-432
18:38:46.253,,-244,-65,1036,-140,-1120,-840,-130,147,-432
18:38:46.272,,-241,-53,1032,210,-280,350,-132,141,-441
18:38:46.291,,-244,-46,1027,-420,910,770,-130,145,-423
18:38:46.309,,-247,-44,1018,-980,1540,770,-130,153,-445
18:38:46.328,,-251,-38,1011,-420,1610,630,-136,147,-441
18:38:46.347,,-245,-32,1008,140,1190,560,-129,151,-445
18:38:46.366,,-240,-31,1005,210,770,210,-130,151,-444
18:38:46.385,,-235,-33,1005,-140,700,-420,-129,147,-438
18:38:46.403,,-235,-38,1004,-840,630,-1120,-135,148,-436
18:38:46.422,,-241,-45,1003,-1470,350,-1820,-127,153,-447
18:38:46.441,,-246,-49,1005,-1470,-560,-2240,-132,145,-435
18:38:46.460,,-251,-50,1008,-1190,-1890,-2310,-130,145,-430
18:38:46.478,,-252,-49,1013,-980,-3010,-2100,-124,144,-435
18:38:46.497,,-252,-49,1024,-980,-3430,-1890,-121,150,-432
18:38:46.516,,-249,-51,1034,-1260,-3360,-1820,-130,145,-439
18:38:46.535,,-249,-52,1039,-1470,-2940,-1750,-135,147,-436
18:38:46.554,,-247,-54,1041,-1820,-2380,-1470,-129,145,-439
18:38:46.572,,-246,-55,1037,-1890,-1890,-1120,-136,151,-442
18:38:46.591,,-244,-55,1036,-1680,-1330,-910,-136,151,-442
18:38:46.610,,-242,-57,1039,-1610,-910,-910,-129,142,-438
18:38:46.629,,-241,-57,1040,-1400,-700,-840,-127,145,-438
18:38:46.648,,-239,-54,1040,-1050,-490,-770,-130,148,-450
18:38:46.666,,-239,-52,1038,-700,-140,-700,-132,139,-435
18:38:46.685,,-239,-51,1036,-210,420,-840,-136,141,-435
