Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:49:14.367,,-209,100,1023,-1680,280,-1400,198,408,-475
10:49:14.386,,-205,89,1025,-560,630,-1890,183,405,-468
10:49:14.404,,-201,93,1010,630,420,-1680,153,405,-451
10:49:14.423,,-208,92,1004,140,490,-1120,142,406,-445
10:49:14.442,,-214,88,1005,-560,420,-630,127,405,-435
10:49:14.461,,-217,90,1010,-350,-490,-1190,112,402,-432
10:49:14.480,,-217,103,1018,770,-1400,-1680,103,391,-426
10:49:14.498,,-218,113,1018,1890,-1610,-1260,93,393,-423
10:49:14.517,,-218,117,1014,2660,-770,-1120,82,388,-414
10:49:14.536,,-213,109,1007,2940,420,-2170,73,381,-406
10:49:14.555,,-208,94,984,2940,1750,-3360,58,378,-405
10:49:14.573,,-209,72,963,1330,2870,-3990,58,382,-391
10:49:14.592,,-217,48,953,-840,2940,-3360,57,366,-385
10:49:14.611,,-227,49,944,-840,1540,-1540,57,363,-373
10:49:14.630,,-241,74,948,350,-490,490,60,349,-378
10:49:14.648,,-248,103,969,1190,-2310,1890,49,342,-366
10:49:14.667,,-234,112,985,2380,-3220,2800,40,333,-361
10:49:14.686,,-223,128,983,3780,-2100,2590,43,334,-354
10:49:14.705,,-217,125,978,2520,490,1470,39,319,-348
10:49:14.724,,-218,95,965,140,2450,840,36,318,-342
10:49:14.742,,-214,74,949,-770,2870,1050,40,301,-345
10:49:14.761,,-207,70,938,-1050,2170,1820,30,307,-331
10:49:14.780,,-208,72,933,-1330,840,3010,27,298,-328
10:49:14.799,,-210,83,940,-1190,-630,3920,22,289,-315
10:49:14.817,,-211,103,951,-1820,-2170,3850,22,289,-315
10:49:14.836,,-205,116,966,-3360,-3640,2940,13,279,-289
10:49:14.855,,-198,122,978,-4620,-4550,1960,15,274,-268
10:49:14.874,,-199,119,990,-5390,-4550,840,30,262,-261
10:49:14.892,,-198,105,1006,-6230,-4620,-350,33,256,-264
10:49:14.911,,-195,89,1029,-6790,-4900,-1330,46,258,-256
10:49:14.930,,-186,67,1040,-4830,-5180,-1540,52,264,-262
10:49:14.949,,-182,76,1044,-350,-4340,-840,57,267,-274
10:49:14.968,,-182,90,1039,1890,-2240,-70,69,273,-279
10:49:14.986,,-182,89,1025,980,420,280,75,276,-273
10:49:15.005,,-188,83,1000,-140,2800,210,81,283,-292
10:49:15.024,,-192,74,972,-1680,3780,-140,88,285,-294
10:49:15.043,,-204,64,958,-3640,2800,0,87,292,-298
10:49:15.061,,-212,64,968,-4340,-280,980,93,295,-298
10:49:15.080,,-213,82,999,-3500,-4270,2310,91,303,-300
10:49:15.099,,-207,111,1037,-1610,-7210,3080,96,307,-303
