Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:35:05.377,,-174,3,1030,-840,-910,-280,-171,150,-405
18:35:05.396,,-175,11,1034,-280,-1050,-210,-183,147,-414
18:35:05.415,,-174,10,1032,-630,-980,-210,-189,147,-412
18:35:05.433,,-174,6,1033,-630,-560,-560,-177,133,-408
18:35:05.452,,-174,5,1033,-420,-420,-910,-171,135,-409
18:35:05.471,,-175,1,1028,-420,-280,-1050,-187,141,-411
18:35:05.490,,-177,0,1028,-700,-140,-910,-184,141,-414
18:35:05.509,,-179,-1,1025,-1120,-210,-840,-180,142,-414
18:35:05.527,,-181,-1,1025,-1190,-490,-910,-172,144,-417
18:35:05.546,,-180,0,1027,-1120,-910,-840,-187,136,-408
18:35:05.565,,-179,0,1031,-1050,-1120,-630,-181,144,-421
18:35:05.584,,-176,2,1034,-1050,-1190,-560,-180,144,-414
18:35:05.602,,-174,4,1033,-700,-980,-490,-183,141,-411
18:35:05.621,,-179,7,1034,-700,-700,-560,-180,138,-411
18:35:05.640,,-179,-1,1029,-1120,-770,-840,-180,135,-417
18:35:05.659,,-177,-6,1033,-700,-980,-1050,-181,142,-412
18:35:05.678,,-174,-7,1034,-420,-1190,-840,-181,144,-414
18:35:05.696,,-172,-5,1031,-490,-1190,-490,-177,138,-406
18:35:05.715,,-176,1,1034,-700,-910,-70,-177,138,-408
18:35:05.734,,-181,2,1034,-840,-980,70,-175,135,-408
18:35:05.753,,-183,6,1029,-420,-1120,-70,-181,138,-402
18:35:05.772,,-183,6,1029,-210,-1190,-140,-175,132,-411
18:35:05.790,,-179,2,1033,-210,-1190,-140,-174,141,-405
18:35:05.809,,-174,0,1035,-140,-1050,-280,-184,136,-409
18:35:05.828,,-169,-2,1032,-70,-840,-280,-184,141,-406
18:35:05.847,,-170,1,1028,-420,-350,-70,-181,139,-405
18:35:05.865,,-173,0,1027,-1260,-280,210,-171,132,-403
18:35:05.884,,-172,1,1028,-1400,-630,140,-183,141,-412
18:35:05.903,,-171,6,1030,-1050,-1190,-70,-186,139,-415
18:35:05.922,,-170,5,1037,-1050,-1540,-280,-175,139,-406
18:35:05.941,,-171,5,1043,-700,-1750,-350,-175,139,-406
18:35:05.959,,-170,8,1047,140,-1680,-560,-183,136,-406
18:35:05.978,,-170,10,1047,350,-1260,-700,-184,147,-417
18:35:05.997,,-171,6,1039,280,-560,-910,-180,136,-409
18:35:06.016,,-173,5,1035,420,210,-1260,-177,147,-412
18:35:06.035,,-175,-4,1028,-280,630,-1400,-187,142,-408
18:35:06.053,,-177,-12,1026,-700,630,-1190,-187,141,-411
18:35:06.072,,-177,-11,1025,-700,140,-560,-180,133,-411
18:35:06.091,,-173,-4,1024,-630,-420,70,-178,141,-412
18:35:06.110,,-174,4,1026,-700,-840,560,-181,135,-408
18:35:06.128,,-174,8,1028,-770,-1190,560,-180,141,-406
18:35:06.147,,-174,16,1033,-560,-1470,280,-178,144,-406
18:35:06.166,,-174,13,1032,-910,-1680,-210,-186,142,-402
18:35:06.185,,-171,3,1039,-910,-1890,-700,-180,147,-405
18:35:06.204,,-165,0,1042,-210,-1960,-910,-175,142,-402
18:35:06.222,,-161,2,1049,140,-1470,-700,-171,138,-400
18:35:06.241,,-162,2,1046,-560,-630,-420,-181,141,-405
18:35:06.260,,-167,6,1040,-910,70,-560,-177,135,-402
18:35:06.279,,-174,7,1035,-1050,210,-700,-180,144,-405
18:35:06.298,,-177,2,1027,-630,-490,-980,-171,139,-412
18:35:06.316,,-175,0,1033,280,-1190,-1260,-183,138,-412
18:35:06.335,,-170,-6,1038,490,-1540,-1190,-187,139,-412
18:35:06.354,,-165,-6,1040,210,-1260,-910,-184,141,-415
18:35:06.373,,-166,-4,1040,-280,-350,-350,-177,139,-411
18:35:06.391,,-172,0,1034,-980,490,0,-178,141,-415
18:35:06.410,,-178,0,1027,-1190,770,210,-183,144,-412
