Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:47:59.358,,-161,-85,990,-3220,3220,-4060,178,343,-295
10:47:59.377,,-165,-83,985,-2240,1470,-980,186,349,-285
10:47:59.396,,-172,-52,983,0,-700,2590,184,346,-288
10:47:59.414,,-172,-13,987,1960,-2310,4340,174,346,-294
10:47:59.433,,-166,10,993,1960,-2380,3150,181,346,-282
10:47:59.452,,-159,4,997,-560,-1470,490,183,337,-286
10:47:59.471,,-151,-21,1005,-3010,-910,-1610,184,345,-292
10:47:59.490,,-148,-41,1008,-3500,-1120,-1890,183,345,-288
10:47:59.508,,-143,-47,1021,-2450,-2240,-770,187,354,-294
10:47:59.527,,-138,-42,1034,-1330,-3290,140,189,355,-298
10:47:59.546,,-139,-26,1044,-1400,-3850,210,192,352,-294
10:47:59.565,,-151,-13,1059,-2940,-3920,140,184,345,-294
10:47:59.583,,-163,-12,1072,-4340,-4340,350,189,351,-295
10:47:59.602,,-165,-12,1084,-3360,-5110,700,187,349,-295
10:47:59.621,,-162,-5,1092,-1400,-5460,1050,190,346,-297
10:47:59.640,,-153,-5,1094,-560,-5180,910,193,352,-295
10:47:59.658,,-145,-17,1095,-1540,-4060,280,183,357,-297
10:47:59.677,,-139,-33,1095,-2310,-3010,-280,186,349,-294
10:47:59.696,,-139,-43,1094,-1610,-2240,0,193,354,-288
10:47:59.715,,-141,-37,1089,-140,-1820,1260,189,345,-291
10:47:59.734,,-139,-23,1080,1190,-1400,2730,186,349,-289
10:47:59.752,,-137,-10,1071,1330,-490,3150,186,352,-292
10:47:59.771,,-136,-10,1064,420,490,2170,190,348,-294
10:47:59.790,,-134,-17,1061,-770,1050,630,187,348,-288
10:47:59.809,,-133,-26,1061,-1470,770,-280,180,343,-294
10:47:59.827,,-131,-29,1060,-770,-280,-70,190,349,-288
10:47:59.846,,-132,-13,1059,700,-1260,840,187,346,-289
10:47:59.865,,-139,0,1056,1260,-1470,1260,183,357,-286
10:47:59.884,,-147,6,1053,770,-1050,420,184,351,-292
10:47:59.903,,-152,6,1053,140,-560,-1260,184,351,-292
10:47:59.921,,-156,0,1048,-490,-210,-2380,187,348,-285
10:47:59.940,,-157,-16,1045,-700,-350,-2310,201,342,-283
10:47:59.959,,-155,-29,1045,-70,-980,-1680,187,342,-282
10:47:59.978,,-149,-34,1042,560,-1540,-1470,190,343,-286
10:47:59.996,,-142,-38,1048,490,-2100,-1120,192,345,-291
10:48:00.015,,-137,-43,1056,-70,-2240,-630,192,340,-282
10:48:00.034,,-134,-39,1058,140,-1890,0,189,345,-280
10:48:00.053,,-135,-27,1055,210,-1120,490,189,346,-286
10:48:00.072,,-135,-22,1054,-140,-420,280,186,342,-279
10:48:00.090,,-134,-24,1054,-700,0,-420,190,337,-288
10:48:00.109,,-134,-22,1049,-770,210,-980,190,343,-289
10:48:00.128,,-140,-23,1048,-70,70,-560,187,339,-294
10:48:00.147,,-142,-17,1043,1750,-280,560,190,346,-286
10:48:00.165,,-139,-9,1034,3220,-70,1050,193,340,-288
10:48:00.184,,-135,-11,1031,2520,630,140,187,349,-297
10:48:00.203,,-134,-28,1030,0,980,-980,192,337,-295
10:48:00.222,,-134,-28,1030,-1890,280,-980,202,346,-301
10:48:00.240,,-134,-42,1031,-1890,280,-980,198,349,-303
10:48:00.254,>gest5_cross_left,,,,,,,,,
10:48:00.259,,-138,-38,1039,-1610,-1330,560,204,349,-294
10:48:00.278,,-140,-19,1048,210,-3010,2590,205,346,-301
10:48:00.297,,-137,10,1055,1680,-3850,3080,202,348,-304
10:48:00.316,,-133,21,1066,1120,-3290,1470,202,351,-313
10:48:00.334,,-129,10,1075,-350,-2240,-840,195,354,-307
10:48:00.353,,-132,-9,1075,-1400,-1120,-2170,201,354,-313
10:48:00.372,,-134,-27,1078,-1610,-770,-2240,198,366,-304
10:48:00.391,,-134,-36,1082,-840,-1400,-1680,202,361,-312
10:48:00.409,,-127,-31,1084,1050,-2380,-1120,199,358,-309
10:48:00.428,,-128,-14,1084,2030,-2240,-770,196,363,-307
10:48:00.447,,-139,-9,1083,1330,-1190,-350,205,369,-301
10:48:00.466,,-142,-4,1079,350,-210,-210,198,375,-306
10:48:00.485,,-147,-9,1071,0,140,-770,201,369,-307
10:48:00.503,,-146,-17,1067,-210,-280,-1330,208,364,-303
10:48:00.522,,-144,-27,1069,-210,-980,-1260,198,363,-303
10:48:00.541,,-145,-29,1067,210,-1750,-420,204,372,-310
10:48:00.560,,-144,-24,1067,560,-2380,420,202,372,-310
10:48:00.578,,-139,-17,1069,490,-2800,840,217,367,-312
10:48:00.597,,-135,-13,1064,420,-2800,770,213,364,-303
10:48:00.616,,-138,-12,1059,140,-2310,630,211,372,-313
10:48:00.635,,-141,-20,1053,-840,-2030,630,210,367,-318
10:48:00.654,,-142,-26,1047,-1190,-2450,980,211,369,-316
10:48:00.672,,-140,-25,1041,-1190,-3220,1610,202,376,-316
10:48:00.691,,-138,-27,1035,-1400,-4340,2520,198,370,-322
10:48:00.710,,-140,-29,1035,-1750,-5320,3710,196,372,-313
10:48:00.729,,-143,-23,1038,-3220,-6650,4760,198,372,-319
10:48:00.747,,-148,-30,1053,-6860,-8540,5740,198,367,-313
10:48:00.766,,-151,-54,1081,-8890,-11690,7350,199,364,-321
10:48:00.785,,-156,-58,1107,-5670,-15050,10500,195,361,-331
10:48:00.804,,-160,-46,1141,1400,-18130,14490,192,361,-324
10:48:00.822,,-168,-8,1187,6720,-20230,18200,192,358,-330
10:48:00.841,,-173,-6,1233,8050,-21420,21840,183,358,-327
10:48:00.860,,-200,11,1348,5880,-20790,26600,183,354,-328
10:48:00.879,,-216,28,1506,2240,-20580,33670,183,354,-328
10:48:00.898,,-209,56,1678,-4060,-19810,43400,183,358,-334
10:48:00.916,,-167,26,1770,-8610,-13930,52710,166,357,-324
10:48:00.935,,-138,-6,1840,-3430,-1890,60410,162,360,-325
10:48:00.954,,-82,-26,1905,15960,16520,62020,154,355,-325
10:48:00.973,,-52,-23,1912,44590,41230,59220,145,364,-315
10:48:00.991,,-37,46,1880,67410,68950,52150,129,361,-295
10:48:01.010,,-41,64,1863,77280,97160,47180,120,373,-285
10:48:01.029,,-42,8,1776,78120,121380,44030,109,387,-271
10:48:01.048,,-28,-52,1578,80850,142100,41510,97,400,-252
10:48:01.067,,-2,-137,1280,89320,160510,38920,85,414,-238
10:48:01.085,,-26,-194,950,100590,174230,35280,70,426,-211
10:48:01.104,,-39,-245,682,113680,176120,31570,57,432,-184
10:48:01.123,,-22,-241,492,130130,169470,28070,46,436,-165
10:48:01.142,,-15,-140,365,139860,159180,26110,37,450,-138
10:48:01.160,,-30,0,245,133000,142940,26670,30,457,-114
10:48:01.179,,-47,91,104,109760,122150,29820,25,460,-93
10:48:01.198,,-85,162,-36,84420,98770,31430,12,456,-82
10:48:01.217,,-94,256,-95,67270,73080,30450,6,459,-67
10:48:01.235,,-69,347,-112,57890,47180,25970,6,456,-63
10:48:01.254,,-68,473,-121,48650,24990,16800,6,451,-60
10:48:01.273,,-115,571,-108,32970,5600,5950,6,453,-66
10:48:01.292,,-158,660,-23,13720,-13230,-3640,6,454,-70
10:48:01.311,,-173,650,4,-7770,-32270,-14630,7,457,-63
10:48:01.329,,-167,632,66,-20510,-50540,-29610,16,457,-78
10:48:01.348,,-134,644,167,-24850,-65450,-45850,27,463,-85
10:48:01.367,,-88,596,230,-30170,-77980,-62650,40,453,-90
10:48:01.386,,-65,539,252,-38430,-87500,-80220,46,453,-117
10:48:01.404,,-69,475,275,-53480,-96110,-97020,63,454,-120
10:48:01.423,,-68,345,346,-70770,-108640,-110460,84,450,-136
10:48:01.442,,-112,245,511,-81620,-124320,-119840,94,448,-159
10:48:01.461,,-149,130,672,-83720,-141610,-127540,126,432,-174
10:48:01.480,,-223,14,750,-76510,-157570,-135800,154,433,-196
10:48:01.498,,-263,-114,828,-66850,-171220,-147000,168,415,-222
10:48:01.517,,-338,-221,1004,-51940,-181790,-153580,190,403,-238
10:48:01.536,,-386,-303,1297,-29050,-191730,-146860,213,388,-258
10:48:01.555,,-397,-224,1596,-5040,-196490,-127610,220,367,-282
10:48:01.573,,-287,-152,1792,7700,-197960,-103460,232,345,-307
10:48:01.592,,-105,-144,1956,7700,-187040,-85330,246,322,-325
10:48:01.611,,78,-102,1998,490,-162750,-76090,256,298,-336
10:48:01.630,,132,-90,1998,-8820,-123970,-65590,259,294,-349
10:48:01.649,,106,-61,1998,-15680,-80570,-51520,276,277,-348
10:48:01.667,,37,-36,1986,-20300,-40250,-36050,279,282,-357
10:48:01.686,,-7,-17,1867,-18690,-9800,-22470,277,274,-354
10:48:01.705,,-38,35,1688,-7980,12460,-12530,280,279,-366
10:48:01.724,,-44,119,1526,6370,27090,-6790,285,286,-358
10:48:01.742,,-61,186,1385,15890,37380,-5040,271,300,-355
10:48:01.761,,-79,191,1286,16870,44030,-6300,291,295,-358
10:48:01.780,,-94,148,1272,16940,47250,-7140,285,304,-354
10:48:01.799,,-139,104,1350,21140,48720,-3570,279,303,-361
10:48:01.817,,-230,88,1533,31430,50120,7140,279,303,-361
10:48:01.836,,-236,79,1711,43260,52920,20440,267,313,-348
10:48:01.855,,-147,125,1773,54180,61670,25270,268,318,-346
10:48:01.874,,-78,154,1730,58520,80920,23450,252,333,-336
10:48:01.893,,-97,206,1685,56420,108500,20440,246,340,-333
10:48:01.911,,-144,192,1572,43680,135240,19110,238,357,-324
10:48:01.930,,-193,157,1437,29120,155750,20300,234,369,-304
10:48:01.949,,-211,64,1288,21770,168140,23240,234,379,-286
10:48:01.968,,-181,-28,1063,27510,174090,23730,237,397,-267
10:48:01.986,,-156,-76,821,43400,176120,21140,229,411,-243
10:48:02.005,,-141,-76,583,59850,172760,17570,216,432,-217
10:48:02.024,,-141,-127,583,59850,172760,17570,208,445,-202
10:48:02.043,,-127,-127,379,70560,163800,14560,205,457,-180
10:48:02.062,,-129,-92,216,66640,152180,15750,207,468,-162
10:48:02.080,,-157,-67,53,55300,135240,21910,195,469,-151
10:48:02.099,,-192,-11,-83,42700,112700,29820,189,472,-144
10:48:02.118,,-220,68,-149,29680,89040,37170,175,477,-132
10:48:02.137,,-250,124,-183,15540,64750,42770,183,492,-124
10:48:02.155,,-271,169,-190,4060,38640,44450,177,484,-114
10:48:02.174,,-288,199,-158,-1890,14280,42840,165,486,-121
10:48:02.193,,-304,237,-117,-10500,-6580,38640,162,480,-117
10:48:02.212,,-321,248,-75,-26460,-26040,33670,162,475,-129
10:48:02.230,,-339,247,-32,-47950,-43540,29960,150,487,-132
10:48:02.249,,-366,218,8,-71260,-59290,28140,147,478,-144
10:48:02.268,,-384,183,53,-93870,-75530,27020,154,477,-156
10:48:02.287,,-394,120,150,-112210,-92960,26250,154,475,-168
10:48:02.306,,-387,78,294,-123900,-110670,23660,162,471,-181
10:48:02.324,,-358,84,438,-129710,-129220,19810,162,459,-201
10:48:02.343,,-317,112,618,-135240,-146090,14980,166,453,-223
10:48:02.362,,-262,3,909,-135520,-161910,11830,181,447,-238
10:48:02.381,,-137,-114,1226,-123480,-175070,9450,183,423,-252
10:48:02.399,,-27,-41,1502,-97370,-176820,8750,192,406,-279
10:48:02.418,,55,123,1771,-74480,-166110,11970,187,394,-294
10:48:02.437,,136,256,1936,-74620,-144200,13440,196,388,-309
10:48:02.456,,161,217,1977,-91630,-114450,11830,208,381,-315
10:48:02.475,,98,119,1962,-99120,-83230,7980,219,373,-321
10:48:02.493,,31,39,1900,-86030,-59570,3570,219,364,-334
10:48:02.512,,-5,5,1808,-59150,-45080,70,231,366,-328
10:48:02.531,,-5,21,1705,-31570,-37730,-910,237,363,-328
10:48:02.550,,8,70,1614,-11270,-31920,980,241,363,-345
10:48:02.568,,8,97,1500,-2520,-23870,2520,226,361,-348
10:48:02.587,,5,67,1391,-1330,-15120,1960,223,360,-345
10:48:02.606,,17,0,1301,1330,-6790,0,229,354,-349
10:48:02.625,,12,-23,1222,9030,1820,-2380,226,357,-345
10:48:02.644,,9,-23,1159,13790,8680,-2590,225,349,-346
10:48:02.662,,-27,-13,1104,12460,14210,-1750,225,357,-337
10:48:02.681,,-30,-46,1057,9590,15820,210,226,360,-337
10:48:02.700,,-35,-46,1038,10360,16520,1330,225,364,-337
10:48:02.719,,-25,-42,1019,11550,16520,1890,229,366,-333
10:48:02.737,,-38,-6,1007,10990,16730,1820,223,373,-336
10:48:02.756,,-35,-4,994,8400,15540,1960,219,369,-336
10:48:02.775,,-41,8,1002,6230,14560,1260,216,370,-327
10:48:02.794,,-51,19,999,3290,13090,-350,216,370,-327
10:48:02.813,,-58,7,994,700,10710,-2100,223,375,-328
10:48:02.831,,-68,3,997,0,7980,-3080,225,378,-339
10:48:02.850,,-78,0,1006,-280,5390,-3080,226,375,-325
10:48:02.869,,-81,-4,1026,-770,2520,-2520,219,378,-321
10:48:02.888,,-84,-12,1039,-700,280,-2450,220,375,-325
10:48:02.906,,-80,-4,1053,630,-1330,-2660,213,381,-324
10:48:02.925,,-79,-5,1066,350,-1540,-2520,223,378,-322
10:48:02.944,,-81,-8,1074,-1260,-1050,-1960,217,382,-324
10:48:02.963,,-87,-17,1071,-2870,0,-1330,211,376,-328
10:48:02.981,,-89,-22,1077,-3640,770,-770,213,373,-327
10:48:03.000,,-91,-27,1077,-4340,1330,-350,214,379,-322
10:48:03.019,,-87,-26,1083,-4130,1190,280,216,369,-328
10:48:03.038,,-83,-25,1089,-3780,910,1050,211,370,-322
10:48:03.057,,-77,-17,1096,-2030,280,1610,208,373,-321
10:48:03.075,,-73,0,1109,-490,420,1750,204,367,-316
10:48:03.094,,-75,10,1097,420,700,1540,204,366,-313
10:48:03.113,,-78,14,1085,630,1470,1330,205,366,-315
10:48:03.132,,-78,9,1076,980,2240,770,199,361,-310
10:48:03.150,,-71,5,1078,910,3080,-280,211,355,-300
