Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:54:45.403,,-178,121,1026,-70,-70,-840,258,280,-312
10:54:45.422,,-175,113,1033,-1680,-350,-1610,258,265,-297
10:54:45.441,,-176,107,1043,-2170,-980,-2100,267,252,-294
10:54:45.460,,-175,110,1057,-1470,-1890,-2100,274,252,-304
10:54:45.478,,-175,125,1067,-560,-2100,-1470,274,264,-304
10:54:45.497,,-175,138,1072,-140,-1540,-1400,289,273,-312
10:54:45.516,,-180,145,1069,-350,-490,-2170,291,273,-313
10:54:45.535,,-186,134,1058,-1260,210,-3080,291,270,-304
10:54:45.553,,-190,117,1055,-1260,140,-3570,297,262,-304
10:54:45.572,,-189,109,1053,490,-630,-3080,292,261,-307
10:54:45.591,,-180,115,1045,2100,-1120,-2450,297,273,-292
10:54:45.610,,-173,116,1031,1400,-560,-2240,300,271,-301
10:54:45.629,,-179,102,1034,-1330,280,-2730,307,279,-295
10:54:45.647,,-192,89,1038,-2520,-70,-2800,312,271,-291
10:54:45.666,,-197,100,1048,-840,-1400,-2170,313,267,-279
10:54:45.685,,-196,126,1049,770,-2380,-980,312,255,-291
10:54:45.704,,-191,140,1050,560,-2100,-210,318,261,-297
10:54:45.722,,-190,144,1055,0,-840,-560,319,267,-301
10:54:45.741,,-187,142,1054,-770,350,-1680,319,274,-294
10:54:45.760,,-183,125,1053,-1400,630,-3010,313,265,-303
10:54:45.779,,-181,115,1054,-420,350,-3640,312,250,-283
10:54:45.797,,-180,116,1044,490,-140,-3360,309,250,-292
10:54:45.816,,-186,115,1039,350,-490,-2660,309,250,-292
10:54:45.835,,-188,119,1040,560,-770,-2240,312,252,-283
10:54:45.854,,-187,129,1038,1050,-980,-2730,316,264,-300
10:54:45.872,,-187,133,1033,1050,-910,-3640,310,268,-300
10:54:45.891,,-195,126,1025,0,-630,-4270,313,267,-298
10:54:45.910,,-203,107,1020,-770,-770,-3990,318,261,-280
10:54:45.929,,-207,94,1024,-770,-1610,-3080,312,255,-276
10:54:45.948,,-198,90,1031,-490,-2870,-2170,321,253,-285
10:54:45.966,,-181,97,1037,-630,-3570,-1540,325,259,-282
10:54:45.985,,-182,110,1045,-1540,-3010,-840,331,267,-283
10:54:46.004,,-187,116,1056,-2170,-2240,210,340,271,-274
10:54:46.023,,-191,131,1064,-1680,-1610,700,333,264,-274
10:54:46.041,,-184,144,1059,-770,-1050,350,354,264,-274
10:54:46.060,,-176,150,1054,-1260,140,-700,348,267,-283
10:54:46.079,,-179,133,1050,-2800,1400,-1470,358,277,-289
10:54:46.098,,-180,116,1053,-2870,1470,-1890,363,297,-291
10:54:46.116,,-182,117,1050,-1400,770,-1610,373,289,-309
10:54:46.135,,-172,120,1047,-140,-560,-1330,372,292,-304
10:54:46.154,,-167,126,1049,-350,-840,-1750,370,280,-301
10:54:46.173,,-173,125,1049,-2170,-700,-2520,373,291,-301
10:54:46.191,,-194,118,1062,-3430,-1260,-2800,378,288,-328
10:54:46.210,,-212,121,1070,-1330,-2870,-1890,372,301,-334
10:54:46.229,,-209,139,1071,2520,-4550,-700,379,303,-336
10:54:46.248,,-186,144,1068,4410,-4620,-700,381,292,-336
10:54:46.267,,-167,128,1060,3570,-2520,-2100,378,289,-337
10:54:46.285,,-157,97,1049,1890,350,-3640,369,288,-340
10:54:46.304,,-160,72,1036,-70,2590,-3920,354,292,-340
10:54:46.323,,-167,64,1017,-1610,3150,-2870,355,298,-352
10:54:46.342,,-176,76,1012,-2170,1960,-1470,348,307,-348
10:54:46.360,,-187,104,1021,-1470,-280,-490,343,300,-348
10:54:46.379,,-194,138,1034,-840,-2520,-490,334,300,-339
10:54:46.398,,-198,162,1054,-1120,-3500,-1260,327,288,-336
10:54:46.417,,-203,169,1069,-3220,-2870,-2240,328,300,-330
10:54:46.435,,-197,124,1077,-3500,-2240,-3990,322,306,-331
10:54:46.454,,-195,120,1076,210,-1120,-5880,325,304,-318
10:54:46.473,,-193,105,1059,630,-700,-6790,334,295,-307
10:54:46.492,,-194,66,1057,-1330,-910,-5880,322,283,-306
10:54:46.511,,-204,59,1063,-350,-1680,-3920,337,282,-307
10:54:46.529,,-206,76,1055,2240,-3150,-1680,328,285,-310
10:54:46.548,,-203,106,1060,3780,-3850,140,333,294,-304
10:54:46.567,,-200,123,1058,3290,-2940,840,342,297,-307
10:54:46.586,,-194,124,1048,2240,-1400,140,334,301,-312
10:54:46.604,,-190,118,1046,1190,70,-1050,333,292,-309
10:54:46.623,,-182,100,1044,-70,420,-1890,336,282,-309
10:54:46.642,,-177,95,1037,-560,280,-1820,340,285,-303
10:54:46.661,,-184,100,1039,-1120,0,-980,346,292,-301
10:54:46.679,,-193,106,1049,-1120,-1050,-210,345,300,-313
10:54:46.698,,-200,120,1050,280,-2170,-210,349,298,-312
10:54:46.717,,-201,130,1051,1120,-3010,-630,358,294,-292
10:54:46.736,,-197,126,1057,700,-2870,-980,349,286,-303
10:54:46.754,,-192,120,1061,280,-2310,-980,349,286,-303
10:54:46.773,,-188,114,1056,-140,-1680,-1050,352,294,-292
10:54:46.792,,-188,106,1057,-1050,-1330,-910,345,301,-297
10:54:46.811,,-191,98,1066,-1120,-1610,70,357,303,-304
10:54:46.830,,-181,104,1070,630,-2590,980,357,301,-291
10:54:46.848,,-167,125,1065,2310,-2800,1190,345,297,-289
10:54:46.867,,-157,132,1066,1750,-1750,630,352,285,-282
10:54:46.886,,-162,126,1060,560,70,-420,352,286,-288
10:54:46.905,,-171,117,1048,350,1190,-1400,354,297,-301
10:54:46.923,,-181,110,1037,1470,1190,-1750,346,307,-295
10:54:46.942,,-177,109,1023,2730,490,-1400,349,303,-303
10:54:46.961,,-171,112,1013,2870,0,-1120,343,292,-292
10:54:46.980,,-171,112,1007,1540,70,-910,337,285,-292
10:54:46.998,,-171,113,1007,1540,70,-910,336,297,-303
10:54:47.017,,-177,110,1010,70,-140,-490,339,297,-309
10:54:47.036,,-180,113,1016,-420,-980,0,348,298,-325
10:54:47.055,,-181,121,1027,-140,-2170,140,346,313,-324
10:54:47.073,,-175,131,1038,700,-3220,-70,351,310,-322
10:54:47.092,,-171,142,1048,1260,-3570,-770,336,294,-318
10:54:47.111,,-169,137,1058,980,-3150,-1820,340,289,-315
10:54:47.130,,-167,126,1060,700,-2310,-2800,343,297,-313
10:54:47.149,,-166,116,1052,630,-1330,-3710,354,307,-313
10:54:47.167,,-169,101,1055,70,-700,-4270,343,309,-309
10:54:47.186,,-176,89,1049,210,-560,-4130,357,295,-303
10:54:47.205,,-182,98,1041,1610,-910,-3500,349,294,-301
10:54:47.224,,-192,112,1038,1890,-1190,-2730,346,288,-306
10:54:47.242,,-198,119,1035,1120,-1470,-2240,342,291,-294
10:54:47.261,,-207,121,1039,840,-1890,-2170,351,301,-303
10:54:47.280,,-212,117,1045,1190,-2730,-2310,352,306,-301
10:54:47.291,>gest9_down,,,,,,,,,
10:54:47.299,,-208,115,1053,1680,-3640,-1960,354,298,-298
10:54:47.317,,-199,113,1059,1890,-3990,-1330,343,286,-286
10:54:47.336,,-187,112,1069,1820,-3500,-910,348,285,-285
10:54:47.355,,-179,108,1067,1400,-2380,-910,345,292,-294
10:54:47.374,,-178,105,1063,980,-1190,-980,345,289,-298
10:54:47.392,,-179,108,1055,910,-420,-630,352,297,-288
10:54:47.411,,-183,118,1048,770,-210,70,358,295,-282
10:54:47.430,,-185,124,1047,1330,-630,560,360,286,-283
10:54:47.449,,-177,133,1037,2030,-1260,210,352,283,-277
10:54:47.468,,-174,136,1036,1680,-1330,-770,351,276,-283
10:54:47.486,,-173,125,1035,560,-1400,-1680,352,286,-288
10:54:47.505,,-178,119,1031,280,-1680,-2170,360,294,-280
10:54:47.524,,-181,117,1035,700,-2730,-2240,360,294,-291
10:54:47.543,,-184,122,1034,1470,-3990,-1820,367,289,-285
10:54:47.561,,-179,128,1036,1960,-4760,-1470,366,285,-289
10:54:47.580,,-174,127,1044,1260,-4900,-1960,360,286,-289
10:54:47.599,,-176,115,1042,280,-4340,-2730,357,294,-291
10:54:47.618,,-181,109,1042,-420,-3990,-3570,358,295,-289
10:54:47.636,,-191,93,1040,-980,-4130,-3290,360,289,-292
10:54:47.655,,-193,89,1034,-420,-5110,-2100,360,289,-292
10:54:47.674,,-194,92,1033,560,-6370,-420,357,286,-282
10:54:47.693,,-186,99,1038,1400,-7560,1120,352,285,-282
10:54:47.712,,-178,112,1035,2310,-7980,2030,351,291,-276
10:54:47.730,,-172,126,1031,2170,-7210,2170,349,291,-280
10:54:47.749,,-168,128,1031,280,-5810,1820,363,288,-280
10:54:47.768,,-168,120,1030,-1960,-4690,1190,366,283,-283
10:54:47.787,,-170,113,1027,-3430,-4480,560,378,282,-282
10:54:47.805,,-165,98,1031,-3920,-5250,420,370,273,-279
10:54:47.824,,-163,91,1039,-3080,-6300,1330,370,274,-285
10:54:47.843,,-174,93,1060,-1400,-7280,3290,375,279,-289
10:54:47.862,,-191,126,1094,-1750,-8610,6370,370,295,-286
10:54:47.880,,-222,109,1137,-6090,-10990,10570,375,288,-291
10:54:47.899,,-241,76,1212,-3290,-15050,14910,367,295,-283
10:54:47.918,,-245,99,1324,13580,-19390,18760,367,279,-280
10:54:47.937,,-224,185,1445,36120,-22260,21910,357,276,-285
10:54:47.955,,-186,286,1542,50400,-20650,23590,363,277,-298
10:54:47.974,,-140,370,1622,53060,-12810,23940,357,289,-304
10:54:47.993,,-104,391,1685,39900,-420,23800,354,294,-309
10:54:48.012,,-80,295,1709,22540,13860,23520,363,294,-294
10:54:48.031,,-74,185,1705,25970,27300,24010,345,294,-294
10:54:48.049,,-54,123,1631,51730,39410,22470,349,297,-297
10:54:48.068,,-68,188,1549,83860,51380,17220,346,300,-303
10:54:48.087,,-65,241,1471,104230,61810,10850,339,319,-330
10:54:48.106,,-85,300,1402,111160,73640,5250,324,339,-337
10:54:48.124,,-101,301,1265,104790,86030,1540,312,342,-330
10:54:48.143,,-148,256,1174,95060,97090,-1680,297,349,-327
