Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:55:40.367,,-343,-1,1012,490,-1540,-1120,298,-9,-415
20:55:40.386,,-344,-3,1009,840,-1400,-1120,306,-12,-409
20:55:40.405,,-345,-3,1006,1400,-1470,-1050,298,-9,-400
20:55:40.424,,-343,-5,1005,1610,-1680,-1050,304,-7,-406
20:55:40.443,,-343,-6,1006,1540,-1540,-1050,298,-7,-412
20:55:40.461,,-338,-7,1002,1400,-1470,-980,295,-10,-408
20:55:40.480,,-336,-7,1001,980,-1050,-980,307,-15,-409
20:55:40.499,,-336,-8,995,840,-910,-840,294,-12,-402
20:55:40.518,,-339,-4,993,980,-910,-770,298,-9,-414
20:55:40.537,,-346,-2,991,630,-1050,-840,294,-4,-402
20:55:40.555,,-347,-5,993,700,-1470,-770,298,-10,-411
20:55:40.574,,-348,0,998,1050,-1750,-560,298,-10,-406
20:55:40.593,,-346,3,1001,1190,-1890,-700,298,-18,-403
20:55:40.612,,-343,2,1001,700,-1680,-1050,301,-15,-408
20:55:40.631,,-342,-5,999,-140,-1470,-1470,304,-12,-418
20:55:40.649,,-342,-12,1000,-350,-1470,-1400,294,-15,-411
20:55:40.668,,-344,-13,1001,-350,-1400,-1050,298,-15,-402
20:55:40.687,,-343,-10,1002,-140,-1540,-490,295,-15,-406
20:55:40.706,,-341,-4,1003,70,-1610,-140,298,-12,-417
20:55:40.725,,-338,0,1003,-210,-1120,-210,297,-16,-412
20:55:40.743,,-339,-1,1001,-980,-490,-490,294,-12,-409
20:55:40.762,,-340,-4,999,-1330,-140,-630,298,-12,-409
20:55:40.781,,-341,-6,997,-1190,-280,-700,298,-15,-408
20:55:40.800,,-341,-6,996,-910,-560,-560,295,-7,-409
20:55:40.819,,-340,-1,996,-700,-840,-490,295,-7,-412
20:55:40.837,,-339,2,997,-910,-840,-560,297,-15,-406
20:55:40.856,,-340,-2,1000,-1400,-840,-770,301,-10,-412
20:55:40.875,,-342,-3,1001,-1190,-910,-980,297,-9,-408
20:55:40.894,,-341,-1,1003,-840,-910,-1050,297,-10,-403
20:55:40.913,,-339,-3,1003,-1050,-910,-1120,300,-7,-408
20:55:40.931,,-342,-4,1005,-1330,-770,-1050,303,-12,-415
20:55:40.950,,-344,-2,1004,-1400,-630,-980,303,-12,-415
