Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:58:33.390,,-164,-14,1033,-1820,560,1540,291,-87,-384
20:58:33.409,,-164,-20,1038,-1820,280,1190,298,-88,-376
20:58:33.428,,-165,-23,1037,-1610,-70,1050,300,-84,-384
20:58:33.446,,-160,-23,1038,-1330,-770,910,307,-87,-384
20:58:33.465,,-159,-23,1041,-1330,-980,910,303,-85,-373
20:58:33.484,,-159,-24,1039,-1750,-1190,910,303,-88,-376
20:58:33.503,,-160,-26,1040,-2030,-1330,700,301,-84,-384
20:58:33.522,,-159,-22,1039,-1750,-1750,420,291,-88,-387
20:58:33.540,,-161,-18,1038,-1680,-1890,70,298,-87,-381
20:58:33.559,,-161,-18,1038,-1680,-1890,70,303,-90,-384
20:58:33.578,,-162,-17,1037,-1960,-2100,-280,297,-90,-391
20:58:33.597,,-167,-16,1042,-2240,-2100,-420,304,-85,-382
20:58:33.615,,-169,-18,1047,-2030,-2450,-560,301,-90,-376
20:58:33.634,,-170,-18,1050,-1260,-2800,-700,303,-84,-382
20:58:33.653,,-170,-17,1052,-770,-2940,-910,300,-87,-382
20:58:33.672,,-169,-21,1056,-770,-2870,-980,298,-85,-376
20:58:33.691,,-167,-27,1058,-560,-2660,-1120,304,-84,-376
20:58:33.709,,-170,-24,1059,-280,-2240,-910,300,-93,-372
20:58:33.728,,-169,-28,1058,-490,-1960,-770,298,-84,-372
20:58:33.747,,-169,-29,1056,-420,-1540,-700,298,-87,-376
20:58:33.766,,-170,-27,1051,70,-1330,-560,297,-85,-384
20:58:33.785,,-171,-27,1050,210,-1120,-490,297,-84,-379
20:58:33.803,,-169,-33,1049,-140,-1120,-350,303,-91,-388
20:58:33.822,,-166,-31,1048,-210,-980,-70,303,-93,-379
20:58:33.841,,-165,-30,1050,-350,-770,280,300,-88,-384
20:58:33.860,,-162,-29,1051,-490,-560,350,297,-87,-385
20:58:33.879,,-162,-26,1047,-280,-560,280,294,-99,-372
20:58:33.897,,-159,-20,1044,-210,-490,140,307,-88,-388
20:58:33.916,,-160,-24,1046,-700,-210,0,300,-90,-373
20:58:33.935,,-159,-28,1047,-840,-70,0,294,-90,-375
20:58:33.954,,-159,-24,1043,-350,-70,210,294,-90,-375
20:58:33.973,,-158,-21,1043,-280,-140,210,303,-85,-372
20:58:33.991,,-155,-24,1038,-770,-280,-70,295,-93,-373
20:58:34.010,,-158,-25,1038,-700,-420,-210,300,-90,-381
20:58:34.029,,-161,-27,1041,-560,-630,-420,295,-85,-379
20:58:34.048,,-161,-27,1042,-210,-980,-420,297,-87,-375
20:58:34.066,,-161,-21,1042,70,-1330,-280,301,-91,-379
20:58:34.085,,-162,-18,1047,-210,-1330,-490,300,-91,-382
20:58:34.104,,-165,-16,1047,-560,-1190,-840,301,-82,-378
20:58:34.123,,-165,-18,1047,-350,-1050,-1260,292,-81,-384
20:58:34.142,,-164,-19,1047,70,-1330,-1680,304,-81,-381
20:58:34.160,,-163,-21,1046,210,-1470,-1820,306,-85,-372
20:58:34.179,,-167,-21,1045,0,-1400,-1820,300,-88,-373
20:58:34.195,>gest6_right,,,,,,,,,
20:58:34.198,,-169,-24,1038,-560,-1470,-1680,303,-88,-375
20:58:34.217,,-171,-30,1035,-630,-1820,-1400,301,-88,-376
20:58:34.236,,-173,-32,1035,-490,-2310,-1120,304,-97,-375
20:58:34.254,,-171,-39,1032,-420,-2940,-840,309,-90,-379
20:58:34.273,,-168,-43,1033,-560,-3360,-630,297,-84,-376
20:58:34.292,,-164,-45,1035,-1120,-3500,-210,301,-87,-381
20:58:34.311,,-164,-49,1042,-2030,-3150,350,300,-88,-379
20:58:34.329,,-163,-50,1044,-2450,-2660,910,297,-93,-378
20:58:34.348,,-166,-43,1040,-2800,-2100,1610,301,-87,-372
