Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:49:07.363,,-164,123,1046,-210,-3430,840,97,336,-313
10:49:07.382,,-156,128,1051,70,-3430,0,97,333,-318
10:49:07.401,,-145,120,1052,-700,-2520,-1400,96,336,-327
10:49:07.419,,-142,106,1051,-1820,-1120,-2450,99,340,-328
10:49:07.438,,-143,93,1044,-2240,-70,-2730,96,340,-331
10:49:07.457,,-150,86,1035,-1820,140,-2450,97,342,-331
10:49:07.476,,-157,87,1031,-1260,-490,-2030,94,346,-336
10:49:07.494,,-162,94,1035,-1190,-1470,-1680,90,348,-334
10:49:07.513,,-160,98,1040,-1680,-2520,-1260,79,351,-336
10:49:07.532,,-163,103,1044,-1750,-2940,-1050,81,355,-330
10:49:07.551,,-166,107,1052,-1820,-2940,-700,84,358,-324
10:49:07.569,,-167,99,1055,-2170,-2940,-560,79,366,-325
10:49:07.588,,-157,95,1064,-1540,-3010,-350,66,355,-319
10:49:07.607,,-148,96,1068,-1260,-2590,-210,72,364,-313
10:49:07.626,,-144,97,1068,-1470,-1820,0,75,366,-301
10:49:07.645,,-144,97,1070,-980,-1050,490,72,363,-306
10:49:07.663,,-142,103,1068,-280,-420,490,72,367,-301
10:49:07.682,,-136,99,1057,210,210,70,73,367,-300
10:49:07.701,,-133,98,1043,490,770,-840,73,370,-295
10:49:07.720,,-136,93,1037,-560,1260,-1540,81,370,-295
10:49:07.738,,-141,81,1034,-1610,700,-1330,87,366,-298
10:49:07.757,,-147,90,1041,-560,-350,-490,81,370,-288
10:49:07.776,,-149,107,1045,1120,-1330,420,76,361,-294
10:49:07.795,,-144,121,1052,1960,-1610,490,81,361,-285
10:49:07.813,,-140,124,1051,1120,-770,-210,84,367,-294
10:49:07.832,,-141,113,1047,-210,420,-1260,85,364,-283
10:49:07.851,,-145,94,1037,-1260,1190,-1820,90,363,-285
10:49:07.870,,-147,82,1033,-1400,1120,-1680,90,358,-289
10:49:07.889,,-146,76,1035,-700,0,-1470,88,361,-286
10:49:07.907,,-142,88,1040,350,-1120,-1260,84,358,-283
10:49:07.926,,-145,88,1046,420,-1400,-840,93,360,-283
10:49:07.945,,-145,108,1046,420,-1400,-840,93,358,-291
10:49:07.964,,-152,115,1047,-560,-1120,-840,90,354,-286
10:49:07.982,,-152,114,1051,-1050,-770,-1610,94,364,-283
10:49:08.001,,-151,109,1051,-770,-560,-2450,82,354,-283
10:49:08.020,,-150,98,1049,-630,-490,-2730,93,363,-286
10:49:08.039,,-146,92,1055,-770,-420,-2450,91,363,-288
10:49:08.057,,-144,90,1052,-980,-350,-2310,97,364,-282
10:49:08.076,,-149,93,1048,-1260,-210,-2520,90,360,-282
10:49:08.095,,-159,96,1053,-1260,-350,-2590,97,361,-274
10:49:08.114,,-161,96,1053,-700,-1050,-2380,96,363,-286
10:49:08.133,,-160,105,1053,70,-1540,-2240,96,358,-282
10:49:08.151,,-164,109,1051,140,-1330,-2380,100,361,-283
10:49:08.170,,-167,101,1051,0,-1190,-2590,99,366,-286
10:49:08.189,,-162,92,1050,280,-1120,-2870,99,372,-277
10:49:08.208,,-160,86,1048,350,-700,-2940,99,375,-285
10:49:08.226,,-164,79,1045,70,-210,-2590,103,369,-280
10:49:08.245,,-164,77,1046,-140,-210,-1610,96,370,-279
10:49:08.264,,-161,82,1047,70,-560,-840,105,375,-277
10:49:08.283,,-157,96,1044,420,-560,-280,108,379,-279
10:49:08.302,,-157,104,1034,-280,140,-560,105,375,-273
10:49:08.320,,-163,99,1034,-1610,700,-1330,109,369,-268
10:49:08.339,,-162,83,1038,-2030,210,-1960,99,378,-274
10:49:08.358,,-156,80,1046,-840,-1190,-1890,108,375,-283
10:49:08.377,,-150,92,1054,420,-1750,-1470,109,370,-271
10:49:08.395,,-147,105,1051,420,-1120,-1260,109,370,-282
10:49:08.414,,-150,109,1044,-910,280,-1540,106,370,-280
10:49:08.433,,-161,94,1038,-2730,1540,-2450,109,367,-276
10:49:08.452,,-168,76,1035,-3150,1190,-2800,117,372,-273
10:49:08.470,,-170,72,1038,-1960,-350,-2100,112,367,-274
10:49:08.489,,-169,83,1044,-770,-2100,-1120,121,370,-276
10:49:08.508,,-166,98,1051,-350,-3150,-210,118,366,-273
10:49:08.527,,-166,101,1062,-490,-3290,0,117,372,-277
10:49:08.546,,-159,102,1071,-350,-3080,-350,120,361,-279
10:49:08.564,,-154,103,1073,210,-2450,-770,117,367,-279
10:49:08.583,,-153,103,1069,280,-1330,-910,123,364,-283
10:49:08.602,,-155,94,1061,-70,-210,-980,121,364,-280
10:49:08.621,,-155,86,1053,140,490,-1120,127,370,-282
10:49:08.639,,-148,82,1046,420,630,-1330,127,370,-282
10:49:08.658,,-145,82,1038,0,770,-1260,118,357,-280
10:49:08.677,,-146,79,1031,-840,560,-1120,121,360,-279
10:49:08.696,,-152,83,1032,-840,0,-910,126,361,-286
10:49:08.715,,-159,92,1037,-70,-910,-490,115,355,-289
10:49:08.733,,-160,107,1042,840,-1750,-350,120,363,-292
10:49:08.752,,-154,114,1051,1120,-1890,-560,115,361,-301
10:49:08.771,,-148,112,1054,1050,-1190,-1190,112,363,-295
10:49:08.790,,-147,104,1048,1120,70,-1680,111,366,-294
10:49:08.808,,-148,93,1043,770,1050,-1890,109,361,-291
10:49:08.827,,-147,80,1035,350,1260,-1750,108,367,-301
10:49:08.846,,-144,81,1027,770,980,-1330,102,375,-294
10:49:08.865,,-146,91,1021,910,840,-980,117,369,-304
10:49:08.883,,-154,98,1013,-420,770,-910,115,379,-307
10:49:08.902,,-162,96,1014,-1610,140,-1120,106,378,-306
10:49:08.921,,-168,95,1017,-1750,-1120,-1400,115,373,-304
10:49:08.935,>gest6_right,,,,,,,,,
10:49:08.940,,-172,95,1026,-1540,-2520,-1260,103,376,-304
10:49:08.959,,-166,90,1043,-630,-3640,-560,103,375,-304
10:49:08.977,,-156,92,1052,210,-3570,70,97,375,-303
10:49:08.996,,-148,91,1058,-280,-2380,-70,91,370,-292
10:49:09.015,,-147,80,1055,-1470,-700,-140,91,378,-285
10:49:09.034,,-149,72,1050,-1820,490,280,93,369,-291
10:49:09.052,,-152,74,1045,-1470,910,980,87,376,-288
10:49:09.071,,-155,80,1036,-560,700,1750,93,366,-285
10:49:09.090,,-156,92,1033,140,350,2170,99,376,-282
10:49:09.109,,-151,90,1031,-770,70,2030,99,375,-289
10:49:09.127,,-147,85,1032,-1680,-280,2240,100,369,-279
10:49:09.146,,-147,87,1040,-1610,-560,2380,111,376,-289
10:49:09.165,,-149,87,1047,-1190,-1050,2660,99,373,-288
10:49:09.184,,-151,88,1041,-770,-1330,3570,108,376,-280
10:49:09.203,,-149,83,1039,-420,-1470,4830,96,384,-288
10:49:09.221,,-145,83,1039,-210,-1050,5530,102,388,-276
10:49:09.240,,-139,84,1031,-1050,-350,5110,111,385,-285
10:49:09.259,,-136,76,1029,-2380,0,4480,108,384,-285
10:49:09.278,,-129,76,1027,-3430,-210,4130,108,382,-279
10:49:09.296,,-124,85,1033,-3780,-1120,4270,105,390,-286
10:49:09.315,,-119,108,1045,-3150,-2450,4830,102,385,-279
10:49:09.334,,-105,144,1057,-910,-3850,5040,94,393,-274
10:49:09.353,,-80,194,1082,1050,-4550,3290,106,379,-274
10:49:09.371,,-56,243,1111,1400,-4480,-350,105,385,-282
10:49:09.390,,-42,260,1102,910,-5040,-5670,106,382,-276
10:49:09.409,,-10,315,1119,1540,-7000,-11760,108,381,-283
10:49:09.428,,27,367,1146,4480,-10430,-17780,114,376,-285
10:49:09.447,,85,491,1167,10290,-14980,-25550,111,385,-288
10:49:09.465,,116,596,1161,14210,-17570,-36400,120,381,-282
10:49:09.484,,134,664,1127,12530,-19040,-52150,126,379,-279
10:49:09.503,,147,697,1094,11270,-19740,-73430,129,378,-282
10:49:09.522,,146,696,1053,16590,-19670,-99890,142,375,-291
10:49:09.540,,143,663,1004,21280,-20440,-127120,162,369,-288
10:49:09.559,,126,602,1001,17430,-22470,-151340,180,369,-295
10:49:09.578,,127,430,1021,5180,-27230,-169400,192,357,-289
10:49:09.597,,151,185,1070,-4270,-34230,-180530,192,357,-289
10:49:09.616,,134,-29,1114,1260,-40530,-185290,217,351,-285
10:49:09.634,,134,-170,1141,15050,-45360,-184940,232,340,-291
10:49:09.653,,120,-221,1074,18060,-45640,-179410,256,331,-306
10:49:09.672,,112,-330,1032,7070,-40950,-169260,265,309,-306
10:49:09.691,,90,-425,1034,-10290,-31710,-154770,285,298,-309
10:49:09.709,,33,-425,1014,-22750,-21770,-135870,307,283,-309
10:49:09.728,,33,-562,1014,-22750,-21770,-135870,312,277,-315
10:49:09.747,,-18,-617,1010,-14980,-16240,-114170,330,265,-319
10:49:09.766,,-66,-602,1017,980,-13440,-91070,336,261,-324
10:49:09.784,,-119,-524,1006,10850,-11830,-66150,340,264,-325
10:49:09.803,,-163,-429,987,11620,-10640,-45430,333,258,-321
10:49:09.822,,-175,-353,1004,7420,-6720,-29890,328,255,-330
10:49:09.841,,-249,-318,1029,630,140,-17150,331,258,-319
10:49:09.860,,-265,-342,1045,-6300,3780,-6650,346,255,-333
10:49:09.878,,-266,-353,1073,-7630,6510,3780,342,250,-327
10:49:09.897,,-248,-342,1111,-5600,9590,16590,343,253,-331
10:49:09.916,,-229,-344,1124,-7140,14000,30800,339,265,-325
10:49:09.935,,-195,-389,1112,-11340,18760,44590,337,268,-319
10:49:09.953,,-180,-414,1116,-11970,23660,59220,327,271,-322
10:49:09.972,,-167,-426,1082,-9940,27650,74970,318,280,-312
10:49:09.991,,-160,-409,1041,-7140,30170,91350,315,294,-304
10:49:10.010,,-136,-370,1038,-4690,30450,107310,298,306,-312
10:49:10.028,,-112,-278,1058,-2800,30520,121870,283,307,-307
10:49:10.047,,-87,-209,1046,-2100,30310,134610,268,325,-295
10:49:10.066,,-60,-90,1027,560,30170,143710,264,334,-304
10:49:10.085,,-32,45,1038,910,30800,148400,237,343,-291
10:49:10.104,,-9,168,1038,-4340,31990,148750,222,352,-292
