Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:11:21.445,,-68,-52,1052,-1470,-350,630,195,-169,-366
21:11:21.464,,-69,-47,1055,-1540,-280,280,199,-165,-358
21:11:21.483,,-69,-49,1052,-1610,-490,-70,201,-168,-364
21:11:21.501,,-73,-45,1052,-1190,-630,-350,199,-172,-360
21:11:21.520,,-73,-46,1052,-1050,-840,-700,193,-171,-367
21:11:21.539,,-70,-50,1054,-1050,-1120,-1120,198,-166,-370
21:11:21.558,,-70,-52,1055,-700,-1260,-1400,193,-171,-369
21:11:21.577,,-71,-54,1058,-630,-1400,-1680,190,-165,-363
21:11:21.595,,-72,-56,1057,-840,-1400,-1820,195,-160,-373
21:11:21.614,,-74,-58,1058,-700,-1400,-1820,195,-162,-367
21:11:21.633,,-76,-60,1062,-350,-1540,-1750,195,-165,-367
21:11:21.652,,-74,-59,1060,0,-1470,-1890,195,-166,-366
21:11:21.670,,-70,-60,1058,-140,-1190,-1960,198,-160,-367
21:11:21.689,,-69,-66,1054,-560,-630,-1820,193,-162,-367
21:11:21.708,,-70,-67,1048,-700,-280,-1540,193,-166,-366
21:11:21.727,,-75,-64,1043,-910,-280,-1260,198,-166,-360
21:11:21.746,,-80,-64,1045,-630,-630,-1050,196,-162,-357
21:11:21.764,,-79,-56,1046,70,-1330,-1050,195,-166,-361
21:11:21.783,,-78,-56,1051,140,-1400,-1190,192,-166,-360
21:11:21.802,,-74,-58,1053,-210,-1330,-1190,192,-172,-360
21:11:21.821,,-73,-58,1056,-770,-1120,-1120,204,-177,-357
21:11:21.839,,-74,-66,1056,-1330,-1050,-910,196,-168,-363
21:11:21.858,,-76,-67,1057,-910,-1190,-700,196,-168,-373
21:11:21.877,,-76,-63,1058,-210,-1330,-350,201,-172,-364
21:11:21.896,,-72,-61,1059,-280,-1260,-210,196,-171,-367
21:11:21.915,,-68,-62,1056,-700,-840,-280,198,-163,-369
21:11:21.933,,-70,-63,1055,-1190,-210,-210,201,-162,-361
21:11:21.952,,-72,-65,1053,-1470,0,0,202,-172,-364
21:11:21.971,,-69,-63,1050,-1050,-350,70,202,-172,-364
21:11:21.990,,-67,-56,1049,-490,-490,140,195,-166,-358
21:11:22.008,,-64,-53,1049,-770,-560,-140,198,-169,-361
21:11:22.027,,-64,-55,1047,-1190,-420,-490,199,-169,-363
21:11:22.046,,-68,-52,1046,-1260,-420,-700,199,-172,-367
21:11:22.065,,-70,-54,1044,-1330,-700,-910,204,-175,-364
21:11:22.083,,-71,-56,1045,-1120,-1190,-1120,196,-172,-364
21:11:22.102,,-71,-56,1047,-630,-1680,-1330,190,-169,-364
21:11:22.121,,-72,-61,1053,-490,-2030,-1470,195,-166,-367
21:11:22.135,>gest2_circle_ccw,,,,,,,,,
21:11:22.140,,-74,-64,1057,-350,-2240,-1400,199,-174,-363
21:11:22.159,,-78,-67,1063,-210,-2170,-1260,202,-162,-358
21:11:22.177,,-77,-70,1067,70,-2240,-910,201,-174,-367
21:11:22.196,,-77,-71,1069,-140,-1820,-630,199,-166,-366
21:11:22.215,,-80,-75,1069,-560,-1190,-210,193,-174,-364
21:11:22.234,,-82,-77,1067,-980,-490,280,201,-165,-361
21:11:22.252,,-82,-80,1064,-1120,0,910,192,-166,-366
21:11:22.271,,-82,-80,1058,-1050,490,1610,192,-166,-366
21:11:22.290,,-83,-82,1057,-1190,770,2450,193,-174,-369
21:11:22.309,,-81,-87,1059,-1820,910,3080,195,-174,-372
21:11:22.328,,-78,-101,1062,-2450,1260,3990,196,-163,-364
21:11:22.346,,-70,-115,1055,-2100,1610,5460,201,-172,-370
21:11:22.365,,-63,-115,1047,-2100,1890,7770,193,-160,-367
21:11:22.384,,-67,-122,1052,-3220,2240,10430,202,-166,-372
21:11:22.403,,-64,-106,1050,-2380,2170,12390,204,-172,-373
21:11:22.421,,-60,-94,1064,-1610,2940,13720,199,-163,-370
21:11:22.440,,-58,-92,1075,-4970,4830,14840,205,-166,-375
21:11:22.459,,-57,-113,1099,-7910,7420,16660,208,-163,-369
21:11:22.478,,-54,-111,1111,-8820,10430,18970,211,-156,-360
21:11:22.497,,-64,-114,1107,-9590,14140,21980,217,-157,-364
21:11:22.515,,-64,-114,1107,-9590,14140,21980,220,-154,-366
21:11:22.534,,-81,-96,1082,-9240,17500,24570,225,-157,-372
21:11:22.553,,-91,-68,1064,-8960,19880,25970,231,-145,-367
21:11:22.572,,-101,-34,1033,-9240,21350,26110,228,-148,-366
21:11:22.590,,-99,13,987,-10430,20930,24500,237,-141,-373
21:11:22.609,,-92,19,948,-11690,18900,22050,237,-145,-369
21:11:22.628,,-80,47,923,-10430,14630,18760,247,-141,-367
21:11:22.647,,-66,98,896,-10640,8750,13160,246,-132,-384
21:11:22.666,,-58,143,860,-11970,1330,6160,238,-141,-372
21:11:22.684,,-55,188,863,-12040,-8470,-2940,246,-147,-373
21:11:22.703,,-62,252,910,-9940,-20230,-14350,241,-147,-375
21:11:22.722,,-70,315,1001,-4270,-33250,-27580,237,-159,-364
21:11:22.741,,-73,399,1059,4900,-47460,-42560,226,-172,-361
21:11:22.759,,-27,432,1091,14630,-61740,-62160,217,-169,-358
21:11:22.778,,49,493,1206,19670,-71050,-89040,204,-181,-351
21:11:22.797,,152,451,1366,11900,-73430,-117460,195,-195,-339
21:11:22.816,,209,370,1541,-6860,-68670,-140770,180,-207,-340
21:11:22.835,,265,170,1663,-24780,-60550,-154490,160,-217,-337
21:11:22.853,,391,-81,1804,-26180,-51380,-160580,142,-214,-333
21:11:22.872,,502,-279,1854,-19670,-31640,-159740,124,-217,-334
21:11:22.891,,491,-398,1839,-17080,1050,-150010,117,-208,-339
21:11:22.910,,436,-518,1809,-26040,33110,-131180,117,-208,-339
21:11:22.928,,309,-630,1783,-39480,67410,-107660,105,-202,-354
21:11:22.947,,172,-727,1703,-42070,95480,-83440,109,-192,-348
21:11:22.966,,97,-801,1591,-30730,113610,-62300,108,-175,-364
21:11:22.985,,48,-809,1437,-13370,127820,-42350,105,-159,-373
21:11:23.003,,-19,-753,1348,1610,141610,-23100,96,-135,-397
21:11:23.022,,-92,-732,1218,4270,152530,-4340,99,-117,-397
21:11:23.041,,-134,-758,1067,-4270,160160,14000,99,-96,-412
21:11:23.060,,-178,-770,927,-17010,165970,33530,105,-67,-417
21:11:23.079,,-240,-829,760,-27020,168980,55930,114,-52,-429
21:11:23.097,,-245,-899,608,-26390,165900,80150,126,-25,-433
21:11:23.116,,-205,-883,454,-13720,159810,104860,120,-3,-445
21:11:23.135,,-212,-779,318,2240,154420,128380,127,21,-430
21:11:23.154,,-218,-619,198,10990,146790,148820,135,37,-435
21:11:23.172,,-226,-474,83,9450,136780,165130,129,66,-442
21:11:23.191,,-221,-319,0,3570,123830,176610,132,87,-442
21:11:23.210,,-210,-197,-59,-6510,109200,184660,136,97,-450
21:11:23.229,,-187,-66,-109,-18270,92680,189210,145,106,-441
21:11:23.248,,-208,57,-152,-31570,76160,190470,142,124,-435
21:11:23.266,,-204,140,-139,-45010,56000,189630,151,129,-438
21:11:23.285,,-197,213,-92,-58940,32970,184730,162,138,-435
21:11:23.304,,-189,255,-31,-72170,8330,176400,174,141,-444
21:11:23.323,,-195,313,30,-80150,-16870,165060,180,141,-433
21:11:23.341,,-191,380,100,-86170,-42350,149800,190,136,-438
21:11:23.360,,-167,443,220,-92330,-66710,131460,204,120,-426
21:11:23.379,,-132,529,392,-94430,-87850,109130,225,106,-426
21:11:23.398,,-76,591,569,-97020,-104930,84210,244,93,-424
21:11:23.417,,-32,648,715,-96880,-117460,56700,253,78,-423
21:11:23.435,,1,621,878,-91490,-128170,28210,259,67,-426
21:11:23.454,,76,614,1086,-71610,-139510,-3430,268,40,-424
21:11:23.473,,167,658,1231,-43190,-149030,-35630,280,13,-406
21:11:23.492,,227,694,1326,-22680,-152250,-62440,276,-7,-414
21:11:23.511,,262,666,1408,-24850,-152110,-87360,276,-30,-406
21:11:23.529,,286,606,1546,-41650,-149660,-112840,279,-52,-391
21:11:23.548,,299,435,1610,-52920,-144200,-130270,277,-81,-388
21:11:23.567,,267,352,1663,-41930,-134890,-142380,270,-105,-385
21:11:23.586,,223,344,1713,-19040,-125930,-151760,262,-130,-361
21:11:23.604,,220,368,1714,-4620,-119490,-160580,249,-150,-367
21:11:23.623,,249,333,1709,-4970,-110740,-169680,237,-163,-355
21:11:23.642,,283,228,1677,-17220,-97580,-177450,219,-186,-357
21:11:23.661,,309,3,1670,-27160,-81480,-183120,210,-198,-345
21:11:23.679,,326,-195,1651,-23730,-64050,-183610,184,-205,-339
21:11:23.698,,336,-368,1603,-15750,-45850,-175210,163,-210,-348
21:11:23.717,,318,-500,1554,-18130,-26180,-159320,157,-216,-342
21:11:23.736,,300,-653,1465,-31570,-6650,-137060,133,-217,-343
21:11:23.755,,200,-769,1357,-36400,14980,-110460,132,-214,-337
21:11:23.773,,60,-785,1233,-25690,33110,-83860,129,-208,-345
21:11:23.792,,-62,-693,1100,-13300,44310,-60970,118,-198,-345
21:11:23.811,,-136,-605,986,-11760,49350,-42420,121,-198,-358
21:11:23.830,,-184,-554,899,-18550,50960,-26740,123,-187,-358
21:11:23.848,,-202,-524,859,-21000,49140,-12880,124,-180,-361
21:11:23.867,,-185,-474,844,-15190,44100,-560,124,-180,-361
21:11:23.886,,-170,-388,850,-6160,38500,10500,126,-174,-363
21:11:23.905,,-152,-294,860,-1750,33600,19320,130,-171,-370
21:11:23.924,,-143,-223,867,-2520,29400,26110,130,-175,-376
21:11:23.942,,-120,-163,889,-4200,25060,29540,133,-169,-372
21:11:23.961,,-105,-121,922,-3640,21420,31220,142,-166,-367
21:11:23.980,,-102,-84,938,-3710,18760,30940,148,-160,-369
21:11:23.999,,-103,-62,956,-3780,15680,30240,150,-160,-378
21:11:24.017,,-108,-39,983,-3360,12670,28770,154,-163,-372
21:11:24.036,,-103,-24,1007,-2100,9380,26110,153,-159,-378
21:11:24.055,,-93,-12,1027,-420,6440,23030,159,-156,-376
21:11:24.074,,-88,0,1052,0,4270,19880,157,-151,-379
21:11:24.093,,-93,-2,1072,-1750,2870,16590,157,-153,-379
21:11:24.111,,-95,-18,1089,-3360,1400,13860,162,-156,-390
21:11:24.130,,-81,-36,1093,-1820,-280,11970,168,-154,-376
21:11:24.149,,-81,-30,1098,1960,-560,10220,162,-157,-388
21:11:24.168,,-83,-13,1085,2730,0,8190,163,-150,-384
21:11:24.186,,-90,-19,1079,-1680,1120,6230,162,-157,-382
21:11:24.205,,-102,-50,1070,-6160,2100,4410,157,-151,-379
21:11:24.224,,-109,-66,1061,-5880,1890,3150,166,-148,-378
21:11:24.243,,-113,-64,1052,-3430,1190,2310,172,-153,-378
21:11:24.262,,-119,-66,1049,-3500,840,1400,166,-151,-379
21:11:24.280,,-122,-84,1042,-4480,560,560,163,-157,-388
21:11:24.299,,-122,-84,1042,-3220,-70,280,169,-150,-376
21:11:24.318,,-127,-88,1038,-3220,-70,280,166,-145,-384
21:11:24.337,,-126,-86,1037,-1540,-910,210,172,-147,-381
21:11:24.355,,-129,-91,1034,-980,-1540,140,165,-156,-373
21:11:24.374,,-131,-91,1036,-700,-2030,140,172,-156,-376
21:11:24.393,,-130,-94,1039,-1190,-2380,280,174,-142,-379
21:11:24.412,,-128,-100,1044,-2030,-2240,490,172,-156,-385
21:11:24.431,,-128,-106,1049,-2520,-1820,910,172,-148,-387
21:11:24.449,,-131,-112,1050,-2730,-1680,1540,172,-156,-375
21:11:24.468,,-132,-117,1050,-1400,-1960,2380,163,-153,-379
21:11:24.487,,-129,-104,1052,420,-2170,3430,175,-157,-375
21:11:24.506,,-130,-92,1050,-70,-1820,4060,172,-154,-369
21:11:24.524,,-124,-95,1049,-1750,-1680,3990,174,-148,-381
21:11:24.543,,-125,-94,1046,-2380,-1260,3780,177,-153,-381
21:11:24.562,,-124,-93,1034,-2660,-1190,3640,171,-154,-384
21:11:24.581,,-119,-101,1035,-3080,-1470,3710,177,-154,-387
21:11:24.600,,-115,-97,1036,-2800,-1680,3920,186,-156,-382
21:11:24.618,,-113,-94,1032,-2590,-2100,4130,180,-153,-384
21:11:24.637,,-114,-93,1037,-3080,-2310,4130,174,-156,-379
21:11:24.656,,-110,-95,1042,-2940,-2730,4060,174,-151,-378
21:11:24.675,,-112,-86,1042,-2870,-2730,3640,175,-148,-381
21:11:24.694,,-109,-93,1041,-3290,-2870,3220,180,-151,-379
21:11:24.712,,-106,-98,1052,-3570,-2870,3150,180,-151,-384
21:11:24.731,,-104,-101,1053,-3010,-2660,3150,175,-150,-373
21:11:24.750,,-105,-92,1055,-2240,-2170,3150,178,-147,-382
21:11:24.769,,-109,-93,1058,-3080,-1540,3150,172,-156,-375
21:11:24.787,,-111,-101,1058,-3920,-1330,2940,184,-151,-387
21:11:24.806,,-112,-104,1057,-2520,-1610,3010,184,-151,-387
21:11:24.825,,-116,-95,1056,-1260,-1610,3080,177,-150,-375
21:11:24.844,,-116,-98,1053,-1540,-1750,2800,178,-156,-375
21:11:24.863,,-116,-100,1057,-1260,-1960,2520,186,-160,-372
21:11:24.881,,-119,-96,1055,-490,-2030,2450,187,-157,-378
21:11:24.900,,-117,-92,1057,-420,-2170,2030,193,-159,-376
21:11:24.919,,-120,-93,1055,-1120,-1820,1540,183,-154,-375
21:11:24.938,,-117,-100,1057,-1540,-1820,1050,186,-153,-384
21:11:24.956,,-121,-97,1058,-1470,-1470,840,189,-160,-372
21:11:24.975,,-116,-104,1054,-1260,-1610,560,195,-151,-376
21:11:24.994,,-115,-101,1059,-840,-1470,350,183,-151,-372
21:11:25.013,,-114,-103,1053,-490,-1330,140,186,-160,-379
21:11:25.032,,-114,-102,1055,-280,-1050,140,180,-157,-381
21:11:25.050,,-111,-106,1052,-770,-910,140,183,-153,-376
21:11:25.069,,-108,-108,1051,-840,-700,0,183,-150,-382
21:11:25.088,,-108,-105,1048,-350,-700,0,184,-153,-376
21:11:25.107,,-111,-104,1045,-350,-770,-70,183,-151,-378
21:11:25.125,,-113,-107,1043,-350,-980,-140,181,-154,-379
21:11:25.144,,-111,-108,1046,210,-1400,0,187,-150,-381
21:11:25.163,,-104,-103,1045,630,-1540,0,184,-160,-382
21:11:25.182,,-105,-101,1042,140,-1190,-70,186,-150,-370
21:11:25.201,,-106,-104,1038,-770,-1190,-280,187,-160,-378
21:11:25.219,,-108,-106,1033,-980,-1680,-490,192,-151,-376
21:11:25.238,,-107,-106,1038,-700,-2240,-630,189,-165,-373
21:11:25.257,,-105,-109,1043,-490,-2590,-700,187,-156,-375
21:11:25.276,,-106,-106,1047,-280,-2590,-490,183,-159,-382
21:11:25.294,,-103,-107,1048,-350,-2450,-350,180,-154,-376
21:11:25.313,,-102,-107,1047,-770,-2100,-420,186,-151,-378
21:11:25.332,,-104,-111,1045,-840,-1820,-280,193,-156,-373
21:11:25.351,,-106,-107,1046,-700,-1680,-140,184,-156,-382
21:11:25.370,,-105,-109,1048,-980,-1610,0,177,-160,-376
21:11:25.388,,-103,-104,1051,-1050,-1470,0,180,-153,-375
21:11:25.397,<gest2_circle_ccw,,,,,,,,,
21:11:25.407,,-106,-106,1050,-1190,-1260,-210,187,-154,-373
21:11:25.426,,-109,-106,1051,-630,-1470,-140,184,-157,-379
21:11:25.445,,-106,-104,1054,210,-1750,0,175,-148,-372
21:11:25.463,,-104,-103,1055,-70,-1470,-70,189,-154,-370
21:11:25.482,,-106,-109,1058,-560,-1260,-140,175,-153,-367
21:11:25.501,,-107,-110,1059,-140,-1190,0,183,-153,-372
21:11:25.520,,-106,-107,1054,280,-1120,280,186,-157,-372
21:11:25.539,,-104,-108,1057,70,-910,560,190,-153,-373
21:11:25.557,,-108,-106,1052,70,-490,490,184,-162,-372
21:11:25.576,,-106,-104,1049,70,-350,350,193,-156,-372
21:11:25.595,,-107,-109,1048,-210,-210,420,189,-157,-376
21:11:25.614,,-103,-112,1046,-70,-350,560,187,-153,-373
21:11:25.632,,-101,-109,1045,280,-350,770,184,-160,-376
21:11:25.651,,-106,-108,1047,210,-140,840,190,-159,-370
21:11:25.670,,-106,-108,1045,0,-210,700,181,-159,-376
21:11:25.689,,-108,-109,1048,-210,-280,840,186,-154,-379
