Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:56:57.376,,-50,-108,1057,280,-1540,-560,289,-157,-354
20:56:57.395,,-51,-109,1059,70,-1540,-490,279,-153,-355
20:56:57.414,,-50,-109,1060,140,-1330,-350,289,-150,-355
20:56:57.433,,-53,-103,1057,210,-980,-350,288,-151,-358
20:56:57.451,,-53,-105,1055,-70,-770,-560,286,-145,-358
20:56:57.470,,-50,-108,1054,140,-840,-840,279,-147,-352
20:56:57.489,,-48,-110,1050,420,-1050,-980,289,-151,-349
20:56:57.508,,-46,-111,1047,420,-1120,-1120,285,-151,-354
20:56:57.527,,-46,-115,1045,210,-1120,-910,285,-154,-355
20:56:57.545,,-47,-114,1045,560,-1330,-770,292,-148,-354
20:56:57.564,,-49,-108,1042,700,-1610,-700,282,-148,-358
20:56:57.583,,-51,-105,1046,280,-1680,-700,286,-150,-355
20:56:57.602,,-54,-111,1051,-140,-1820,-770,289,-148,-354
20:56:57.620,,-52,-111,1054,280,-1960,-770,286,-151,-352
20:56:57.639,,-51,-110,1057,630,-2100,-630,280,-156,-351
20:56:57.658,,-48,-108,1057,210,-1750,-630,285,-153,-349
20:56:57.677,,-48,-111,1057,-350,-1400,-490,286,-156,-351
20:56:57.696,,-48,-114,1056,-350,-1330,-350,285,-147,-352
20:56:57.714,,-51,-115,1058,70,-1400,-210,285,-156,-349
20:56:57.733,,-46,-113,1059,560,-1680,0,279,-148,-343
20:56:57.752,,-47,-105,1060,560,-1470,210,288,-153,-358
20:56:57.771,,-44,-108,1061,-70,-910,280,280,-145,-357
20:56:57.790,,-45,-108,1058,-280,-350,210,286,-151,-355
20:56:57.808,,-50,-107,1053,0,-70,210,282,-153,-354
20:56:57.827,,-49,-106,1053,420,-350,140,288,-144,-355
20:56:57.846,,-46,-104,1053,560,-490,0,291,-159,-355
20:56:57.865,,-43,-105,1051,560,-490,-140,288,-150,-360
20:56:57.884,,-41,-103,1049,490,-350,-350,289,-154,-340
20:56:57.902,,-43,-106,1044,280,-280,-420,286,-150,-351
20:56:57.921,,-46,-105,1045,210,-490,-490,288,-153,-345
20:56:57.940,,-48,-106,1046,210,-840,-420,294,-151,-352
20:56:57.959,,-47,-104,1050,420,-1260,-560,294,-151,-352
20:56:57.977,,-47,-103,1055,840,-1470,-560,292,-157,-352
20:56:57.996,,-48,-98,1056,980,-1400,-560,288,-154,-352
20:56:58.015,,-51,-99,1058,560,-1120,-560,282,-150,-357
20:56:58.034,,-52,-101,1056,350,-980,-630,285,-153,-355
20:56:58.053,,-50,-103,1055,630,-980,-630,289,-153,-355
20:56:58.071,,-52,-106,1055,980,-910,-700,285,-151,-358
20:56:58.090,,-50,-108,1053,1190,-980,-630,291,-150,-354
20:56:58.109,,-46,-105,1052,1260,-910,-490,292,-150,-355
20:56:58.128,,-46,-105,1052,700,-700,-490,288,-151,-357
20:56:58.147,,-45,-106,1047,700,-700,-490,286,-151,-340
20:56:58.165,,-46,-106,1047,420,-560,-490,288,-153,-349
20:56:58.184,,-47,-105,1044,280,-560,-420,295,-148,-355
20:56:58.203,,-48,-103,1044,420,-770,-350,288,-153,-360
20:56:58.222,,-47,-103,1047,350,-1120,-420,286,-153,-360
20:56:58.241,,-46,-101,1045,280,-1330,-490,283,-154,-364
20:56:58.259,,-45,-100,1051,0,-1120,-280,280,-148,-360
20:56:58.278,,-45,-100,1050,-560,-770,-210,289,-150,-348
20:56:58.297,,-46,-100,1046,-1050,-490,-280,279,-156,-343
20:56:58.315,>gest8_up,,,,,,,,,
20:56:58.316,,-45,-103,1045,-1400,-560,-560,291,-162,-349
20:56:58.334,,-42,-110,1046,-1330,-1050,-700,286,-162,-352
20:56:58.353,,-41,-110,1050,-840,-1330,-560,288,-157,-351
20:56:58.372,,-42,-107,1049,-840,-1330,-280,291,-157,-349
20:56:58.391,,-44,-103,1050,-1050,-1190,0,289,-160,-346
20:56:58.410,,-43,-102,1050,-1400,-1050,70,286,-151,-358
