Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:52:23.386,,-136,-26,1032,1400,-1470,-1540,279,84,-333
10:52:23.404,,-136,-23,1032,2100,-1050,-1470,265,82,-315
10:52:23.423,,-132,-23,1025,2310,420,-1680,282,78,-304
10:52:23.442,,-131,-31,1009,980,2380,-1960,280,85,-291
10:52:23.461,,-132,-51,997,-1610,3570,-2030,277,76,-289
10:52:23.479,,-137,-67,994,-3850,3010,-1610,274,78,-282
10:52:23.498,,-147,-64,1003,-4480,910,0,273,67,-265
10:52:23.517,,-152,-45,1018,-3570,-1960,2100,283,51,-264
10:52:23.536,,-146,-18,1040,-1750,-4270,3360,297,48,-264
10:52:23.555,,-133,6,1059,70,-4970,3220,301,34,-273
10:52:23.573,,-119,15,1068,-280,-3920,1820,294,36,-298
10:52:23.592,,-111,-3,1066,-2380,-1750,-210,291,39,-304
10:52:23.611,,-105,-34,1058,-3780,210,-1820,289,48,-313
10:52:23.630,,-104,-52,1055,-3710,1330,-2520,289,48,-312
10:52:23.648,,-103,-67,1046,-3920,1120,-2240,298,54,-315
10:52:23.667,,-106,-68,1044,-3290,210,-1330,291,52,-304
10:52:23.686,,-117,-52,1044,-1120,-490,-280,289,49,-316
10:52:23.705,,-121,-30,1045,420,-980,-280,294,48,-313
10:52:23.723,,-131,-19,1045,-210,-630,-1120,291,58,-318
10:52:23.742,,-143,-27,1046,-1470,-420,-1960,298,57,-322
10:52:23.761,,-149,-35,1049,-1820,-910,-2030,300,48,-318
10:52:23.780,,-145,-45,1058,-1260,-1890,-1400,301,49,-328
10:52:23.799,,-133,-46,1073,0,-2590,-840,313,57,-313
10:52:23.817,,-118,-40,1077,1260,-2240,-770,313,54,-327
10:52:23.836,,-107,-35,1070,490,-770,-1260,315,57,-330
10:52:23.855,,-113,-44,1063,-1890,1260,-1610,330,64,-333
