Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
13:25:25.413,,-145,-103,1032,280,-1680,-980,390,43,-100
13:25:25.432,,-144,-102,1031,210,-1610,-770,388,28,-100
13:25:25.451,,-145,-102,1027,-350,-1330,-280,381,43,-99
13:25:25.469,,-147,-103,1031,-910,-1190,280,385,37,-100
13:25:25.488,,-149,-99,1027,-910,-1540,630,388,46,-108
13:25:25.507,,-149,-91,1024,-770,-2100,700,390,43,-108
13:25:25.526,,-147,-92,1032,-1120,-2310,910,388,37,-105
13:25:25.544,,-145,-93,1035,-1540,-2380,910,382,43,-102
13:25:25.563,,-143,-95,1039,-1680,-2380,840,387,39,-94
13:25:25.582,,-140,-97,1044,-1750,-2380,770,387,43,-99
13:25:25.601,,-137,-99,1047,-1820,-2240,840,388,48,-106
13:25:25.620,,-135,-98,1054,-1750,-1890,1050,387,46,-108
13:25:25.638,,-133,-98,1057,-1750,-1540,980,382,37,-100
13:25:25.657,,-133,-97,1057,-1400,-1120,910,385,36,-97
13:25:25.676,,-129,-94,1059,-1190,-630,840,388,37,-99
13:25:25.695,,-129,-95,1057,-1400,70,840,385,46,-96
13:25:25.714,,-127,-90,1054,-1190,420,700,384,30,-105
13:25:25.732,,-129,-88,1050,-700,560,420,394,40,-96
13:25:25.751,,-129,-87,1046,-420,350,140,385,43,-103
13:25:25.770,,-129,-90,1041,0,-70,-210,394,46,-97
13:25:25.789,,-133,-88,1038,350,-420,-420,382,34,-106
13:25:25.808,,-136,-90,1032,350,-910,-700,387,36,-106
13:25:25.826,,-139,-91,1031,630,-1540,-1050,393,39,-100
13:25:25.845,,-140,-94,1033,910,-2100,-1470,387,43,-99
13:25:25.864,,-138,-98,1037,840,-2380,-1610,387,45,-105
13:25:25.883,,-138,-102,1044,560,-2030,-1330,390,36,-100
13:25:25.902,,-138,-105,1049,70,-1540,-1120,397,45,-100
13:25:25.920,,-142,-103,1047,-70,-980,-840,391,40,-96
13:25:25.939,,-145,-99,1048,-140,-560,-560,393,42,-94
13:25:25.958,,-148,-99,1046,-280,-560,-420,391,40,-96
13:25:25.977,,-147,-98,1047,350,-980,-350,391,42,-100
13:25:25.996,,-144,-94,1047,910,-1260,-350,391,42,-100
13:25:26.014,,-139,-96,1045,700,-1190,-140,390,51,-100
13:25:26.033,,-137,-100,1048,630,-700,70,396,45,-100
13:25:26.052,,-136,-101,1046,630,-420,210,379,51,-100
13:25:26.071,,-137,-100,1041,770,-420,350,385,43,-99
13:25:26.090,,-137,-96,1039,770,-490,560,385,36,-94
13:25:26.108,,-136,-92,1039,630,-560,770,382,46,-102
13:25:26.127,,-136,-90,1039,630,-700,700,382,36,-99
13:25:26.146,,-134,-88,1041,630,-770,490,388,42,-100
13:25:26.165,,-132,-87,1041,490,-700,280,396,42,-90
13:25:26.184,,-130,-88,1045,280,-490,70,391,43,-100
13:25:26.202,,-130,-92,1046,280,-280,-70,384,39,-106
13:25:26.221,,-131,-91,1043,420,-280,-210,385,42,-108
13:25:26.240,,-131,-91,1041,350,-210,-140,384,40,-108
13:25:26.259,,-133,-89,1039,140,-210,70,384,49,-111
13:25:26.277,,-133,-87,1041,70,-420,140,390,39,-100
13:25:26.296,,-134,-84,1041,350,-770,-140,381,43,-100
13:25:26.315,,-135,-83,1042,630,-1050,-420,387,39,-108
13:25:26.334,,-133,-85,1046,770,-1190,-630,388,40,-99
13:25:26.353,,-133,-86,1046,700,-980,-630,388,45,-105
13:25:26.371,,-134,-90,1052,490,-490,-560,381,45,-106
13:25:26.390,,-135,-95,1050,140,0,-630,387,40,-102
13:25:26.409,,-136,-92,1044,350,420,-490,385,46,-106
13:25:26.428,,-137,-89,1041,210,560,-280,382,40,-105
13:25:26.433,>gest9_down,,,,,,,,,
13:25:26.447,,-139,-90,1038,-70,490,0,384,42,-100
13:25:26.465,,-143,-92,1039,210,140,70,388,42,-102
13:25:26.484,,-148,-88,1034,770,-280,210,390,39,-99
13:25:26.503,,-152,-86,1031,560,-700,280,390,42,-108
13:25:26.522,,-152,-90,1031,140,-910,280,388,42,-97
