Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
19:09:39.372,,-357,-46,979,-1050,-1470,2310,171,-19,-270
19:09:39.391,,-356,-46,978,-350,-2310,2240,175,-16,-277
19:09:39.410,,-357,-48,977,-210,-3290,2030,184,-21,-286
19:09:39.428,,-357,-47,978,-280,-4200,1820,172,-15,-265
19:09:39.447,,-352,-55,988,-490,-5180,1680,172,-16,-277
19:09:39.466,,-350,-56,994,-280,-5740,1610,178,-21,-274
19:09:39.485,,-347,-54,1010,-210,-6020,2030,171,-16,-265
19:09:39.503,,-337,-58,1017,-350,-5670,2590,175,-22,-276
19:09:39.522,,-332,-50,1023,560,-4550,2870,175,-22,-270
19:09:39.541,,-332,-39,1023,840,-3500,2870,171,-19,-267
19:09:39.560,,-334,-34,1020,350,-2310,3080,172,-16,-271
19:09:39.579,,-339,-30,1013,350,-1190,2800,175,-15,-270
19:09:39.597,,-344,-24,1008,980,-350,2100,177,-15,-273
19:09:39.616,,-344,-22,999,1330,-140,1400,166,-16,-265
19:09:39.635,,-343,-20,992,770,-140,1120,175,-22,-267
19:09:39.654,,-339,-22,986,0,-560,1190,175,-19,-273
19:09:39.672,,-339,-26,989,-490,-910,1330,174,-19,-267
19:09:39.691,,-336,-24,994,-560,-1540,1470,171,-16,-279
19:09:39.710,,-334,-23,999,0,-2240,1400,175,-18,-276
19:09:39.729,,-332,-11,1008,840,-2380,1050,175,-18,-265
19:09:39.748,,-330,2,1009,350,-2100,770,168,-21,-279
19:09:39.766,,-328,-4,1012,-770,-1540,350,181,-16,-267
19:09:39.785,,-330,-6,1011,-700,-840,-490,168,-22,-268
19:09:39.804,,-332,-7,1012,-280,-210,-1540,168,-22,-264
19:09:39.823,,-333,-14,1006,-630,70,-2520,174,-15,-267
19:09:39.841,,-336,-25,1006,-1260,490,-3150,175,-24,-276
19:09:39.860,,-337,-32,999,-1120,630,-3360,177,-22,-271
19:09:39.879,,-340,-32,1000,-700,770,-3430,175,-24,-264
19:09:39.898,,-342,-32,997,-1120,840,-3360,171,-22,-265
19:09:39.917,,-346,-38,996,-1470,770,-3220,171,-22,-265
19:09:39.935,,-345,-40,1001,-1120,490,-3080,181,-22,-273
19:09:39.954,,-346,-33,997,-630,280,-2870,168,-19,-277
19:09:39.973,,-346,-28,996,-630,140,-2520,166,-24,-273
19:09:39.992,,-343,-35,996,-840,-140,-2660,163,-22,-274
19:09:40.010,,-342,-35,998,0,-490,-2940,174,-21,-268
19:09:40.029,,-339,-33,996,770,-910,-3220,178,-25,-270
19:09:40.048,,-337,-36,999,910,-1050,-3360,175,-18,-274
19:09:40.067,,-339,-41,1002,770,-910,-3220,181,-19,-264
19:09:40.086,,-340,-45,1000,770,-700,-2800,172,-19,-270
19:09:40.104,,-345,-48,1003,910,-280,-2240,175,-24,-262
19:09:40.123,,-347,-47,1003,1050,-140,-1820,174,-19,-267
19:09:40.142,,-348,-48,998,980,-70,-1470,171,-24,-264
19:09:40.161,,-346,-44,996,840,0,-1190,177,-24,-264
19:09:40.179,,-344,-42,999,-70,-70,-840,169,-15,-271
19:09:40.198,,-342,-49,1001,-700,-210,-420,172,-16,-270
19:09:40.217,,-343,-42,1000,-420,-70,-70,174,-22,-268
19:09:40.236,,-346,-35,995,-140,0,140,174,-15,-262
19:09:40.255,,-348,-33,997,-140,-140,140,171,-18,-277
19:09:40.273,,-346,-31,996,70,-490,-70,178,-16,-273
19:09:40.292,,-344,-30,1002,140,-420,-210,177,-18,-270
19:09:40.311,,-340,-34,1005,-280,-490,-490,168,-24,-274
19:09:40.330,,-339,-34,1005,-210,-280,-560,172,-19,-270
19:09:40.348,,-339,-38,1005,-210,-280,-560,177,-24,-262
19:09:40.367,,-338,-35,1007,350,-140,-630,171,-19,-268
19:09:40.386,,-340,-35,1003,280,210,-420,177,-21,-267
19:09:40.405,,-343,-30,996,-70,700,-280,169,-19,-271
19:09:40.424,,-347,-31,1001,-700,980,0,177,-16,-270
19:09:40.442,,-345,-33,994,-700,630,140,172,-25,-273
19:09:40.461,,-344,-29,995,350,280,0,178,-25,-276
19:09:40.480,,-347,-21,996,1120,70,-280,174,-19,-277
19:09:40.499,,-346,-22,995,350,-140,-560,169,-24,-276
19:09:40.517,,-344,-32,995,-280,-210,-910,178,-15,-271
19:09:40.536,,-346,-31,1002,70,-70,-1120,171,-15,-282
19:09:40.555,,-345,-35,1000,-140,-140,-1190,171,-21,-276
19:09:40.574,,-345,-35,1000,-350,0,-840,165,-16,-276
19:09:40.593,,-347,-33,1000,-630,140,-420,178,-16,-267
19:09:40.611,,-348,-35,995,-700,0,-210,171,-22,-265
19:09:40.630,,-345,-27,996,-140,-140,-210,171,-24,-267
19:09:40.649,,-346,-26,996,-350,-140,-280,175,-18,-271
19:09:40.668,,-343,-31,997,-630,-350,-420,172,-19,-271
19:09:40.686,,-344,-31,1001,-490,-420,-560,172,-24,-268
19:09:40.705,,-344,-33,1003,-140,-630,-700,175,-19,-276
19:09:40.724,,-343,-29,1000,70,-700,-700,168,-27,-270
19:09:40.743,,-345,-32,1000,-350,-490,-560,165,-21,-264
19:09:40.762,,-346,-35,996,-350,-350,-420,180,-16,-264
19:09:40.780,,-349,-35,1000,210,-210,-350,172,-19,-273
19:09:40.799,,-346,-34,1004,420,-280,-350,168,-15,-276
19:09:40.818,,-347,-35,1004,140,-70,-280,172,-19,-265
19:09:40.837,,-346,-34,1002,-140,70,-140,175,-19,-265
19:09:40.855,,-346,-35,996,-70,140,0,177,-22,-265
19:09:40.874,,-346,-26,994,350,420,140,177,-22,-265
19:09:40.893,,-349,-20,996,-70,700,280,166,-18,-267
19:09:40.912,,-349,-25,993,-910,490,70,172,-19,-265
19:09:40.931,,-349,-29,995,-560,-70,-420,172,-22,-267
19:09:40.949,,-348,-28,993,70,-490,-840,175,-15,-277
19:09:40.968,,-347,-32,995,70,-840,-840,169,-10,-276
19:09:40.987,,-345,-35,999,-140,-840,-560,172,-16,-271
19:09:41.006,,-347,-34,1003,-140,-490,-70,169,-13,-274
