Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:05:44.426,,-211,-102,1033,980,-1260,-1540,253,-109,-384
21:05:44.445,,-209,-101,1038,980,-1400,-1540,256,-115,-385
21:05:44.464,,-205,-99,1038,770,-1330,-1470,253,-105,-382
21:05:44.483,,-207,-99,1036,420,-1050,-1190,246,-103,-387
21:05:44.501,,-209,-97,1033,140,-700,-980,252,-106,-388
21:05:44.520,,-211,-97,1030,-350,-420,-980,243,-100,-384
21:05:44.539,,-210,-100,1030,-420,-420,-910,256,-106,-384
21:05:44.558,,-208,-100,1028,-140,-560,-840,256,-100,-381
21:05:44.577,,-206,-101,1028,-140,-630,-770,255,-109,-384
21:05:44.595,,-203,-102,1026,-420,-770,-630,256,-112,-373
21:05:44.614,,-203,-100,1028,-770,-630,-560,250,-106,-379
21:05:44.633,,-206,-102,1027,-1610,-490,-420,249,-109,-381
21:05:44.652,,-209,-105,1033,-2030,-560,-420,250,-106,-385
21:05:44.670,,-210,-101,1033,-2100,-630,-350,255,-111,-387
21:05:44.689,,-208,-97,1035,-2380,-700,-140,261,-106,-385
21:05:44.708,,-205,-95,1036,-3150,-490,-140,253,-115,-394
21:05:44.727,,-203,-97,1034,-3920,-140,-280,262,-114,-388
21:05:44.746,,-205,-102,1034,-4690,70,-630,256,-109,-385
21:05:44.764,,-206,-117,1036,-4410,-280,-630,262,-111,-388
21:05:44.783,,-206,-115,1032,-2100,-1050,-280,258,-106,-387
21:05:44.802,,-205,-108,1038,560,-1540,140,259,-106,-391
21:05:44.821,,-202,-97,1041,980,-1470,70,258,-106,-381
21:05:44.839,,-200,-104,1038,140,-1120,-140,255,-106,-390
21:05:44.858,,-200,-104,1038,140,-1120,-140,250,-111,-387
21:05:44.877,,-200,-104,1036,420,-840,-210,253,-115,-390
21:05:44.896,,-198,-103,1029,560,-700,-350,258,-109,-384
21:05:44.915,,-196,-100,1025,280,-770,-420,252,-109,-384
21:05:44.933,,-193,-98,1024,-140,-910,-630,258,-108,-388
21:05:44.952,,-194,-98,1023,-700,-840,-980,261,-109,-387
21:05:44.971,,-195,-102,1021,-770,-1120,-1400,261,-109,-387
21:05:44.987,>gest3_circle_cw,,,,,,,,,
21:05:44.990,,-200,-99,1022,-350,-1610,-1610,259,-105,-384
21:05:45.008,,-200,-102,1026,-70,-2310,-1680,261,-105,-391
21:05:45.027,,-196,-100,1034,350,-2940,-1960,255,-111,-387
21:05:45.046,,-198,-100,1036,560,-2940,-2240,253,-105,-385
21:05:45.065,,-203,-95,1040,910,-3010,-2450,250,-103,-379
21:05:45.083,,-204,-95,1043,420,-2800,-2660,252,-112,-385
21:05:45.102,,-201,-96,1041,-70,-2520,-3010,255,-115,-387
21:05:45.121,,-199,-102,1039,70,-2450,-3290,255,-109,-388
21:05:45.140,,-200,-101,1039,1190,-2520,-3220,252,-100,-391
21:05:45.159,,-199,-98,1036,2310,-2800,-3220,259,-112,-382
21:05:45.177,,-198,-94,1034,2940,-3010,-3360,247,-109,-382
21:05:45.196,,-194,-87,1032,3500,-3430,-3780,256,-106,-384
21:05:45.215,,-192,-80,1033,3990,-3920,-4270,250,-118,-387
21:05:45.234,,-193,-67,1036,4130,-4480,-4760,247,-114,-391
21:05:45.252,,-191,-63,1037,4410,-5390,-5460,249,-109,-381
21:05:45.271,,-188,-49,1037,5670,-6160,-6300,246,-112,-381
21:05:45.290,,-184,-37,1029,6230,-7070,-7490,243,-115,-378
21:05:45.309,,-178,-33,1021,6370,-8330,-9240,238,-117,-382
21:05:45.328,,-175,-31,1009,6440,-9590,-11550,249,-123,-382
