Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:42:44.321,,-228,21,1029,-1050,-700,490,69,408,-301
10:42:44.340,,-226,29,1032,280,-910,630,66,397,-283
10:42:44.359,,-226,31,1025,350,-910,70,66,387,-277
10:42:44.378,,-226,23,1027,-770,-700,-700,69,370,-274
10:42:44.397,,-224,10,1032,-2100,-560,-1260,61,381,-283
10:42:44.415,,-224,2,1029,-2310,-630,-840,60,390,-280
10:42:44.434,,-223,6,1025,-1820,-1050,140,69,414,-289
10:42:44.453,,-222,8,1025,-1820,-1680,980,75,399,-282
10:42:44.472,,-218,11,1023,-1890,-2660,1190,67,387,-273
10:42:44.490,,-219,18,1022,-1400,-3220,1470,57,367,-276
10:42:44.509,,-220,19,1025,-1120,-3500,1960,55,372,-276
10:42:44.528,,-219,21,1027,-1260,-3360,2170,58,394,-282
10:42:44.547,,-216,23,1031,-1680,-3080,1890,67,409,-285
10:42:44.565,,-217,24,1032,-2380,-2800,1330,70,403,-285
10:42:44.584,,-217,12,1035,-2800,-2940,980,67,385,-265
10:42:44.603,,-213,11,1036,-2730,-3220,1400,64,366,-265
10:42:44.622,,-217,16,1034,-2030,-3010,1960,58,367,-279
10:42:44.641,,-218,22,1049,-2380,-3290,2030,52,385,-279
10:42:44.659,,-210,4,1055,-4200,-4200,2170,64,402,-285
10:42:44.678,,-205,9,1065,-3430,-3920,2660,66,402,-285
10:42:44.697,,-201,17,1060,-2450,-3290,3430,66,378,-273
10:42:44.716,,-197,27,1052,-1960,-2590,3780,64,367,-261
10:42:44.734,,-197,36,1050,-2170,-1610,3150,66,360,-267
10:42:44.753,,-198,31,1051,-2240,-980,1680,70,379,-285
10:42:44.772,,-192,24,1046,-2170,-1050,700,73,396,-289
10:42:44.791,,-189,24,1037,-2100,-980,770,84,406,-286
10:42:44.810,,-192,27,1029,-1610,-700,1190,73,399,-280
