Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
13:20:33.390,,-30,-133,1046,-350,-700,140,385,57,-91
13:20:33.409,,-26,-126,1047,0,-910,210,384,54,-96
13:20:33.428,,-25,-122,1043,-210,-980,210,384,55,-90
13:20:33.447,,-25,-122,1043,-210,-980,-70,387,55,-87
13:20:33.465,,-28,-121,1043,-350,-910,-70,388,51,-94
13:20:33.484,,-29,-124,1044,-420,-1050,-420,384,52,-96
13:20:33.503,,-31,-127,1042,-350,-1330,-700,384,51,-97
13:20:33.522,,-31,-128,1046,-210,-1470,-560,385,63,-99
13:20:33.541,,-30,-131,1053,-210,-1680,-420,393,51,-99
13:20:33.559,,-27,-130,1055,210,-1890,-630,384,54,-94
13:20:33.578,,-23,-126,1055,420,-1680,-560,382,54,-93
13:20:33.597,,-24,-129,1057,0,-1050,-350,384,49,-96
13:20:33.616,,-26,-131,1057,-210,-490,-210,379,58,-97
13:20:33.635,,-29,-128,1051,140,-210,-140,381,48,-102
13:20:33.653,,-30,-128,1051,280,-140,-140,385,55,-88
13:20:33.672,,-31,-126,1045,350,-280,70,391,60,-85
13:20:33.691,,-31,-122,1044,700,-490,140,390,55,-97
13:20:33.710,,-32,-122,1046,1050,-700,70,387,49,-93
13:20:33.729,,-32,-121,1044,1330,-1050,-210,384,54,-99
13:20:33.747,,-31,-121,1048,1330,-1190,-210,378,55,-93
13:20:33.766,,-27,-121,1050,840,-1050,-140,387,55,-96
13:20:33.785,,-28,-123,1049,490,-630,70,388,63,-97
13:20:33.804,,-30,-123,1047,70,-280,0,385,57,-99
13:20:33.823,,-35,-125,1043,70,-210,0,390,60,-94
13:20:33.841,,-36,-124,1044,350,-560,-70,381,55,-85
13:20:33.860,,-34,-125,1047,560,-910,0,385,55,-94
13:20:33.879,,-32,-124,1049,490,-1120,140,387,60,-90
13:20:33.898,,-31,-122,1047,210,-980,280,387,60,-90
13:20:33.917,,-32,-122,1046,-140,-770,490,387,60,-96
13:20:33.935,,-36,-123,1046,-350,-630,700,388,51,-94
13:20:33.954,,-34,-124,1045,-70,-840,770,391,57,-90
13:20:33.973,,-32,-122,1043,210,-1050,770,387,51,-91
13:20:33.992,,-30,-124,1043,-140,-1050,700,384,58,-97
13:20:34.010,,-29,-129,1043,-490,-980,770,382,55,-93
13:20:34.029,,-29,-129,1042,-560,-1120,980,384,54,-96
13:20:34.048,,-27,-129,1044,-560,-1260,1400,391,64,-97
13:20:34.067,,-25,-126,1043,-350,-1610,1680,388,60,-90
13:20:34.086,,-25,-119,1045,0,-1750,1680,384,63,-99
13:20:34.104,,-25,-116,1047,-140,-1680,1540,385,49,-93
13:20:34.123,,-26,-116,1051,-560,-1610,1260,400,60,-94
13:20:34.142,,-23,-117,1050,-630,-1610,980,388,67,-93
13:20:34.161,,-25,-113,1048,-630,-1330,840,376,60,-97
13:20:34.180,,-26,-118,1050,-840,-1120,700,378,58,-90
13:20:34.198,,-24,-121,1052,-280,-1330,350,385,54,-97
13:20:34.217,,-22,-117,1054,70,-1400,70,378,64,-97
13:20:34.236,,-20,-122,1054,-490,-1260,70,387,57,-90
13:20:34.255,,-21,-123,1056,-350,-840,210,388,63,-100
13:20:34.274,,-23,-118,1053,140,-560,70,385,61,-96
13:20:34.292,,-24,-116,1049,140,-280,-70,382,63,-102
13:20:34.311,,-24,-117,1049,70,-210,-280,387,60,-100
13:20:34.330,,-25,-116,1045,140,-210,-420,382,58,-99
13:20:34.349,,-25,-118,1045,210,-350,-630,382,57,-91
13:20:34.368,,-24,-119,1045,350,-630,-910,378,57,-99
13:20:34.386,,-24,-117,1041,350,-700,-910,387,64,-97
13:20:34.405,,-26,-116,1041,70,-560,-980,393,60,-96
13:20:34.424,,-27,-119,1040,-280,-560,-1050,378,63,-93
13:20:34.443,,-30,-119,1039,-420,-630,-1050,384,57,-93
13:20:34.462,,-30,-121,1041,-560,-910,-1050,375,69,-91
13:20:34.480,,-28,-120,1043,-350,-1190,-1120,384,63,-94
13:20:34.499,,-25,-117,1044,-490,-1190,-1260,381,64,-99
13:20:34.518,,-24,-122,1047,-1120,-840,-1190,391,54,-90
13:20:34.537,,-29,-124,1046,-1470,-630,-1120,384,60,-96
13:20:34.556,,-31,-121,1045,-1260,-770,-980,381,61,-96
13:20:34.574,,-33,-120,1046,-1050,-1190,-770,381,54,-96
13:20:34.593,,-32,-119,1049,-840,-1470,-840,379,57,-102
13:20:34.612,,-30,-121,1050,-840,-1680,-910,385,54,-91
13:20:34.631,,-27,-123,1051,-700,-1680,-980,390,54,-91
13:20:34.650,,-24,-124,1055,-560,-1400,-980,381,58,-94
13:20:34.668,,-24,-127,1053,-700,-980,-910,394,61,-100
13:20:34.687,,-23,-127,1049,-770,-770,-770,382,60,-97
13:20:34.706,,-25,-124,1050,-910,-560,-490,394,55,-97
13:20:34.725,,-27,-126,1045,-1120,-630,-350,379,52,-96
13:20:34.744,,-28,-121,1044,-630,-840,-350,376,54,-87
13:20:34.762,,-27,-118,1047,-490,-1050,-420,385,54,-91
13:20:34.781,,-25,-120,1048,-910,-1050,-490,379,54,-99
13:20:34.800,,-25,-122,1046,-1050,-1050,-630,388,55,-102
13:20:34.819,,-24,-122,1045,-1050,-1120,-770,385,55,-96
13:20:34.838,,-24,-126,1047,-910,-1260,-980,387,54,-87
13:20:34.856,,-22,-127,1049,-630,-1470,-980,390,64,-96
13:20:34.875,,-20,-126,1051,-630,-1330,-770,382,55,-91
13:20:34.894,,-22,-125,1056,-910,-980,-560,381,51,-90
13:20:34.913,,-23,-125,1053,-1050,-770,-560,381,51,-90
13:20:34.932,,-21,-122,1053,-700,-630,-630,375,58,-88
13:20:34.950,,-21,-120,1051,-700,-420,-700,384,60,-91
13:20:34.969,,-23,-122,1049,-910,-280,-700,382,58,-90
13:20:34.988,,-24,-127,1052,-700,-350,-840,387,61,-93
13:20:35.007,,-25,-126,1050,0,-770,-980,385,60,-85
13:20:35.026,,-23,-121,1044,280,-980,-910,385,54,-88
13:20:35.044,,-20,-121,1047,-210,-770,-770,388,61,-96
13:20:35.063,,-23,-123,1045,-770,-420,-840,387,63,-88
13:20:35.082,,-26,-122,1043,-770,-350,-980,393,60,-90
13:20:35.101,,-28,-125,1044,-840,-700,-1120,382,58,-96
13:20:35.120,,-26,-128,1047,-560,-1190,-1190,384,63,-91
13:20:35.138,,-24,-126,1048,-140,-1400,-1120,397,63,-90
13:20:35.157,,-24,-127,1052,-560,-1260,-840,382,60,-96
13:20:35.176,,-26,-129,1053,-630,-980,-560,388,61,-88
13:20:35.195,,-29,-125,1054,-420,-770,-490,387,55,-91
13:20:35.214,,-30,-127,1052,-490,-840,-490,387,61,-100
13:20:35.232,,-30,-128,1051,-280,-910,-490,387,48,-91
13:20:35.251,,-30,-128,1051,-280,-910,-490,384,54,-99
13:20:35.270,,-28,-129,1051,0,-980,-420,387,57,-91
13:20:35.289,,-24,-131,1051,0,-980,-210,387,52,-99
13:20:35.308,,-22,-127,1052,140,-770,-70,388,55,-88
13:20:35.326,,-21,-125,1050,-140,-420,140,378,58,-90
13:20:35.345,,-22,-124,1049,-420,0,210,379,52,-93
13:20:35.364,,-23,-121,1045,-630,70,70,379,51,-96
13:20:35.383,,-25,-122,1042,-560,-70,-140,378,58,-93
13:20:35.402,,-24,-122,1042,-280,-490,-350,384,54,-94
13:20:35.420,,-22,-124,1045,0,-910,-350,387,63,-94
13:20:35.439,,-22,-121,1047,70,-980,-280,390,58,-93
13:20:35.458,,-21,-123,1047,-210,-910,-350,388,57,-99
13:20:35.477,,-20,-125,1051,-70,-910,-630,385,49,-91
13:20:35.496,,-21,-123,1051,70,-840,-770,391,69,-91
13:20:35.514,,-22,-126,1049,-350,-700,-770,391,55,-91
13:20:35.533,,-23,-128,1048,-280,-420,-700,391,61,-88
13:20:35.552,,-24,-129,1051,-210,-210,-490,388,61,-103
13:20:35.571,,-24,-128,1049,-140,-140,-350,381,60,-94
13:20:35.590,,-24,-123,1047,-70,-140,-280,382,61,-93
13:20:35.608,,-21,-123,1049,-420,0,-140,387,60,-96
13:20:35.627,,-23,-122,1048,-630,350,-70,385,49,-93
13:20:35.646,,-25,-123,1047,-700,420,-210,385,54,-93
13:20:35.651,>gest5_cross_left,,,,,,,,,
13:20:35.665,,-28,-123,1045,-490,140,-350,384,60,-93
13:20:35.684,,-29,-120,1044,-210,-280,-350,385,57,-94
13:20:35.702,,-28,-120,1042,-280,-490,-420,384,64,-100
13:20:35.721,,-28,-123,1046,-490,-420,-420,384,60,-99
13:20:35.740,,-30,-127,1046,-490,-490,-490,381,61,-85
13:20:35.759,,-30,-128,1048,-350,-700,-490,385,66,-96
13:20:35.778,,-28,-127,1049,-280,-770,-420,384,54,-88
13:20:35.796,,-28,-128,1049,-770,-630,-210,396,60,-96
13:20:35.815,,-28,-128,1051,-1050,-420,70,388,63,-96
13:20:35.834,,-30,-129,1050,-910,-350,280,391,55,-100
13:20:35.853,,-32,-127,1050,-420,-350,420,382,61,-91
13:20:35.872,,-32,-128,1049,-210,-490,630,391,54,-99
13:20:35.890,,-30,-126,1047,0,-630,840,382,66,-102
13:20:35.909,,-28,-125,1043,-140,-770,840,384,57,-94
13:20:35.928,,-27,-127,1040,-140,-840,700,388,58,-90
13:20:35.947,,-27,-122,1041,210,-910,420,388,58,-90
13:20:35.966,,-28,-122,1039,-280,-1050,280,388,57,-99
13:20:35.984,,-26,-124,1036,-770,-1470,280,385,55,-96
13:20:36.003,,-24,-123,1037,-700,-1820,210,387,55,-90
13:20:36.022,,-23,-124,1038,-630,-2240,140,387,55,-97
13:20:36.041,,-23,-121,1039,-350,-2520,140,382,58,-96
13:20:36.060,,-22,-124,1044,-420,-2660,70,385,54,-93
13:20:36.078,,-22,-123,1044,-630,-2730,70,388,60,-93
13:20:36.097,,-22,-124,1040,-1190,-2870,0,385,64,-97
13:20:36.116,,-21,-130,1041,-1540,-3150,0,388,54,-88
13:20:36.135,,-21,-130,1042,-1470,-3500,140,382,55,-87
13:20:36.154,,-22,-129,1042,-1470,-3850,350,390,55,-88
13:20:36.172,,-23,-133,1041,-1540,-4340,630,385,67,-85
13:20:36.191,,-22,-133,1044,-1190,-4480,840,393,63,-90
13:20:36.210,,-21,-134,1049,-1400,-4410,1120,390,73,-97
13:20:36.229,,-20,-135,1052,-1750,-4410,1470,388,64,-82
13:20:36.248,,-21,-136,1059,-1750,-4410,1960,382,72,-87
13:20:36.266,,-25,-138,1071,-1470,-4340,2380,382,64,-93
13:20:36.285,,-28,-146,1063,-840,-5320,3010,384,60,-91
13:20:36.304,,-30,-146,1089,770,-6300,3570,384,63,-90
13:20:36.323,,-40,-154,1121,2380,-7210,5040,390,63,-91
13:20:36.342,,-56,-170,1161,4760,-8890,7140,385,72,-88
13:20:36.360,,-73,-174,1223,8330,-11550,10430,385,67,-97
13:20:36.379,,-74,-158,1342,7980,-13930,16940,384,60,-93
13:20:36.398,,-37,-206,1509,2800,-13790,28350,382,69,-91
13:20:36.417,,-3,-245,1684,2940,-9170,42910,385,70,-100
13:20:36.436,,29,-263,1818,8680,140,57540,382,76,-99
13:20:36.454,,60,-296,1859,16310,15680,67480,382,75,-93
13:20:36.473,,75,-307,1885,31080,38150,72170,373,87,-105
13:20:36.492,,78,-276,1890,53270,63210,73290,375,87,-105
13:20:36.511,,82,-212,1777,76650,87430,71260,367,97,-102
13:20:36.530,,75,-131,1614,94150,110250,67130,367,99,-118
13:20:36.548,,57,-83,1464,103600,131530,63070,360,114,-121
13:20:36.567,,35,-39,1322,106680,149170,59500,357,127,-130
13:20:36.586,,33,-27,1111,103530,162400,54950,354,138,-130
13:20:36.605,,11,-16,869,97580,172270,50260,348,144,-138
13:20:36.624,,-27,-27,625,90090,178010,45710,345,157,-132
13:20:36.642,,-79,-30,431,87920,176890,40880,346,171,-130
13:20:36.661,,-120,11,281,90650,166740,34090,333,169,-127
13:20:36.680,,-147,61,174,93240,146790,27720,327,183,-126
13:20:36.699,,-162,150,129,92890,120330,22400,324,187,-124
13:20:36.718,,-174,222,75,86520,89320,17850,319,195,-136
13:20:36.736,,-184,299,34,73920,58310,11620,324,201,-132
13:20:36.755,,-167,370,13,60340,30590,4550,310,196,-133
13:20:36.774,,-180,441,18,47320,9170,-4620,316,201,-138
13:20:36.793,,-237,487,20,31850,-7000,-15400,318,195,-138
13:20:36.812,,-303,498,55,14770,-22050,-25200,318,187,-136
