Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:57:27.381,,-156,-53,1052,1190,-770,0,219,-126,-393
20:57:27.400,,-154,-48,1046,1330,-420,70,220,-126,-394
20:57:27.419,,-154,-47,1039,1050,-70,140,216,-120,-388
20:57:27.438,,-155,-50,1039,420,70,210,219,-124,-393
20:57:27.456,,-156,-53,1039,-210,70,210,216,-126,-393
20:57:27.475,,-153,-54,1037,0,-280,350,213,-129,-391
20:57:27.494,,-151,-45,1036,490,-420,560,222,-129,-390
20:57:27.513,,-152,-44,1035,-140,-350,630,225,-124,-393
20:57:27.531,,-155,-42,1038,-700,-420,560,219,-127,-385
20:57:27.550,,-158,-43,1042,-840,-560,560,231,-129,-384
20:57:27.569,,-159,-42,1040,-350,-980,350,225,-127,-393
20:57:27.588,,-158,-37,1046,210,-1260,140,222,-126,-397
20:57:27.607,,-156,-37,1050,140,-1400,-140,220,-130,-388
20:57:27.625,,-155,-38,1054,-210,-1260,-140,223,-129,-397
20:57:27.644,,-159,-38,1056,-280,-980,0,222,-123,-387
20:57:27.663,,-160,-37,1057,-140,-910,140,216,-124,-390
20:57:27.682,,-162,-37,1055,280,-700,140,220,-132,-384
20:57:27.701,,-161,-37,1051,910,-840,70,220,-129,-378
20:57:27.719,,-161,-39,1050,1400,-910,0,228,-129,-382
20:57:27.738,,-159,-40,1048,1750,-910,-70,220,-130,-388
20:57:27.757,,-160,-42,1045,1680,-840,140,226,-126,-375
20:57:27.776,,-156,-42,1048,1890,-980,280,223,-127,-387
20:57:27.795,,-152,-40,1044,2030,-910,210,223,-123,-391
20:57:27.813,,-153,-35,1045,1540,-490,70,223,-129,-382
20:57:27.832,,-155,-41,1042,280,-140,-70,223,-127,-384
20:57:27.851,,-156,-43,1039,-210,-140,0,222,-130,-397
20:57:27.870,,-157,-43,1039,0,-350,280,225,-132,-396
20:57:27.889,,-153,-39,1037,210,-770,350,220,-124,-393
20:57:27.907,,-154,-36,1037,-70,-840,280,222,-132,-394
20:57:27.926,,-155,-35,1039,-560,-1190,140,226,-130,-390
20:57:27.945,,-156,-38,1042,-770,-1470,-140,226,-126,-387
20:57:27.964,,-155,-37,1050,-420,-1750,-280,226,-126,-387
20:57:27.982,,-153,-37,1055,-350,-1750,-350,217,-129,-393
20:57:28.001,,-150,-38,1056,-420,-1540,-350,217,-133,-400
20:57:28.020,,-151,-35,1060,-560,-910,-280,225,-132,-391
20:57:28.039,,-153,-36,1056,-1260,-210,-350,220,-129,-396
20:57:28.058,,-155,-36,1056,-1400,0,-280,234,-126,-393
20:57:28.076,,-155,-42,1056,-1400,0,-280,225,-127,-388
20:57:28.095,,-156,-40,1053,-420,-70,-280,220,-120,-391
20:57:28.114,,-154,-33,1048,910,-350,-350,225,-118,-393
20:57:28.133,,-153,-27,1046,1050,-490,-630,220,-129,-393
20:57:28.152,,-154,-31,1046,280,-490,-770,219,-127,-393
20:57:28.170,,-154,-34,1048,280,-630,-840,220,-136,-397
20:57:28.189,,-155,-33,1049,630,-700,-910,219,-126,-390
20:57:28.208,,-155,-35,1046,910,-840,-1120,225,-111,-385
20:57:28.227,,-157,-37,1046,1120,-910,-1330,223,-130,-384
20:57:28.246,,-154,-36,1046,1260,-1120,-1330,228,-129,-394
20:57:28.264,,-155,-36,1044,910,-1050,-1330,223,-126,-382
20:57:28.283,,-157,-39,1047,630,-980,-1120,222,-132,-385
20:57:28.302,,-158,-40,1048,630,-840,-1050,220,-129,-376
20:57:28.321,,-159,-40,1043,700,-840,-1050,219,-132,-388
20:57:28.339,,-159,-39,1041,840,-840,-1050,216,-133,-394
20:57:28.358,,-158,-38,1041,630,-910,-1050,220,-129,-393
20:57:28.377,,-158,-38,1038,210,-840,-1050,219,-129,-391
20:57:28.396,,-156,-40,1041,-70,-840,-910,220,-126,-390
20:57:28.415,,-157,-41,1045,-350,-700,-770,220,-126,-384
20:57:28.433,,-157,-38,1043,-70,-700,-630,220,-133,-390
20:57:28.452,,-159,-32,1044,-210,-700,-700,219,-126,-390
20:57:28.471,,-160,-35,1045,-770,-700,-770,223,-126,-390
20:57:28.490,,-162,-32,1048,-770,-700,-630,222,-135,-388
20:57:28.509,,-161,-28,1046,-560,-840,-560,223,-127,-394
20:57:28.527,,-158,-24,1047,-70,-1260,-630,223,-130,-397
20:57:28.546,,-157,-22,1049,-70,-1330,-1050,214,-123,-393
20:57:28.552,>gest7_left,,,,,,,,,
20:57:28.565,,-155,-26,1051,-70,-1540,-1540,213,-129,-402
20:57:28.584,,-156,-28,1056,350,-1610,-1680,211,-127,-396
20:57:28.602,,-155,-27,1059,770,-1680,-1750,219,-120,-393
