Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:43:28.326,,-119,23,1033,-2240,-910,1610,151,292,-316
10:43:28.345,,-117,37,1042,-2100,-1750,2240,153,294,-313
10:43:28.364,,-122,55,1054,-1960,-2240,2310,141,288,-298
10:43:28.383,,-127,67,1052,-1120,-2520,1750,150,289,-300
10:43:28.401,,-131,82,1051,700,-2310,910,157,291,-294
10:43:28.420,,-131,82,1047,1610,-1400,-420,154,295,-288
10:43:28.439,,-131,85,1047,1610,-1400,-420,148,280,-291
10:43:28.458,,-129,73,1047,1610,-210,-2520,138,283,-283
10:43:28.477,,-127,55,1044,840,1050,-5110,145,285,-282
10:43:28.495,,-132,31,1038,-1330,1960,-7140,145,283,-277
10:43:28.514,,-139,6,1039,-3360,1890,-7910,160,294,-286
10:43:28.533,,-150,4,1046,-3360,630,-7560,181,288,-294
10:43:28.552,,-166,20,1050,-2170,-1260,-6440,181,288,-301
10:43:28.570,,-176,42,1058,-1190,-3430,-5670,184,297,-309
10:43:28.589,,-186,56,1064,-840,-4550,-5600,177,297,-312
10:43:28.608,,-190,62,1081,-420,-4900,-6090,186,306,-309
10:43:28.627,,-191,57,1084,0,-4270,-7000,181,310,-316
10:43:28.646,,-190,48,1084,840,-2800,-7700,184,312,-313
10:43:28.664,,-194,43,1071,1330,-770,-7840,183,303,-316
10:43:28.683,,-202,34,1056,1120,1120,-7000,186,318,-315
10:43:28.702,,-210,30,1036,1330,2310,-5460,180,319,-312
10:43:28.721,,-218,32,1019,1470,2730,-3780,186,324,-312
10:43:28.739,,-219,26,1013,700,2240,-2660,193,327,-307
10:43:28.758,,-211,15,1015,-700,700,-1610,193,325,-310
10:43:28.777,,-197,12,1028,-1610,-1400,-140,195,319,-313
10:43:28.796,,-179,17,1045,-2030,-3220,1680,189,312,-316
10:43:28.814,,-169,31,1061,-1610,-4200,3710,187,316,-313
10:43:28.833,,-163,51,1063,-560,-4480,4620,190,319,-316
10:43:28.852,,-157,69,1069,420,-3850,4060,192,325,-313
10:43:28.871,,-148,69,1058,490,-2590,2310,196,324,-315
10:43:28.890,,-143,56,1053,-140,-700,560,189,321,-312
10:43:28.908,,-140,36,1044,-1820,980,-700,189,321,-312
10:43:28.927,,-143,13,1036,-3150,1400,-630,187,315,-309
10:43:28.946,,-147,5,1037,-3220,630,280,177,319,-322
10:43:28.965,,-145,10,1037,-2730,-1260,1400,175,322,-306
10:43:28.983,,-145,22,1045,-1750,-3080,2800,190,318,-306
10:43:29.002,,-144,40,1051,-630,-4480,3710,184,321,-318
10:43:29.021,,-140,55,1055,140,-4900,3850,184,318,-307
10:43:29.040,,-132,56,1067,280,-4410,3360,183,316,-309
10:43:29.058,,-121,48,1068,-70,-3220,2170,184,313,-309
10:43:29.077,,-112,40,1064,-210,-1540,1120,183,318,-315
10:43:29.096,,-112,35,1061,-700,140,700,183,325,-310
10:43:29.115,,-118,33,1051,-1050,1050,630,180,325,-307
10:43:29.134,,-122,43,1045,-700,840,560,175,325,-307
10:43:29.152,,-125,56,1045,-210,-70,560,169,321,-301
10:43:29.171,,-126,70,1046,910,-1120,560,172,319,-304
10:43:29.190,,-131,83,1041,2520,-1540,280,180,315,-306
10:43:29.195,>gest3_circle_cw,,,,,,,,,
10:43:29.209,,-139,90,1041,3500,-1190,-700,192,313,-312
10:43:29.227,,-146,78,1037,3150,-490,-2310,196,319,-313
10:43:29.246,,-143,54,1037,2590,-70,-4130,193,316,-315
10:43:29.265,,-136,31,1039,2030,350,-5600,189,321,-313
10:43:29.284,,-127,15,1046,1470,700,-6230,190,318,-310
10:43:29.303,,-124,11,1045,1400,1120,-6020,189,328,-319
10:43:29.321,,-133,21,1035,1960,1750,-5460,186,322,-324
10:43:29.340,,-148,36,1030,2380,2310,-5390,193,336,-321
10:43:29.359,,-159,44,1025,1960,2450,-6090,189,327,-316
10:43:29.378,,-168,40,1019,980,2240,-7490,192,322,-321
10:43:29.396,,-171,34,1023,420,1610,-8680,195,321,-321
10:43:29.415,,-180,28,1020,-560,700,-8960,183,318,-312
10:43:29.434,,-190,25,1030,-1960,-490,-8260,195,319,-315
10:43:29.453,,-195,21,1040,-1960,-2450,-7280,199,319,-313
10:43:29.471,,-190,34,1047,70,-4410,-6370,193,318,-313
10:43:29.490,,-188,49,1043,1540,-5320,-5670,187,318,-318
10:43:29.509,,-189,51,1039,1610,-5180,-5320,184,313,-316
10:43:29.528,,-192,49,1034,1400,-4480,-5180,192,312,-319
10:43:29.547,,-187,46,1029,840,-4130,-5250,187,309,-313
10:43:29.565,,-178,33,1018,-210,-3850,-4970,199,322,-325
10:43:29.584,,-171,30,1013,-1120,-3640,-4130,190,312,-318
10:43:29.603,,-167,30,1012,-2940,-4270,-3220,190,313,-310
10:43:29.622,,-158,31,1012,-5250,-6300,-2310,190,309,-318
10:43:29.640,,-149,35,1021,-6580,-9310,-1190,190,307,-325
10:43:29.659,,-132,56,1028,-5950,-12670,-350,195,313,-325
10:43:29.678,,-126,88,1030,-4200,-15610,-140,198,316,-328
10:43:29.697,,-123,111,1019,-3220,-17990,-1050,204,315,-327
10:43:29.716,,-119,116,1023,-2310,-19040,-3500,199,307,-328
10:43:29.734,,-114,104,1014,-2450,-19040,-7140,199,304,-328
10:43:29.753,,-123,53,1008,-4760,-17640,-10570,192,300,-328
10:43:29.772,,-137,-25,990,-8120,-16310,-13020,193,303,-331
10:43:29.791,,-166,-120,982,-11270,-15120,-12880,198,307,-330
10:43:29.809,,-182,-210,975,-14980,-16240,-10290,201,292,-322
10:43:29.828,,-183,-306,977,-19040,-20160,-3850,201,292,-322
10:43:29.847,,-161,-386,991,-20860,-27090,7980,199,289,-325
10:43:29.866,,-134,-394,1054,-15960,-34650,24500,199,285,-327
10:43:29.885,,-135,-347,1127,-6440,-39480,43050,198,274,-321
10:43:29.903,,-137,-253,1195,560,-40040,58590,195,276,-328
10:43:29.922,,-151,-181,1255,1680,-36400,70070,195,279,-322
10:43:29.941,,-146,-146,1335,-1960,-30450,79030,189,289,-319
10:43:29.960,,-139,-161,1420,-4550,-22680,87710,178,270,-322
10:43:29.978,,-108,-164,1500,-1540,-13790,96880,177,279,-331
10:43:29.997,,-77,-146,1544,4340,-3570,106120,154,274,-327
10:43:30.016,,-40,-118,1547,10430,7560,116060,153,277,-325
10:43:30.035,,-10,-69,1543,15260,19110,125650,150,288,-330
10:43:30.053,,24,-15,1531,18410,29890,131810,135,295,-324
10:43:30.072,,65,33,1484,23520,38920,134610,114,288,-312
10:43:30.091,,103,101,1439,34580,47180,133630,102,298,-313
10:43:30.110,,161,169,1372,48650,54180,128660,84,288,-309
