Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:34:46.377,,-162,-21,1028,-770,630,-280,-156,118,-408
18:34:46.396,,-160,-24,1030,-910,140,-210,-159,127,-412
18:34:46.415,,-156,-20,1035,-70,-490,-140,-151,114,-409
18:34:46.433,,-153,-13,1039,210,-770,-210,-147,120,-412
18:34:46.452,,-150,-12,1038,-140,-770,-70,-168,114,-412
18:34:46.471,,-150,-8,1045,-210,-350,0,-163,123,-417
18:34:46.490,,-150,-7,1044,-350,-70,-210,-156,117,-411
18:34:46.509,,-150,-6,1040,-70,0,-700,-156,112,-406
18:34:46.527,,-148,-5,1041,140,140,-1050,-154,126,-412
18:34:46.546,,-148,-16,1039,-350,350,-1190,-151,114,-412
18:34:46.565,,-150,-18,1040,210,420,-1190,-157,115,-415
18:34:46.584,,-149,-13,1040,980,420,-840,-157,115,-409
18:34:46.603,,-150,-8,1034,980,490,-560,-159,118,-403
18:34:46.621,,-150,-3,1036,630,490,-560,-148,120,-406
18:34:46.640,,-151,-6,1030,210,350,-770,-156,108,-402
18:34:46.659,,-154,-5,1027,700,0,-1120,-162,112,-403
18:34:46.678,,-155,-3,1027,910,-420,-1400,-154,124,-409
18:34:46.696,,-153,-5,1031,630,-770,-1680,-148,124,-423
18:34:46.715,,-152,-6,1033,280,-700,-1890,-165,112,-412
18:34:46.734,,-152,-8,1031,-140,-350,-2100,-162,121,-412
18:34:46.753,,-152,-12,1032,-420,-140,-2310,-154,123,-405
18:34:46.772,,-154,-13,1032,-350,-140,-2310,-159,121,-415
18:34:46.790,,-158,-17,1033,-420,-210,-2310,-153,117,-411
18:34:46.809,,-158,-24,1040,-210,-490,-2310,-156,118,-399
18:34:46.828,,-159,-21,1042,280,-770,-2030,-165,117,-399
18:34:46.847,,-159,-19,1040,0,-840,-1330,-160,120,-414
18:34:46.866,,-160,-17,1041,-140,-700,-630,-165,121,-415
18:34:46.884,,-161,-9,1039,-140,-350,-350,-159,118,-415
18:34:46.903,,-160,-8,1035,-280,-70,-420,-156,120,-412
18:34:46.922,,-159,-10,1036,-70,0,-560,-159,115,-406
18:34:46.941,,-159,-7,1033,140,140,-560,-159,115,-406
18:34:46.959,,-156,-10,1030,0,-70,-420,-162,123,-412
18:34:46.978,,-153,-7,1030,140,-140,-420,-160,126,-406
18:34:46.997,,-154,-5,1028,-70,-350,-560,-162,117,-408
18:34:47.016,,-152,-9,1030,-210,-630,-560,-166,112,-414
18:34:47.035,,-151,-9,1034,-140,-840,-770,-163,124,-418
18:34:47.053,,-149,-12,1032,-210,-1050,-1050,-154,126,-409
18:34:47.072,,-150,-11,1033,-280,-980,-1050,-157,118,-409
18:34:47.091,,-152,-13,1033,-700,-840,-840,-162,115,-406
18:34:47.110,,-155,-12,1033,-910,-630,-630,-157,123,-405
18:34:47.129,,-159,-13,1033,-910,-560,-560,-156,118,-408
18:34:47.147,,-160,-10,1032,-700,-770,-490,-160,123,-411
18:34:47.166,,-159,-8,1033,-840,-910,-420,-159,118,-405
18:34:47.185,,-158,-12,1032,-1330,-1120,-350,-157,111,-403
18:34:47.204,,-157,-13,1034,-1120,-1400,-280,-150,117,-403
18:34:47.222,,-155,-10,1038,-770,-1540,0,-160,118,-405
18:34:47.241,,-151,-11,1045,-980,-1610,70,-162,121,-412
18:34:47.260,,-150,-11,1048,-910,-1540,280,-160,120,-417
18:34:47.279,,-150,-8,1048,-910,-1540,280,-159,108,-403
18:34:47.298,,-150,-4,1045,-1050,-1400,420,-160,117,-411
18:34:47.316,,-151,-5,1038,-1120,-1260,350,-159,123,-406
18:34:47.335,,-152,-2,1041,-700,-1050,140,-151,118,-406
18:34:47.354,,-150,-3,1042,-630,-910,-140,-163,120,-406
18:34:47.373,,-148,-3,1040,-630,-630,-350,-162,118,-403
18:34:47.392,,-148,-6,1040,-1120,-280,-490,-162,123,-414
18:34:47.410,,-148,-12,1038,-1260,-420,-560,-159,111,-411
18:34:47.429,,-145,-8,1038,-630,-770,-560,-162,112,-405
18:34:47.448,,-143,-9,1039,-700,-840,-560,-163,118,-414
18:34:47.467,,-144,-8,1045,-770,-490,-700,-148,114,-406
18:34:47.485,,-144,-8,1043,-700,-140,-980,-156,115,-406
18:34:47.504,,-149,-9,1038,-770,140,-1190,-151,115,-411
18:34:47.523,,-151,-11,1035,-560,140,-1260,-154,126,-405
18:34:47.542,,-152,-9,1034,-350,140,-1260,-160,120,-411
18:34:47.561,,-153,-11,1028,-770,140,-1400,-162,117,-406
18:34:47.579,,-158,-13,1032,-840,70,-1400,-154,120,-408
18:34:47.581,>gest2_circle_ccw,,,,,,,,,
18:34:47.598,,-162,-19,1031,-700,-350,-1400,-156,126,-408
18:34:47.617,,-161,-17,1031,-210,-980,-1260,-154,115,-414
18:34:47.636,,-158,-16,1033,-280,-1190,-910,-160,121,-403
18:34:47.655,,-154,-18,1033,-770,-980,-630,-156,120,-409
18:34:47.673,,-154,-18,1037,-980,-770,-490,-157,118,-414
18:34:47.692,,-153,-17,1035,-1190,-700,-350,-163,123,-406
18:34:47.711,,-153,-16,1037,-1400,-700,0,-162,109,-421
18:34:47.730,,-153,-10,1038,-1610,-700,350,-159,124,-409
18:34:47.748,,-152,-6,1037,-1890,-770,350,-150,117,-414
18:34:47.767,,-153,-8,1040,-1890,-1050,140,-153,115,-405
18:34:47.786,,-153,-8,1038,-1540,-1400,-210,-160,118,-408
18:34:47.805,,-151,-6,1038,-1680,-1400,-490,-159,127,-411
18:34:47.824,,-152,-14,1035,-2520,-1260,-490,-148,106,-405
18:34:47.842,,-154,-22,1031,-2590,-1260,-490,-162,114,-409
18:34:47.861,,-158,-24,1030,-1750,-1540,-490,-163,121,-408
18:34:47.880,,-161,-28,1029,-1680,-1890,-140,-159,118,-411
18:34:47.899,,-160,-32,1024,-2030,-2310,560,-150,112,-414
18:34:47.918,,-159,-29,1018,-2870,-2310,1260,-150,112,-414
18:34:47.936,,-157,-22,1003,-4410,-2380,1820,-159,114,-417
18:34:47.955,,-143,-18,993,-6580,-2730,2170,-151,127,-420
18:34:47.974,,-144,-10,978,-9310,-3570,2380,-141,117,-409
18:34:47.993,,-133,10,974,-11270,-5320,2240,-153,118,-409
18:34:48.011,,-115,46,966,-12320,-7770,1540,-154,109,-411
18:34:48.030,,-98,111,957,-13580,-10150,-280,-145,114,-405
18:34:48.049,,-90,216,954,-20650,-12040,-3150,-150,111,-409
18:34:48.068,,-80,256,916,-36330,-14700,-7560,-138,109,-408
18:34:48.087,,-61,264,936,-41370,-19460,-13440,-135,115,-415
18:34:48.105,,-21,322,1001,-28770,-27860,-23240,-132,112,-415
18:34:48.124,,42,431,1107,-8470,-38220,-38710,-139,97,-406
18:34:48.143,,99,585,1256,4620,-45360,-60480,-151,100,-402
18:34:48.162,,131,659,1389,4060,-45710,-84910,-153,103,-405
18:34:48.181,,144,585,1527,-10920,-39690,-109690,-159,115,-394
