Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
13:24:06.409,,-119,2,1067,3080,-6020,-2940,373,52,-121
13:24:06.428,,-110,-2,1056,2940,-5670,-3010,378,58,-123
13:24:06.447,,-106,-3,1051,3010,-4970,-3010,384,58,-129
13:24:06.465,,-104,-8,1044,2380,-4270,-2800,372,60,-124
13:24:06.484,,-104,-21,1039,1680,-4060,-2380,373,54,-130
13:24:06.503,,-101,-24,1035,1680,-4270,-1680,375,49,-126
13:24:06.522,,-95,-12,1029,1610,-3990,-840,375,52,-121
13:24:06.541,,-95,-16,1018,420,-3430,140,381,54,-132
13:24:06.559,,-96,-18,1019,-350,-2940,420,381,54,-127
13:24:06.578,,-98,-10,1022,-630,-2660,420,378,52,-130
13:24:06.597,,-99,-4,1032,-1120,-2380,350,379,63,-120
13:24:06.616,,-99,-2,1035,-1960,-2240,420,376,54,-127
13:24:06.635,,-99,-1,1040,-2450,-2170,420,375,51,-132
13:24:06.653,,-98,-2,1046,-2730,-2030,210,375,57,-130
13:24:06.672,,-96,-4,1048,-2800,-1960,0,384,54,-126
13:24:06.691,,-95,-2,1045,-3080,-1610,70,378,52,-130
13:24:06.710,,-92,-5,1051,-3780,-910,350,369,57,-123
13:24:06.729,,-93,-6,1058,-3850,-350,490,379,49,-133
13:24:06.747,,-93,-2,1057,-3570,140,420,375,51,-126
13:24:06.766,,-96,1,1051,-3570,910,140,370,58,-121
13:24:06.785,,-99,-5,1045,-4130,1540,0,379,48,-127
13:24:06.804,,-107,-11,1043,-4480,1890,70,378,51,-121
13:24:06.823,,-112,-17,1045,-4270,1190,210,378,55,-127
13:24:06.841,,-112,-13,1046,-3430,-70,350,385,51,-135
13:24:06.860,,-112,-7,1052,-2870,-980,490,370,66,-129
13:24:06.879,,-111,-11,1059,-2940,-1540,490,375,52,-124
13:24:06.898,,-108,-14,1065,-2520,-1750,140,375,55,-126
13:24:06.916,,-107,-12,1066,-2030,-1750,70,372,46,-132
13:24:06.935,,-104,-13,1066,-1960,-1400,210,387,51,-123
13:24:06.954,,-103,-14,1063,-2030,-840,280,378,57,-123
13:24:06.973,,-99,-14,1056,-1960,-140,280,379,58,-126
13:24:06.992,,-100,-17,1050,-1820,630,140,381,58,-124
13:24:07.010,,-106,-21,1049,-1190,1050,140,381,58,-124
13:24:07.029,,-108,-16,1048,-560,770,70,372,57,-126
13:24:07.048,,-106,-17,1047,-420,140,70,381,57,-126
13:24:07.067,,-105,-16,1049,-350,-490,140,388,60,-118
13:24:07.086,,-106,-14,1056,-140,-980,140,382,57,-123
13:24:07.104,,-108,-13,1061,0,-1610,140,375,54,-123
13:24:07.123,,-105,-9,1060,210,-1960,-140,381,60,-129
13:24:07.142,,-100,-5,1063,420,-1680,-560,378,55,-124
