Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
19:13:14.390,,-105,-88,1044,700,-2310,-1190,220,-63,-268
19:13:14.408,,-109,-92,1048,770,-1960,-980,229,-73,-259
19:13:14.427,,-105,-92,1049,420,-1960,-1050,226,-69,-258
19:13:14.446,,-107,-94,1043,420,-1820,-770,228,-67,-265
19:13:14.465,,-106,-88,1040,210,-1750,-490,229,-70,-265
19:13:14.483,,-105,-86,1039,-140,-1610,-140,231,-64,-261
19:13:14.502,,-103,-86,1041,-280,-1540,-70,231,-72,-270
19:13:14.521,,-99,-89,1039,-350,-1540,-140,232,-64,-274
19:13:14.540,,-101,-90,1039,-630,-1400,-70,235,-70,-273
19:13:14.558,,-107,-94,1032,-1400,-1470,70,228,-70,-270
19:13:14.577,,-112,-94,1033,-1540,-1680,490,226,-61,-270
19:13:14.596,,-114,-94,1036,-1750,-1960,1050,226,-70,-271
19:13:14.615,,-113,-94,1040,-2170,-2170,1610,237,-61,-267
19:13:14.634,,-110,-93,1045,-2240,-2030,1960,228,-63,-268
19:13:14.652,,-106,-92,1048,-2310,-1470,2240,232,-63,-264
19:13:14.671,,-101,-92,1048,-2730,-630,2380,229,-70,-265
19:13:14.690,,-95,-97,1054,-3360,210,2450,238,-69,-262
19:13:14.709,,-90,-101,1060,-3710,770,2520,229,-64,-265
19:13:14.727,,-89,-103,1065,-3570,1050,2800,229,-63,-261
19:13:14.746,,-90,-96,1067,-3150,1190,3080,235,-69,-265
19:13:14.765,,-92,-91,1063,-2660,1120,3220,228,-63,-264
19:13:14.784,,-95,-86,1063,-1820,910,3080,234,-66,-267
19:13:14.802,,-95,-85,1063,-1050,700,2730,231,-69,-267
19:13:14.821,,-98,-90,1058,-490,560,2520,231,-67,-265
19:13:14.840,,-97,-96,1067,0,630,2380,232,-70,-264
