Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:57:02.459,,-343,197,969,-1470,-140,-2870,268,286,-361
10:57:02.477,,-338,195,975,-210,-560,-1960,274,276,-370
10:57:02.496,,-333,208,978,490,-700,-1540,264,276,-367
10:57:02.515,,-345,227,972,420,-280,-1820,274,270,-357
10:57:02.534,,-363,228,977,350,0,-2310,268,268,-366
10:57:02.553,,-361,222,971,1470,70,-2450,274,277,-369
10:57:02.571,,-352,235,949,2450,490,-2520,280,268,-360
10:57:02.590,,-364,239,937,700,1470,-2870,283,264,-361
10:57:02.609,,-374,215,937,-2520,1470,-3500,288,262,-366
10:57:02.628,,-371,204,935,-3150,280,-3150,294,256,-381
10:57:02.646,,-376,216,935,-2870,-980,-1610,309,246,-391
10:57:02.665,,-389,223,955,-3500,-2380,210,324,262,-435
10:57:02.684,,-390,230,985,-2590,-4270,840,354,288,-486
10:57:02.703,,-366,243,1007,560,-5740,0,327,318,-543
10:57:02.721,,-346,251,1007,2450,-4620,-1120,279,321,-562
10:57:02.740,,-342,230,996,1120,-1540,-1890,246,331,-543
10:57:02.759,,-346,203,976,-630,1890,-2380,232,333,-529
10:57:02.778,,-355,193,951,-2030,3920,-3010,198,340,-502
10:57:02.796,,-373,184,940,-3360,3640,-3010,187,330,-475
10:57:02.815,,-385,177,945,-2520,1050,-980,178,331,-450
10:57:02.834,,-375,202,949,700,-2170,1890,165,327,-429
10:57:02.853,,-356,251,952,2730,-3920,3430,153,309,-393
10:57:02.872,,-353,278,961,980,-3290,2450,144,294,-372
10:57:02.890,,-360,261,971,-1890,-1820,-280,133,282,-339
10:57:02.909,,-363,227,969,-2940,-840,-2800,142,267,-304
10:57:02.928,,-368,207,960,-2030,-420,-3640,132,238,-261
10:57:02.947,,-369,199,963,-1540,-840,-2730,165,222,-237
10:57:02.965,,-363,191,976,-1400,-1820,-1960,165,222,-237
10:57:02.984,,-356,197,979,-350,-2450,-1610,187,213,-235
10:57:03.003,,-364,207,985,350,-2380,-980,211,204,-256
10:57:03.022,,-364,208,991,210,-2030,-140,229,210,-261
10:57:03.040,,-359,217,983,770,-1260,350,246,210,-270
10:57:03.059,,-360,229,975,1050,-280,-350,268,207,-282
10:57:03.078,,-362,221,966,210,280,-1540,274,205,-301
10:57:03.097,,-370,211,957,-420,280,-2100,283,210,-321
10:57:03.116,,-371,211,953,-210,-350,-1400,285,208,-322
10:57:03.134,,-371,223,952,-700,-980,-490,280,214,-336
10:57:03.153,,-377,226,956,-1750,-1820,-350,288,223,-345
10:57:03.172,,-385,224,970,-1750,-2940,-700,280,220,-336
10:57:03.191,,-382,221,981,-140,-4270,-350,282,228,-345
10:57:03.209,,-366,222,981,1750,-4830,910,288,223,-345
10:57:03.228,,-346,224,980,2240,-3710,1470,274,225,-349
10:57:03.247,,-342,217,971,980,-1260,840,279,237,-346
10:57:03.266,,-347,199,961,-630,980,-350,283,235,-349
10:57:03.284,,-349,187,950,-1540,1820,-630,270,240,-348
10:57:03.303,,-355,189,944,-1890,1540,770,274,240,-337
10:57:03.322,,-361,204,952,-1610,490,2590,283,235,-345
10:57:03.341,,-352,229,958,-770,-1120,3290,273,246,-348
10:57:03.359,,-350,251,971,-350,-2100,2310,280,255,-349
10:57:03.372,>gest9_down,,,,,,,,,
10:57:03.378,,-347,256,982,-700,-2380,700,277,253,-358
10:57:03.397,,-352,246,984,-1400,-2100,-70,276,252,-340
10:57:03.416,,-354,228,989,-980,-1610,-420,286,250,-352
10:57:03.435,,-348,223,980,350,-1470,-840,285,253,-345
10:57:03.453,,-345,218,974,770,-1330,-1820,285,259,-354
10:57:03.472,,-351,203,972,350,-1260,-2310,285,259,-355
10:57:03.491,,-349,194,964,980,-1400,-1120,279,267,-349
10:57:03.510,,-342,207,948,1260,-1120,630,282,268,-355
10:57:03.528,,-352,219,947,-980,-560,490,276,264,-346
10:57:03.547,,-368,210,964,-2170,-1190,-910,274,262,-349
10:57:03.566,,-368,210,964,280,-2730,-1190,277,270,-352
10:57:03.585,,-368,214,971,280,-2730,-1190,274,264,-346
10:57:03.603,,-356,228,971,2240,-3570,-350,276,270,-346
10:57:03.622,,-354,233,975,1540,-2800,140,277,270,-343
10:57:03.641,,-371,227,986,840,-1610,-980,270,262,-349
