Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
19:09:23.372,,-58,-14,1066,-980,-490,1330,174,-75,-243
19:09:23.391,,-56,-7,1062,-700,-210,1260,178,-75,-237
19:09:23.410,,-50,-3,1059,-770,140,980,178,-75,-232
19:09:23.428,,-48,-1,1055,-910,350,630,174,-72,-234
19:09:23.447,,-51,-2,1049,-1190,630,70,174,-81,-229
19:09:23.466,,-51,-8,1044,-1260,490,-630,177,-79,-238
19:09:23.485,,-51,-11,1042,-770,0,-1190,172,-76,-249
19:09:23.503,,-49,-15,1043,-840,-420,-1260,171,-81,-249
19:09:23.522,,-49,-19,1045,-1120,-980,-980,166,-76,-240
19:09:23.541,,-48,-19,1048,-1050,-1260,-770,168,-72,-238
19:09:23.560,,-51,-16,1047,-1120,-1190,-630,175,-79,-241
19:09:23.579,,-48,-18,1049,-1470,-1260,-630,171,-82,-237
19:09:23.597,,-48,-17,1049,-1260,-1190,-700,172,-82,-234
19:09:23.616,,-50,-11,1049,-1120,-1120,-840,177,-78,-232
19:09:23.635,,-48,-15,1049,-1610,-1260,-1120,174,-78,-240
19:09:23.654,,-51,-22,1049,-1890,-1190,-1610,171,-81,-232
19:09:23.672,,-54,-29,1049,-2100,-1190,-2030,178,-75,-237
19:09:23.691,,-56,-40,1049,-2170,-1610,-1890,175,-79,-241
19:09:23.710,,-53,-40,1055,-910,-2100,-1330,172,-73,-237
19:09:23.729,,-55,-24,1060,-280,-1960,-560,171,-82,-241
19:09:23.748,,-53,-22,1064,-980,-1680,0,178,-87,-246
19:09:23.766,,-53,-21,1066,-1330,-1190,70,168,-72,-241
19:09:23.785,,-54,-17,1067,-840,-980,-210,172,-79,-240
19:09:23.804,,-54,-16,1069,-770,-840,-350,174,-76,-235
19:09:23.823,,-53,-20,1065,-700,-700,-350,166,-76,-247
19:09:23.841,,-54,-21,1065,-630,-560,-210,177,-78,-246
19:09:23.860,,-55,-22,1059,-490,-350,210,172,-82,-243
19:09:23.879,,-55,-23,1051,-210,-280,350,168,-78,-240
