Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:41:56.707,,-210,-21,1000,37100,-52990,-62440,-142,133,-430
18:41:56.725,,-209,-15,1013,152880,-239470,-232470,-132,124,-426
18:41:56.744,,-209,-15,1013,152880,-239470,-232470,-124,124,-421
18:41:56.763,,-209,-11,1015,14070,-29750,-13860,-129,126,-421
18:41:56.782,,-210,-14,1020,-1960,420,1820,-130,123,-424
18:41:56.801,,-206,-18,1019,-1960,-140,1260,-127,129,-427
18:41:56.819,,-204,-16,1025,-1610,-490,1120,-124,126,-430
18:41:56.838,,-199,-15,1035,-1680,-840,1260,-129,126,-435
18:41:56.857,,-196,-14,1033,-1680,-910,1330,-127,129,-436
18:41:56.876,,-198,-11,1034,-1260,-770,1330,-126,132,-424
18:41:56.895,,-196,-9,1035,-700,-630,910,-124,126,-421
18:41:56.913,,-197,-7,1034,-210,-420,280,-135,123,-426
18:41:56.932,,-192,-12,1034,140,-70,-280,-124,130,-421
18:41:56.951,,-195,-14,1026,280,700,-770,-123,130,-438
18:41:56.970,,-199,-19,1022,140,1120,-910,-124,129,-424
18:41:56.989,,-205,-25,1017,-140,1260,-1120,-133,129,-427
18:41:57.007,,-209,-28,1014,-140,980,-1470,-129,127,-430
18:41:57.026,,-209,-28,1018,-210,420,-1820,-123,126,-427
18:41:57.045,,-209,-35,1021,-840,-70,-1750,-127,127,-429
18:41:57.064,,-212,-31,1028,-840,-490,-1330,-132,130,-420
18:41:57.082,,-212,-23,1030,-700,-980,-840,-129,130,-426
18:41:57.101,,-210,-17,1030,-560,-1330,-210,-132,126,-435
18:41:57.120,,-213,-6,1030,140,-1050,70,-136,129,-435
18:41:57.139,,-210,-3,1034,420,-700,-280,-132,127,-438
18:41:57.158,,-209,-7,1028,140,-140,-910,-130,132,-429
18:41:57.176,,-207,-17,1030,0,280,-1540,-121,120,-427
18:41:57.196,>gest4_cross_right,,,,,,,,,
18:41:57.195,,-206,-26,1031,-70,490,-2030,-136,132,-435
18:41:57.214,,-206,-31,1026,-70,420,-2030,-129,133,-424
18:41:57.233,,-207,-32,1024,140,280,-1680,-124,126,-423
18:41:57.252,,-207,-32,1023,210,70,-1120,-124,126,-423
18:41:57.270,,-209,-30,1020,420,70,-490,-123,126,-424
18:41:57.289,,-210,-28,1017,210,140,-70,-136,127,-436
18:41:57.308,,-209,-25,1016,-140,210,0,-132,130,-439
18:41:57.327,,-210,-19,1015,-490,140,-70,-124,132,-429
18:41:57.346,,-211,-12,1009,-490,70,-140,-130,129,-424
18:41:57.364,,-211,-9,1009,-840,-210,-140,-135,132,-427
18:41:57.383,,-213,-10,1012,-1470,-910,-420,-130,135,-430
18:41:57.402,,-216,-7,1016,-1400,-1960,-1050,-129,132,-429
18:41:57.421,,-218,-7,1014,-1330,-3430,-1470,-130,132,-438
18:41:57.439,,-221,-4,1011,-1470,-4900,-1680,-130,126,-424
18:41:57.458,,-221,0,1013,-2170,-6090,-1680,-130,124,-427
18:41:57.477,,-221,-7,1018,-3290,-7210,-1890,-129,124,-427
18:41:57.496,,-215,-10,1025,-3780,-8400,-2450,-124,129,-427
18:41:57.515,,-206,-12,1025,-4550,-9450,-2870,-129,118,-427
18:41:57.533,,-200,-22,1023,-6090,-10220,-3080,-117,121,-417
18:41:57.552,,-191,-33,1015,-7070,-10990,-3010,-129,120,-418
18:41:57.571,,-179,-40,1009,-6370,-11550,-2800,-129,118,-435
18:41:57.590,,-172,-35,1015,-5460,-11620,-2660,-124,124,-430
18:41:57.609,,-168,-35,1012,-6720,-11900,-2450,-124,121,-432
18:41:57.627,,-170,-48,1010,-8400,-12670,-2450,-129,115,-435
18:41:57.646,,-165,-61,1016,-7980,-14280,-2590,-123,115,-435
18:41:57.665,,-159,-64,1024,-6230,-16030,-2310,-121,117,-424
18:41:57.684,,-159,-53,1036,-5180,-17570,-1610,-123,112,-421
18:41:57.703,,-162,-50,1050,-5530,-19390,-630,-126,112,-423
18:41:57.721,,-164,-48,1063,-5460,-21560,-70,-123,114,-427
18:41:57.740,,-169,-41,1088,-4480,-24150,280,-118,105,-421
18:41:57.759,,-176,-42,1140,-1680,-28210,1120,-118,99,-417
18:41:57.778,,-182,-28,1241,2660,-34230,4200,-117,105,-424
18:41:57.797,,-198,20,1440,8050,-42070,11060,-118,93,-405
18:41:57.815,,-178,105,1771,18130,-49770,20930,-115,76,-400
18:41:57.834,,-117,177,1990,36540,-51660,28070,-126,70,-391
18:41:57.853,,25,225,1998,57190,-40950,25270,-133,75,-387
18:41:57.872,,160,263,1998,69440,-12040,11620,-136,72,-391
18:41:57.891,,205,233,1998,67340,33390,-5810,-144,75,-394
18:41:57.909,,165,149,1994,63280,85190,-18200,-169,94,-399
18:41:57.928,,75,73,1921,63910,130060,-23030,-169,109,-396
18:41:57.947,,0,22,1739,73780,162190,-24290,-178,126,-409
18:41:57.966,,-37,-55,1427,86030,184730,-27720,-192,153,-418
18:41:57.984,,-32,-123,1081,91840,200690,-32760,-204,186,-421
18:41:58.003,,-56,-234,751,86310,211680,-35490,-217,217,-424
18:41:58.022,,-79,-324,502,78260,214200,-34720,-220,247,-421
18:41:58.041,,-112,-367,312,71890,207410,-30660,-235,277,-420
18:41:58.060,,-178,-376,129,64960,193200,-22820,-247,300,-423
18:41:58.078,,-244,-319,-75,56910,169190,-9520,-253,319,-415
18:41:58.097,,-305,-236,-238,48370,139650,7700,-252,334,-405
18:41:58.116,,-354,-118,-311,35980,109480,23030,-264,346,-399
18:41:58.135,,-359,-55,-340,16380,79310,33950,-270,339,-403
18:41:58.154,,-358,-24,-328,-840,50260,39900,-256,352,-397
18:41:58.172,,-361,40,-271,-10360,23730,42070,-255,352,-399
18:41:58.191,,-375,69,-218,-22260,560,42210,-261,342,-408
18:41:58.210,,-401,63,-179,-39340,-19740,40670,-247,330,-409
18:41:58.229,,-422,29,-171,-60410,-37590,37590,-247,330,-409
18:41:58.248,,-441,-19,-139,-84420,-53970,34720,-234,330,-421
18:41:58.266,,-462,-62,-30,-109550,-72800,34650,-229,310,-433
18:41:58.285,,-440,-70,145,-127890,-97720,38640,-222,297,-441
18:41:58.304,,-386,-67,298,-134120,-126630,44520,-189,277,-450
18:41:58.323,,-341,-12,425,-135520,-154770,46900,-163,255,-453
18:41:58.341,,-307,113,653,-137550,-178640,45430,-151,226,-462
18:41:58.360,,-203,160,986,-132650,-197820,42210,-133,205,-450
18:41:58.379,,-83,-4,1353,-117600,-206920,32200,-99,171,-460
18:41:58.398,,26,26,1656,-83300,-204120,15610,-91,138,-448
18:41:58.417,,107,122,1887,-48860,-186620,7070,-85,117,-439
18:41:58.435,,216,196,1996,-46480,-158900,4620,-76,88,-426
18:41:58.454,,222,94,1998,-70770,-122780,10500,-54,78,-418
18:41:58.473,,123,-91,1998,-91140,-89180,21420,-54,63,-399
18:41:58.492,,13,-121,1998,-77910,-65590,31080,-43,52,-408
18:41:58.511,,-64,-5,1998,-37730,-44800,39690,-31,51,-406
18:41:58.529,,-110,-5,1998,3220,-19040,44940,-21,40,-403
18:41:58.548,,-110,203,1998,3220,-19040,44940,-22,37,-408
18:41:58.567,,-93,289,1998,27580,12880,44940,-24,51,-406
18:41:58.586,,-84,249,1998,43400,49770,39060,-28,54,-418
18:41:58.605,,-82,144,1998,60340,86730,33390,-30,66,-418
18:41:58.623,,-82,55,1922,75880,118160,31360,-42,84,-421
18:41:58.642,,-86,5,1710,86450,142170,33530,-52,96,-433
18:41:58.661,,-72,-19,1470,89040,159110,37870,-52,126,-451
18:41:58.680,,-54,-33,1243,87010,170800,41370,-72,142,-453
18:41:58.699,,-47,-85,994,85890,177310,42210,-82,166,-463
18:41:58.717,,-39,-91,810,91770,177660,39690,-88,187,-475
18:41:58.736,,-29,-81,665,103950,172970,35980,-99,216,-472
18:41:58.755,,-29,-18,540,117180,164640,30800,-123,235,-474
18:41:58.812,,-61,135,190,94430,125580,13020,-147,288,-462
18:41:58.813,,-61,135,190,94430,125580,13020,-147,288,-462
18:41:58.813,,-61,135,190,94430,125580,13020,-147,288,-462
18:41:58.830,,-68,146,133,82880,105630,7490,-171,295,-456
18:41:58.849,,-63,199,85,78400,82670,1820,-181,304,-451
18:41:58.868,,-72,283,-10,75670,58240,-5180,-187,307,-444
18:41:58.886,,-112,370,-110,66570,33320,-15470,-192,321,-444
18:41:58.905,,-185,433,-161,49000,7910,-27090,-210,318,-442
18:41:58.924,,-261,483,-163,30240,-20230,-36750,-205,315,-438
18:41:58.943,,-316,525,-134,12670,-51450,-44870,-202,310,-441
18:41:58.962,,-318,568,-80,-4340,-83230,-53410,-204,304,-441
18:41:58.980,,-296,535,-41,-22540,-111300,-63420,-202,292,-444
18:41:58.999,,-311,462,36,-42700,-134470,-77700,-195,271,-448
18:41:59.018,,-313,370,189,-59920,-156800,-93380,-183,253,-448
18:41:59.037,,-300,254,386,-67480,-177520,-103740,-184,235,-448
18:41:59.056,,-261,203,585,-65380,-193620,-111160,-192,226,-444
18:41:59.074,,-278,153,782,-65520,-204050,-119140,-178,202,-432
18:41:59.093,,-282,119,980,-60830,-210420,-125650,-172,186,-426
18:41:59.112,,-256,56,1171,-46340,-209510,-127540,-183,166,-414
18:41:59.131,,-184,64,1381,-32480,-201530,-131320,-198,154,-414
18:41:59.150,,-88,76,1603,-28350,-185920,-135030,-192,151,-409
18:41:59.168,,-69,-56,1786,-38360,-161770,-132510,-193,138,-400
18:41:59.187,,-24,-305,1860,-51030,-135660,-124110,-193,138,-400
18:41:59.206,,9,-532,1906,-46130,-105280,-106610,-202,127,-405
18:41:59.225,,-8,-558,1896,-31010,-72450,-83860,-202,129,-387
18:41:59.244,,-81,-473,1779,-26950,-40040,-58310,-198,133,-393
18:41:59.262,,-173,-425,1637,-34440,-13510,-33810,-196,136,-394
18:41:59.281,,-241,-367,1484,-37660,4270,-14700,-196,132,-399
18:41:59.300,,-276,-290,1328,-30380,14980,-1540,-193,145,-399
18:41:59.319,,-277,-199,1222,-15330,20440,5950,-195,139,-400
18:41:59.338,,-253,-93,1157,-2310,23660,9450,-190,147,-399
18:41:59.356,,-233,-21,1094,2520,25970,11830,-196,148,-399
18:41:59.375,,-221,3,1047,1890,26460,13510,-192,150,-405
18:41:59.394,,-195,12,1023,1820,25340,14280,-187,150,-402
18:41:59.413,,-182,22,998,3780,23590,14210,-180,153,-400
18:41:59.431,,-174,32,983,5950,20860,13160,-198,147,-400
18:41:59.450,,-159,39,975,6580,17990,11760,-183,153,-409
18:41:59.469,,-139,28,976,7070,15330,10220,-184,154,-409
18:41:59.488,,-128,42,977,7980,13440,8190,-187,159,-409
18:41:59.507,,-124,49,977,7070,12180,6370,-198,153,-408
18:41:59.525,,-128,35,975,4200,10640,4690,-190,157,-412
18:41:59.544,,-140,22,964,2660,8890,3220,-193,151,-408
18:41:59.563,,-147,30,962,2310,6930,2100,-192,160,-421
18:41:59.582,,-158,34,968,700,4830,1750,-199,168,-418
18:41:59.601,,-162,24,978,-350,2310,1820,-193,166,-420
18:41:59.619,,-168,22,990,1680,140,1540,-199,163,-420
18:41:59.638,,-173,42,1003,4760,-1190,490,-198,163,-418
18:41:59.657,,-175,48,1007,4690,-1750,-840,-195,160,-420
18:41:59.676,,-171,40,1022,2240,-1680,-2100,-189,160,-415
