Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:55:56.372,,-331,-88,993,-350,-2100,770,318,-25,-394
20:55:56.391,,-335,-83,997,350,-2450,980,327,-27,-385
20:55:56.410,,-338,-80,1005,420,-2660,980,325,-27,-394
20:55:56.429,,-334,-84,1004,210,-2870,840,334,-27,-396
20:55:56.448,,-332,-85,1008,350,-2940,560,324,-28,-394
20:55:56.466,,-330,-87,1012,350,-2660,490,322,-25,-396
20:55:56.485,,-328,-93,1011,-210,-2380,490,319,-27,-399
20:55:56.504,,-326,-101,1011,-420,-2240,910,318,-28,-387
20:55:56.523,,-326,-96,1013,-280,-2030,1540,319,-22,-385
20:55:56.542,,-322,-82,1011,-980,-1890,1890,325,-21,-402
20:55:56.560,,-321,-95,1006,-2380,-1540,1960,327,-31,-394
20:55:56.579,,-317,-98,1009,-1050,-1470,1960,328,-22,-394
20:55:56.598,,-318,-82,1009,630,-1120,1890,322,-19,-397
20:55:56.617,,-315,-83,1003,140,-1120,1540,327,-28,-399
20:55:56.636,,-321,-87,1006,-630,-770,1680,318,-25,-400
20:55:56.654,,-319,-86,1006,-140,-1120,1890,322,-21,-405
20:55:56.673,,-316,-81,1008,490,-1400,1750,325,-22,-394
20:55:56.692,,-308,-78,1009,630,-1400,1400,322,-16,-393
20:55:56.711,,-308,-80,1010,140,-840,1050,325,-27,-396
20:55:56.729,,-310,-83,1009,-350,-560,910,333,-25,-394
20:55:56.748,,-316,-81,1009,-420,-420,1120,333,-19,-390
20:55:56.767,,-315,-82,1010,-70,-910,1190,331,-30,-400
20:55:56.786,,-312,-75,1013,490,-1330,1190,327,-27,-393
20:55:56.805,,-314,-71,1011,700,-1330,910,325,-16,-388
20:55:56.823,,-313,-73,1014,770,-1330,700,325,-36,-391
20:55:56.842,,-313,-74,1014,910,-1190,420,330,-28,-387
20:55:56.861,,-310,-78,1010,1050,-1330,280,330,-19,-394
20:55:56.880,,-313,-77,1008,1470,-1400,350,330,-19,-394
20:55:56.899,,-311,-77,1002,1680,-1680,350,322,-28,-391
20:55:56.917,,-312,-74,1000,1470,-1750,280,321,-31,-397
20:55:56.936,,-314,-73,999,1050,-1820,0,321,-22,-399
20:55:56.955,,-316,-77,998,700,-1960,-350,325,-25,-396
20:55:56.974,,-316,-79,1001,700,-2170,-560,325,-21,-399
20:55:56.993,,-316,-79,1001,770,-2380,-770,328,-25,-399
20:55:57.011,,-317,-85,1007,770,-2380,-770,322,-31,-396
20:55:57.030,,-317,-84,1007,980,-2450,-770,330,-27,-391
20:55:57.049,,-321,-79,1012,1050,-2240,-490,319,-25,-400
20:55:57.068,,-323,-81,1018,630,-2170,-350,321,-22,-399
20:55:57.087,,-325,-82,1019,770,-1890,-280,327,-27,-393
20:55:57.105,,-324,-77,1022,1400,-1750,-210,325,-22,-402
20:55:57.124,,-323,-76,1022,1470,-1330,0,328,-25,-393
20:55:57.143,,-319,-78,1020,1190,-840,70,322,-25,-397
20:55:57.162,,-318,-74,1013,1120,-280,210,319,-24,-397
20:55:57.181,,-321,-73,1007,910,-70,350,321,-27,-400
20:55:57.199,,-325,-77,1004,840,-140,490,324,-27,-403
20:55:57.218,,-324,-76,1006,1540,-770,770,322,-21,-402
20:55:57.237,,-315,-71,1004,2100,-1330,840,327,-28,-402
20:55:57.256,,-310,-69,1003,1750,-1190,700,324,-31,-400
20:55:57.275,,-309,-71,1002,980,-1050,490,316,-24,-394
20:55:57.293,,-310,-75,999,210,-840,420,321,-24,-403
20:55:57.312,,-312,-75,1000,0,-980,560,325,-28,-402
20:55:57.331,,-310,-75,1003,-280,-1190,560,319,-25,-400
20:55:57.350,,-308,-74,1000,-630,-1190,630,318,-25,-403
20:55:57.369,,-309,-71,1001,-980,-1050,700,316,-25,-397
20:55:57.387,,-311,-70,1004,-1470,-840,560,321,-24,-394
20:55:57.406,,-310,-72,1001,-1540,-770,280,321,-28,-400
20:55:57.425,,-311,-73,1003,-1260,-980,70,324,-33,-396
20:55:57.444,,-310,-73,1003,-1190,-1190,-70,330,-31,-397
20:55:57.463,,-307,-75,1001,-1400,-1120,-140,325,-22,-388
20:55:57.481,,-307,-75,1004,-1540,-1120,-140,333,-27,-403
20:55:57.500,,-311,-75,1004,-1540,-1120,-140,322,-27,-390
20:55:57.519,,-313,-72,1005,-1260,-1400,-280,322,-33,-399
20:55:57.538,,-317,-71,1007,-1470,-1470,-560,319,-25,-396
20:55:57.557,,-311,-77,1008,-1750,-1820,-700,331,-25,-390
20:55:57.575,,-308,-76,1009,-1890,-1960,-770,318,-27,-390
20:55:57.594,,-309,-79,1010,-2380,-1820,-700,325,-24,-388
20:55:57.613,,-313,-77,1012,-2450,-1680,-490,328,-28,-390
20:55:57.632,,-319,-71,1015,-2100,-1680,-280,319,-28,-393
20:55:57.651,,-320,-69,1018,-1680,-1820,-350,322,-25,-397
20:55:57.669,,-319,-67,1023,-1050,-1820,-490,328,-28,-402
20:55:57.688,,-315,-66,1025,-840,-1470,-770,330,-27,-394
20:55:57.707,,-310,-70,1026,-980,-1050,-910,330,-28,-390
20:55:57.726,,-311,-75,1022,-1190,-350,-1120,322,-27,-390
20:55:57.745,,-315,-83,1016,-840,-280,-840,331,-24,-388
20:55:57.763,,-318,-81,1011,210,-910,-420,322,-31,-397
20:55:57.782,,-318,-76,1010,1540,-1820,140,330,-27,-399
20:55:57.801,,-315,-69,1013,2030,-2380,350,322,-27,-397
20:55:57.820,>gest9_down,,,,,,,,,
20:55:57.820,,-309,-69,1017,1820,-2450,140,316,-27,-399
20:55:57.839,,-308,-73,1021,1470,-2170,-210,327,-27,-406
20:55:57.857,,-310,-75,1016,1260,-1680,-490,313,-28,-403
20:55:57.876,,-311,-72,1015,1260,-1400,-490,313,-28,-403
20:55:57.895,,-313,-75,1019,490,-1120,-420,333,-28,-390
20:55:57.914,,-308,-77,1016,280,-980,-350,327,-33,-393
20:55:57.932,,-304,-72,1011,350,-560,-350,330,-28,-399
20:55:57.951,,-303,-74,1007,0,-140,-350,321,-33,-400
20:55:57.970,,-304,-78,1003,-280,70,-280,321,-22,-394
20:55:57.989,,-307,-78,1004,210,-70,-70,325,-33,-400
20:55:58.008,,-307,-74,1000,490,-490,0,337,-24,-397
20:55:58.026,,-306,-72,1000,560,-980,0,328,-21,-394
20:55:58.045,,-302,-68,1003,630,-1190,-140,324,-30,-397
20:55:58.064,,-301,-66,1004,140,-910,-350,325,-24,-402
20:55:58.083,,-303,-68,1004,-630,-630,-630,321,-25,-396
20:55:58.102,,-306,-71,1003,-1120,-630,-910,324,-24,-394
20:55:58.120,,-309,-71,999,-1120,-840,-1190,327,-30,-394
20:55:58.139,,-307,-67,999,-840,-1540,-1260,327,-24,-400
20:55:58.158,,-304,-63,999,-910,-1890,-1540,321,-30,-387
20:55:58.177,,-299,-61,988,-1540,-2100,-2030,318,-25,-394
