Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
13:22:36.399,,-178,-137,1025,4830,-5670,-5950,372,-13,-96
13:22:36.418,,-173,-130,1028,4970,-6370,-6930,375,-22,-102
13:22:36.437,,-166,-126,1023,4130,-6580,-7630,375,-19,-105
13:22:36.455,,-156,-130,1033,3220,-6230,-8050,381,-18,-100
13:22:36.474,,-147,-140,1042,2100,-5670,-8680,373,-22,-105
13:22:36.493,,-141,-148,1044,1260,-5250,-9310,373,-22,-102
13:22:36.512,,-135,-168,1039,700,-4900,-9450,375,-18,-100
13:22:36.531,,-132,-172,1031,70,-4550,-9660,370,-27,-109
13:22:36.549,,-133,-167,1025,-210,-4130,-7910,379,-16,-100
13:22:36.568,,-135,-170,1030,-280,-3780,-6160,375,-22,-97
13:22:36.587,,-129,-164,1027,-420,-3640,-4970,382,-24,-103
13:22:36.606,,-129,-155,1031,-700,-3010,-3850,381,-19,-103
13:22:36.625,,-129,-146,1029,-2100,-2380,-2940,376,-24,-97
13:22:36.643,,-128,-148,1025,-4620,-1820,-1750,370,-25,-105
13:22:36.662,,-130,-165,1025,-4970,-1330,-980,376,-27,-108
13:22:36.681,,-132,-155,1022,-2380,-1260,-980,379,-24,-102
13:22:36.700,,-126,-148,1018,-980,-1400,-980,376,-27,-108
13:22:36.719,,-129,-146,1030,-1470,-1050,-210,376,-28,-103
13:22:36.737,,-128,-154,1037,-1890,-700,140,372,-30,-106
13:22:36.756,,-128,-145,1035,-1120,-630,0,372,-25,-99
13:22:36.775,,-131,-142,1031,-1120,-70,-70,375,-25,-102
13:22:36.794,,-134,-148,1034,-1610,210,0,378,-31,-100
13:22:36.813,,-138,-152,1041,-1470,280,-140,378,-31,-100
13:22:36.831,,-140,-147,1044,-840,210,-210,373,-31,-96
13:22:36.850,,-141,-149,1046,-840,420,-140,373,-27,-108
13:22:36.869,,-144,-153,1049,-910,770,0,378,-25,-109
13:22:36.888,,-149,-157,1051,-560,1120,350,379,-25,-91
13:22:36.907,,-152,-156,1050,0,1190,490,370,-28,-91
13:22:36.925,,-156,-155,1045,420,1400,630,379,-25,-100
13:22:36.944,,-158,-152,1040,560,1820,980,373,-19,-105
13:22:36.963,,-159,-157,1033,70,2310,1330,369,-27,-91
13:22:36.982,,-163,-160,1028,-140,2310,1540,387,-19,-94
13:22:37.001,,-163,-161,1025,70,1820,1680,375,-24,-93
13:22:37.019,,-164,-159,1018,140,910,1820,379,-21,-93
13:22:37.038,,-158,-153,1027,420,420,2240,393,-13,-103
13:22:37.057,,-154,-151,1034,0,210,2380,382,-19,-105
13:22:37.076,,-154,-151,1034,-210,210,2450,375,-15,-103
13:22:37.095,,-152,-149,1037,140,350,2450,376,-22,-103
13:22:37.113,,-150,-144,1034,280,210,2450,376,-33,-100
13:22:37.132,,-150,-139,1038,420,140,2520,379,-24,-96
13:22:37.151,,-148,-140,1035,140,0,2100,378,-25,-99
13:22:37.170,,-148,-138,1038,350,0,1750,376,-16,-106
13:22:37.189,,-145,-142,1036,420,70,1190,379,-24,-99
13:22:37.207,,-141,-142,1040,420,140,910,378,-24,-105
13:22:37.226,,-142,-141,1039,420,350,630,370,-21,-103
13:22:37.245,,-141,-140,1039,350,630,210,379,-19,-102
13:22:37.264,,-145,-138,1032,280,770,-140,370,-18,-106
13:22:37.283,,-148,-139,1035,560,560,-490,382,-25,-99
13:22:37.301,,-148,-137,1037,840,280,-700,369,-24,-99
13:22:37.320,,-148,-134,1031,980,140,-1050,370,-24,-100
13:22:37.339,,-150,-134,1026,560,280,-1400,379,-21,-106
13:22:37.358,,-154,-143,1027,280,140,-1540,375,-21,-96
13:22:37.377,,-154,-145,1031,770,-490,-1610,378,-18,-106
13:22:37.395,,-155,-141,1033,1260,-1050,-1820,375,-30,-105
13:22:37.414,,-158,-139,1037,1330,-1330,-1820,370,-19,-102
13:22:37.433,,-157,-143,1039,1330,-1470,-2030,378,-24,-99
13:22:37.452,,-155,-141,1039,1330,-1260,-2170,370,-21,-106
13:22:37.471,,-153,-144,1038,840,-840,-2030,378,-30,-106
13:22:37.489,,-151,-147,1038,420,-210,-1610,370,-21,-108
13:22:37.508,,-152,-148,1041,280,280,-1120,375,-25,-103
13:22:37.527,,-156,-145,1039,350,560,-980,378,-21,-102
13:22:37.546,,-157,-141,1036,420,630,-840,381,-24,-93
13:22:37.565,,-158,-138,1033,350,630,-770,378,-19,-102
13:22:37.583,,-159,-137,1032,140,700,-770,373,-24,-94
13:22:37.602,,-160,-136,1034,210,630,-980,370,-21,-112
13:22:37.621,,-159,-136,1033,140,560,-1120,379,-19,-96
13:22:37.640,,-157,-138,1031,0,630,-1120,387,-31,-100
13:22:37.659,,-158,-140,1035,-140,630,-1120,376,-19,-105
13:22:37.677,,-156,-142,1035,-70,490,-1190,369,-19,-96
13:22:37.696,,-158,-137,1034,210,420,-1330,370,-16,-103
13:22:37.715,,-160,-136,1032,-140,490,-1470,376,-27,-105
13:22:37.734,,-161,-142,1036,-420,560,-1400,373,-19,-105
13:22:37.753,,-163,-143,1039,-210,490,-1190,376,-25,-97
13:22:37.771,,-164,-141,1041,210,280,-1120,381,-25,-103
13:22:37.790,,-164,-140,1041,490,70,-980,370,-19,-106
13:22:37.809,,-163,-139,1042,630,350,-770,375,-27,-103
13:22:37.828,,-162,-139,1046,560,980,-560,375,-27,-103
13:22:37.847,,-162,-139,1046,560,980,-560,376,-27,-111
13:22:37.865,,-165,-142,1044,420,1540,-420,378,-25,-99
13:22:37.878,>gest7_left,,,,,,,,,
13:22:37.884,,-165,-143,1045,630,1960,-280,378,-25,-105
13:22:37.903,,-168,-141,1041,840,2310,-140,373,-27,-111
13:22:37.922,,-174,-139,1038,700,2450,70,376,-25,-108
13:22:37.941,,-177,-140,1034,770,2380,280,373,-25,-105
13:22:37.959,,-179,-136,1034,1400,1820,280,373,-21,-108
13:22:37.978,,-179,-131,1031,1960,1190,-70,375,-24,-102
13:22:37.997,,-178,-128,1030,2030,560,-420,372,-25,-111
13:22:38.016,,-173,-129,1028,1960,70,-770,372,-19,-103
13:22:38.034,,-171,-129,1028,1890,70,-980,369,-24,-99
13:22:38.053,,-170,-132,1030,1400,210,-1050,372,-21,-103
13:22:38.072,,-168,-138,1028,1050,140,-1260,385,-15,-114
13:22:38.091,,-169,-137,1024,1190,-140,-1470,382,-18,-103
13:22:38.110,,-167,-136,1021,1120,-420,-1400,366,-36,-105
13:22:38.128,,-166,-135,1023,770,-630,-1120,367,-22,-103
13:22:38.147,,-168,-134,1024,770,-980,-770,376,-21,-102
13:22:38.166,,-170,-121,1030,1260,-1470,-1330,379,-24,-103
13:22:38.185,,-170,-115,1028,1190,-1960,-2170,378,-30,-108
13:22:38.204,,-169,-116,1029,910,-2380,-2660,376,-25,-103
13:22:38.222,,-168,-109,1026,560,-2660,-3570,375,-21,-105
13:22:38.241,,-163,-115,1018,0,-2730,-3990,378,-16,-105
13:22:38.260,,-160,-121,1035,-70,-2380,-4130,373,-27,-108
13:22:38.279,,-159,-133,1044,-490,-2310,-4200,382,-19,-111
13:22:38.298,,-159,-139,1041,-280,-2450,-4200,372,-33,-105
13:22:38.316,,-160,-137,1040,70,-2450,-3990,382,-21,-100
13:22:38.335,,-162,-142,1041,-490,-2030,-3290,372,-25,-106
13:22:38.354,,-166,-151,1043,-910,-1540,-2590,372,-21,-108
13:22:38.373,,-174,-166,1039,-980,-1120,-2030,378,-27,-109
13:22:38.392,,-196,-188,1031,-1680,-560,-1050,384,-30,-108
13:22:38.410,,-215,-231,1035,-3150,0,910,379,-28,-112
13:22:38.429,,-230,-275,1034,-5530,630,3710,373,-25,-108
13:22:38.448,,-250,-364,1027,-8610,1750,8400,367,-24,-108
13:22:38.467,,-266,-426,1030,-11830,3010,15540,378,-18,-106
13:22:38.486,,-254,-554,954,-24500,5250,25410,382,-21,-108
13:22:38.504,,-270,-717,874,-33530,6790,39340,370,-16,-93
13:22:38.523,,-285,-864,811,-28490,4480,57680,376,-10,-97
13:22:38.542,,-281,-880,813,-14770,-2800,78610,375,-4,-100
13:22:38.561,,-255,-838,846,-6160,-11830,104720,384,10,-96
13:22:38.580,,-201,-789,854,-3990,-21210,133000,382,21,-93
13:22:38.598,,-121,-708,917,-1400,-29050,161420,379,34,-97
13:22:38.617,,-38,-602,939,1540,-33670,186550,388,55,-85
