Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
13:21:24.395,,-173,-94,1041,210,-490,-770,376,64,-99
13:21:24.414,,-173,-92,1044,420,-490,-700,381,66,-100
13:21:24.433,,-172,-90,1043,280,-280,-700,381,58,-109
13:21:24.452,,-174,-91,1039,280,140,-910,378,55,-99
13:21:24.470,,-177,-92,1037,280,350,-1190,384,55,-96
13:21:24.489,,-180,-97,1031,0,280,-1260,378,66,-105
13:21:24.508,,-180,-99,1030,140,0,-1260,384,58,-100
13:21:24.527,,-180,-98,1030,70,-350,-1120,382,55,-99
13:21:24.546,,-179,-95,1030,-210,-490,-1050,381,64,-99
13:21:24.564,,-179,-95,1029,-560,-420,-980,375,63,-97
13:21:24.583,,-181,-95,1032,-630,-420,-1050,385,61,-99
13:21:24.602,,-185,-94,1034,-630,-560,-910,384,63,-99
13:21:24.621,,-185,-96,1033,-630,-980,-840,393,61,-91
13:21:24.640,,-182,-96,1036,-490,-1260,-840,393,73,-93
13:21:24.658,,-177,-95,1039,-560,-1260,-700,378,66,-93
13:21:24.677,,-175,-98,1040,-840,-910,-490,393,58,-93
13:21:24.696,,-178,-99,1042,-840,-420,-280,378,70,-100
13:21:24.715,,-180,-96,1038,-840,-350,-280,393,75,-102
13:21:24.733,,-179,-94,1033,-910,-490,-280,387,61,-102
13:21:24.752,,-179,-94,1035,-1050,-770,-280,382,67,-97
13:21:24.771,,-180,-94,1038,-910,-1050,-350,385,66,-96
13:21:24.790,,-180,-95,1040,-560,-1400,-350,381,63,-100
13:21:24.809,,-175,-93,1041,70,-1540,-350,394,67,-93
13:21:24.827,,-171,-90,1047,70,-1260,-280,376,66,-99
13:21:24.846,,-167,-95,1046,-280,-910,-350,388,66,-100
13:21:24.865,,-170,-93,1042,-140,-560,-630,382,63,-108
13:21:24.884,,-172,-92,1035,-210,-420,-630,379,58,-105
13:21:24.903,,-175,-93,1029,-420,-420,-700,388,64,-99
13:21:24.921,,-176,-92,1022,-350,-630,-770,388,64,-99
13:21:24.940,,-176,-93,1025,-490,-770,-840,379,60,-102
13:21:24.959,,-175,-96,1026,-630,-1050,-1050,382,58,-103
13:21:24.978,,-175,-97,1030,-560,-1330,-1190,376,67,-99
13:21:24.997,,-173,-98,1035,-490,-1610,-1260,385,64,-97
13:21:25.015,,-173,-97,1035,-630,-1750,-1190,388,60,-99
13:21:25.034,,-170,-98,1037,-840,-1750,-1190,382,69,-97
13:21:25.053,,-170,-99,1036,-1050,-1680,-1330,378,58,-93
13:21:25.072,,-168,-101,1038,-1190,-1820,-1470,384,64,-100
13:21:25.091,,-169,-100,1039,-1050,-1960,-1540,384,64,-96
13:21:25.109,,-170,-97,1043,-980,-2030,-1400,384,67,-96
13:21:25.128,,-172,-95,1047,-1050,-2030,-1330,382,57,-96
13:21:25.147,,-174,-95,1049,-770,-1820,-1400,378,64,-102
13:21:25.166,,-174,-95,1049,-770,-1820,-1400,381,67,-94
13:21:25.185,,-177,-92,1050,-420,-1470,-1610,387,66,-102
13:21:25.203,,-178,-98,1052,-560,-1190,-1750,382,63,-109
13:21:25.222,,-178,-104,1051,-420,-910,-1610,384,63,-100
13:21:25.241,,-178,-106,1049,-70,-770,-1190,388,67,-94
13:21:25.260,,-179,-109,1046,140,-840,-630,378,64,-91
13:21:25.279,,-178,-109,1042,560,-910,-140,391,61,-93
13:21:25.297,,-176,-105,1040,980,-1050,280,381,69,-103
13:21:25.316,,-174,-103,1040,980,-1050,560,382,70,-102
13:21:25.335,,-171,-101,1039,700,-840,770,388,64,-94
13:21:25.354,,-172,-102,1036,420,-630,910,387,69,-100
13:21:25.373,,-175,-102,1036,350,-700,1050,382,64,-105
13:21:25.391,,-175,-100,1035,420,-980,1190,378,64,-105
13:21:25.410,,-175,-98,1035,770,-1260,1260,387,67,-99
13:21:25.429,,-174,-96,1033,840,-1400,1260,391,58,-102
13:21:25.448,,-173,-97,1032,420,-1400,1330,381,64,-106
13:21:25.467,,-174,-98,1031,280,-1330,1400,379,60,-108
13:21:25.485,,-175,-98,1028,-140,-1540,1540,382,64,-106
13:21:25.504,,-173,-99,1028,-280,-1890,1540,382,61,-103
13:21:25.523,,-169,-96,1032,-210,-2310,1540,382,58,-99
13:21:25.542,,-169,-95,1031,-420,-2520,1610,385,60,-93
13:21:25.561,,-169,-94,1037,-350,-2660,1680,388,66,-105
13:21:25.579,,-167,-90,1044,-140,-2590,1750,381,69,-93
13:21:25.598,,-163,-91,1045,-280,-2310,1540,385,63,-100
13:21:25.617,,-161,-92,1047,-420,-1890,1540,385,66,-103
13:21:25.636,,-159,-89,1047,-420,-1330,1470,382,66,-100
13:21:25.655,,-160,-86,1045,-490,-840,1400,382,69,-102
13:21:25.673,,-160,-88,1046,-770,-630,1260,372,64,-100
13:21:25.692,,-164,-84,1041,-420,-490,1050,381,61,-97
13:21:25.711,,-165,-83,1039,-280,-630,840,387,61,-93
13:21:25.730,,-165,-87,1039,-140,-910,700,382,66,-100
13:21:25.748,,-165,-87,1037,210,-1190,350,382,70,-103
13:21:25.767,,-165,-86,1039,350,-1470,70,375,63,-96
13:21:25.786,,-165,-91,1042,70,-1540,-70,379,70,-97
13:21:25.805,,-163,-94,1039,70,-1610,-210,384,70,-103
13:21:25.824,,-162,-91,1043,280,-1260,-140,379,63,-96
13:21:25.842,,-162,-93,1045,-420,-700,140,384,67,-105
13:21:25.861,,-166,-93,1040,-560,-420,280,384,69,-100
13:21:25.880,,-169,-86,1037,-210,-280,210,382,66,-106
13:21:25.899,,-171,-86,1035,-420,-490,70,381,63,-102
13:21:25.918,,-168,-90,1038,-280,-840,-70,384,64,-105
13:21:25.936,,-164,-89,1038,210,-1050,-350,376,66,-105
13:21:25.955,,-161,-91,1040,140,-1050,-420,376,66,-105
13:21:25.974,,-159,-97,1043,-210,-770,-420,385,69,-106
13:21:25.993,,-161,-96,1043,-210,-490,-210,385,69,-102
13:21:26.012,,-161,-91,1044,-280,-420,-70,388,58,-102
13:21:26.030,,-164,-89,1039,-420,-350,-140,378,66,-102
13:21:26.049,,-166,-88,1040,-70,-350,-350,385,72,-102
13:21:26.068,,-168,-87,1042,0,-420,-560,379,64,-102
13:21:26.087,,-167,-88,1043,-70,-490,-560,385,61,-96
13:21:26.106,,-170,-88,1042,-70,-420,-490,382,72,-103
13:21:26.124,,-172,-93,1038,-70,-420,-420,388,64,-100
13:21:26.143,,-169,-97,1043,350,-560,-350,382,66,-99
13:21:26.162,,-167,-95,1045,770,-700,-350,376,60,-103
13:21:26.181,,-166,-94,1043,630,-560,-140,379,63,-99
13:21:26.200,,-166,-94,1043,420,-280,70,381,73,-106
13:21:26.218,,-169,-95,1040,560,-140,350,384,61,-103
13:21:26.237,,-169,-94,1037,700,-280,490,378,64,-106
13:21:26.256,,-168,-88,1038,840,-280,700,379,70,-106
13:21:26.275,,-170,-89,1039,490,-210,700,376,69,-105
13:21:26.294,,-170,-92,1035,420,-420,560,382,69,-102
13:21:26.312,,-167,-86,1033,840,-560,490,375,70,-96
13:21:26.331,,-165,-84,1032,350,-490,490,376,63,-103
13:21:26.350,,-164,-87,1032,-280,-280,560,375,75,-99
13:21:26.369,,-167,-84,1034,-280,-280,560,385,66,-94
13:21:26.388,,-170,-83,1030,-210,-560,420,379,72,-111
13:21:26.406,,-169,-85,1032,-140,-980,210,385,64,-100
13:21:26.425,,-167,-87,1034,-70,-1400,70,388,64,-97
13:21:26.444,,-167,-86,1037,-140,-1540,70,387,72,-108
13:21:26.463,,-167,-86,1041,-490,-1540,210,382,69,-97
13:21:26.482,,-169,-86,1044,-630,-1400,350,384,64,-97
13:21:26.500,,-169,-85,1046,-490,-1260,350,382,61,-97
13:21:26.519,,-170,-84,1042,-490,-1120,420,384,63,-96
13:21:26.538,,-170,-84,1045,-420,-980,490,378,70,-102
13:21:26.557,,-165,-83,1044,-420,-840,560,384,69,-103
13:21:26.576,,-164,-83,1043,-490,-630,490,381,73,-103
13:21:26.594,,-161,-82,1044,-350,-420,280,381,72,-102
13:21:26.613,,-162,-81,1040,-420,-210,70,385,60,-108
13:21:26.632,,-162,-82,1038,-630,-210,-140,382,67,-106
13:21:26.651,,-161,-81,1035,-630,-420,-280,385,64,-100
13:21:26.670,,-162,-80,1032,-490,-770,-490,381,58,-106
13:21:26.688,,-162,-79,1035,-490,-980,-770,379,69,-103
13:21:26.707,,-161,-82,1036,-630,-1050,-1050,379,64,-105
13:21:26.726,,-161,-83,1036,-910,-1050,-1190,381,75,-100
13:21:26.745,,-166,-85,1034,-1190,-1050,-1260,388,67,-103
13:21:26.764,,-167,-88,1034,-1190,-1400,-1330,382,64,-100
13:21:26.782,,-166,-88,1038,-770,-1680,-1470,379,72,-103
13:21:26.801,,-165,-90,1042,-770,-1890,-1470,378,70,-100
13:21:26.820,,-163,-91,1044,-1050,-1680,-1330,388,69,-105
13:21:26.839,,-164,-94,1049,-1120,-1190,-1050,372,72,-102
13:21:26.857,,-166,-94,1046,-1190,-840,-910,381,67,-100
13:21:26.876,,-168,-94,1043,-1190,-630,-700,388,67,-91
13:21:26.895,,-168,-92,1043,-910,-770,-490,381,69,-106
13:21:26.914,,-167,-88,1044,-490,-910,-350,379,69,-99
13:21:26.933,,-164,-88,1045,-490,-910,-490,391,76,-97
13:21:26.951,,-164,-88,1045,-490,-840,-560,375,67,-105
13:21:26.970,,-164,-88,1044,-490,-840,-560,375,67,-105
13:21:26.989,,-165,-89,1042,-490,-700,-560,381,75,-102
13:21:27.008,,-165,-90,1041,-490,-630,-420,385,70,-99
13:21:27.027,,-163,-86,1040,-490,-560,-350,384,63,-100
13:21:27.045,,-167,-88,1037,-560,-490,-420,382,67,-96
13:21:27.064,,-167,-90,1038,-350,-700,-630,381,72,-97
13:21:27.083,,-166,-90,1036,-350,-910,-700,384,69,-102
13:21:27.102,,-164,-92,1038,-630,-1050,-700,382,72,-96
13:21:27.121,,-165,-93,1040,-770,-980,-490,385,70,-96
13:21:27.139,,-166,-90,1040,-770,-840,-350,384,60,-94
13:21:27.158,,-170,-91,1041,-770,-840,-280,384,69,-99
13:21:27.177,,-171,-90,1042,-560,-980,-280,391,73,-109
13:21:27.196,,-169,-90,1043,-420,-1120,-210,381,72,-102
13:21:27.215,,-166,-92,1045,-420,-1050,-140,390,70,-105
13:21:27.233,,-165,-93,1046,-350,-770,-140,375,64,-102
13:21:27.252,,-163,-95,1045,-350,-350,0,373,64,-99
13:21:27.271,,-163,-96,1045,-490,-70,140,376,69,-97
13:21:27.290,,-163,-97,1044,-420,70,420,382,69,-100
13:21:27.308,,-162,-90,1040,-140,0,630,384,64,-96
13:21:27.327,,-162,-85,1039,-280,210,770,382,58,-105
13:21:27.333,>gest6_right,,,,,,,,,
13:21:27.346,,-163,-85,1038,-420,280,700,384,67,-102
13:21:27.365,,-163,-84,1036,-210,210,490,378,70,-102
13:21:27.384,,-163,-85,1038,-140,140,350,382,73,-102
13:21:27.402,,-162,-88,1037,-490,0,280,381,72,-102
13:21:27.421,,-163,-90,1035,-490,-140,0,381,69,-99
13:21:27.440,,-165,-89,1036,-210,-490,-140,388,61,-100
13:21:27.459,,-167,-88,1036,-280,-840,-140,382,72,-99
13:21:27.478,,-170,-88,1037,-420,-980,-70,381,64,-99
13:21:27.496,,-171,-90,1039,-490,-980,-70,379,64,-103
13:21:27.554,,-171,-91,1040,-560,-700,0,397,75,-93
13:21:27.554,,-171,-91,1040,-560,-700,0,397,75,-93
13:21:27.554,,-171,-91,1040,-560,-700,0,397,75,-93
13:21:27.572,,-172,-88,1038,-420,-840,70,387,73,-102
13:21:27.590,,-171,-92,1037,-490,-1120,70,378,72,-96
13:21:27.609,,-168,-92,1040,-420,-1190,210,387,70,-100
13:21:27.628,,-167,-92,1038,-490,-1190,420,379,72,-102
13:21:27.647,,-165,-89,1039,-490,-1260,490,382,72,-105
13:21:27.666,,-165,-85,1036,-560,-1260,350,384,67,-99
13:21:27.684,,-166,-85,1036,-770,-1260,140,385,75,-106
13:21:27.703,,-165,-88,1040,-700,-1470,-140,382,67,-99
13:21:27.722,,-162,-88,1043,-560,-1540,-350,384,75,-102
