Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:10:52.440,,-142,-101,1039,-490,-560,-1050,213,-136,-379
21:10:52.459,,-142,-104,1040,-490,-840,-1330,208,-141,-376
21:10:52.478,,-143,-103,1039,-420,-980,-1400,210,-150,-369
21:10:52.496,,-143,-107,1045,-280,-1120,-1470,213,-150,-373
21:10:52.515,,-143,-110,1043,-210,-1190,-1470,211,-145,-376
21:10:52.534,,-141,-108,1045,-70,-1260,-1470,210,-144,-378
21:10:52.553,,-144,-110,1046,-490,-910,-1260,213,-139,-379
21:10:52.572,,-142,-111,1046,-560,-840,-1190,204,-135,-381
21:10:52.590,,-144,-110,1044,-350,-700,-980,207,-147,-384
21:10:52.609,,-141,-109,1044,-350,-630,-1050,211,-142,-385
21:10:52.628,,-147,-111,1041,-630,-350,-1050,213,-144,-384
21:10:52.647,,-147,-112,1040,-420,-630,-910,204,-138,-379
21:10:52.666,,-149,-110,1045,-140,-910,-630,210,-139,-379
21:10:52.684,,-144,-107,1042,350,-1330,-560,211,-138,-378
21:10:52.703,,-139,-106,1047,420,-1260,-560,202,-141,-387
21:10:52.722,,-140,-111,1044,-700,-910,-700,211,-135,-387
21:10:52.741,,-140,-116,1045,-770,-910,-630,213,-141,-385
21:10:52.759,,-144,-112,1047,0,-1120,-210,210,-144,-378
21:10:52.778,,-141,-108,1047,140,-1260,-70,213,-141,-384
21:10:52.797,,-139,-108,1046,-70,-1050,0,202,-136,-382
21:10:52.816,,-139,-107,1046,-70,-1050,0,208,-136,-379
21:10:52.835,,-138,-108,1043,-700,-560,-70,205,-136,-388
21:10:52.853,,-139,-111,1041,-1260,-210,-70,210,-133,-381
21:10:52.872,,-140,-111,1037,-1190,-140,0,214,-138,-382
21:10:52.891,,-136,-115,1035,-1120,-420,210,211,-150,-379
21:10:52.910,,-137,-112,1037,-980,-560,210,211,-141,-376
21:10:52.928,,-135,-109,1034,-910,-700,140,210,-138,-376
21:10:52.947,,-138,-106,1035,-1190,-700,140,207,-141,-381
21:10:52.966,,-142,-106,1037,-1260,-910,70,217,-148,-373
21:10:52.985,,-142,-99,1040,-700,-1330,70,213,-148,-381
21:10:53.003,,-140,-97,1045,-630,-1540,-210,213,-148,-381
21:10:53.022,,-141,-103,1054,-910,-1470,-630,211,-144,-369
21:10:53.041,,-141,-104,1054,-840,-1400,-910,210,-147,-367
21:10:53.060,,-143,-105,1058,-630,-1330,-840,211,-147,-372
21:10:53.079,,-145,-107,1058,-490,-1260,-770,217,-148,-379
21:10:53.097,,-143,-107,1055,140,-1330,-560,213,-150,-373
21:10:53.116,,-143,-103,1055,490,-1190,-490,214,-142,-372
21:10:53.135,,-141,-108,1055,420,-980,-560,207,-144,-378
21:10:53.154,,-139,-106,1050,490,-630,-630,214,-144,-373
21:10:53.173,,-138,-108,1042,280,-420,-490,213,-144,-381
21:10:53.191,,-139,-111,1040,-70,-280,-350,208,-147,-376
21:10:53.210,,-140,-111,1034,70,-420,-280,211,-144,-381
21:10:53.229,,-139,-109,1031,280,-770,-350,223,-135,-387
21:10:53.248,,-139,-110,1034,280,-1190,-420,205,-139,-384
21:10:53.266,,-140,-113,1040,70,-1330,-490,213,-148,-384
21:10:53.285,,-139,-114,1042,-70,-1470,-420,211,-142,-382
21:10:53.304,,-138,-111,1042,70,-1400,-210,210,-148,-384
21:10:53.323,,-137,-108,1044,-280,-1260,-70,210,-144,-387
21:10:53.341,,-135,-111,1050,-700,-1190,-210,210,-142,-379
21:10:53.360,,-137,-109,1048,-770,-910,-280,210,-138,-379
21:10:53.379,,-138,-107,1056,-770,-770,-280,205,-145,-375
21:10:53.398,,-137,-112,1055,-630,-840,-140,216,-141,-372
21:10:53.417,,-136,-106,1056,280,-910,70,207,-148,-370
21:10:53.435,,-134,-103,1049,210,-630,140,214,-141,-373
