Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
13:19:35.381,,15,-33,1057,910,-490,-2520,366,3,-123
13:19:35.400,,17,-28,1056,910,-420,-2170,367,-4,-126
13:19:35.419,,19,-26,1056,210,0,-1960,376,-6,-124
13:19:35.438,,20,-32,1057,-280,350,-1960,382,1,-120
13:19:35.456,,17,-34,1056,0,560,-1960,381,-3,-126
13:19:35.475,,15,-32,1050,210,420,-1750,375,1,-115
13:19:35.494,,15,-31,1048,70,350,-1260,373,-3,-118
13:19:35.513,,14,-30,1051,0,280,-980,369,-1,-129
13:19:35.532,,16,-24,1051,140,210,-980,375,0,-126
13:19:35.550,,16,-23,1050,0,280,-980,376,-1,-124
13:19:35.569,,17,-23,1053,-280,420,-840,376,-1,-127
13:19:35.588,,17,-21,1049,-350,420,-770,378,-7,-126
13:19:35.607,,15,-19,1053,-140,210,-910,366,0,-118
13:19:35.626,,16,-19,1052,280,-210,-1190,379,-1,-126
13:19:35.644,,19,-10,1052,700,-420,-1330,367,-1,-129
13:19:35.663,,24,-8,1053,140,-420,-1470,373,-1,-136
13:19:35.682,,23,-7,1052,0,-420,-1820,372,3,-123
13:19:35.701,,22,0,1053,350,-490,-2380,372,-3,-123
13:19:35.719,,22,-1,1057,700,-910,-3150,372,-1,-127
13:19:35.738,,20,2,1055,1260,-1330,-4130,373,-1,-129
13:19:35.757,,21,2,1059,1820,-1680,-4830,370,-3,-121
13:19:35.776,,24,-2,1065,1890,-1750,-5320,372,0,-124
13:19:35.795,,22,-12,1062,1260,-1540,-5460,367,-7,-133
13:19:35.813,,15,-23,1063,700,-1050,-5180,373,4,-130
13:19:35.832,,6,-36,1056,560,-910,-4690,375,-10,-129
13:19:35.851,,3,-39,1052,1330,-910,-4130,369,-3,-124
13:19:35.870,,3,-39,1052,1330,-770,-3220,369,-13,-130
13:19:35.889,,0,-41,1049,1330,-770,-3220,376,-6,-115
13:19:35.907,,-1,-47,1046,420,-490,-2310,369,-4,-132
13:19:35.926,,-6,-50,1044,210,-420,-1470,372,0,-132
13:19:35.945,,-8,-42,1041,140,-560,-560,379,-7,-129
13:19:35.964,,-3,-37,1043,-210,-700,350,373,-4,-124
13:19:35.983,,-1,-29,1047,-280,-700,1120,373,-4,-124
13:19:36.001,,0,-21,1052,-420,-560,1540,367,-4,-123
13:19:36.020,,3,-19,1054,-700,-630,1610,373,3,-121
13:19:36.039,,8,-13,1058,-630,-630,1470,376,7,-118
13:19:36.058,,13,-13,1058,-630,-700,1400,378,-1,-121
13:19:36.077,,20,-15,1063,-280,-910,1190,372,-4,-133
13:19:36.095,,25,-7,1066,280,-840,1050,379,4,-123
13:19:36.114,,25,-6,1066,0,-630,840,373,1,-129
13:19:36.133,,27,-10,1066,-140,-280,630,376,-4,-127
13:19:36.152,,25,-8,1064,-70,210,420,378,0,-126
13:19:36.171,,24,-12,1058,70,560,140,379,-4,-126
13:19:36.189,,20,-12,1053,490,770,-140,376,4,-121
13:19:36.208,,16,-14,1047,770,630,-210,379,-6,-129
13:19:36.227,,13,-14,1045,910,350,-280,370,-3,-124
13:19:36.246,,11,-13,1045,700,-70,-210,372,-4,-127
13:19:36.265,,10,-15,1043,140,-280,70,370,4,-129
13:19:36.283,,8,-12,1044,210,-420,70,375,-4,-132
13:19:36.302,,11,-12,1042,350,-560,-70,369,-4,-124
13:19:36.321,,11,-12,1041,210,-420,-140,370,-6,-130
13:19:36.340,,10,-13,1045,-280,-350,-70,369,-3,-123
13:19:36.358,,9,-15,1046,-980,-490,0,370,-3,-130
13:19:36.377,,11,-14,1046,-980,-840,0,364,-3,-127
13:19:36.396,,13,-13,1054,-910,-1050,0,376,-3,-127
13:19:36.415,,15,-13,1055,-840,-1050,70,376,-7,-120
13:19:36.434,,15,-12,1055,-770,-910,0,378,0,-127
13:19:36.452,,13,-12,1059,-840,-700,70,367,-1,-123
13:19:36.471,,11,-10,1056,-1050,-700,210,378,-4,-120
13:19:36.490,,14,-7,1055,-980,-700,140,366,3,-127
13:19:36.509,,13,-8,1054,-1120,-560,-70,367,-4,-133
13:19:36.528,,14,-14,1055,-700,-560,-350,370,-1,-127
13:19:36.546,,13,-10,1053,-140,-700,-700,378,-3,-118
13:19:36.565,,13,-14,1054,-700,-700,-700,378,-9,-129
