Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:33:22.367,,-163,93,1026,280,-1120,350,-171,109,-390
18:33:22.386,,-162,94,1027,0,-1050,770,-186,109,-391
18:33:22.405,,-162,91,1030,-420,-1120,1120,-187,111,-390
18:33:22.424,,-164,90,1026,-140,-1610,1120,-180,114,-382
18:33:22.442,,-163,94,1025,1400,-2310,1050,-178,108,-388
18:33:22.461,,-159,102,1022,2870,-3080,980,-189,115,-390
18:33:22.480,,-160,106,1020,3780,-3780,980,-190,111,-396
18:33:22.499,,-160,110,1021,4690,-4760,700,-186,112,-388
18:33:22.517,,-157,119,1020,5250,-5530,210,-178,108,-381
18:33:22.536,,-150,122,1016,4620,-5740,-350,-189,103,-378
18:33:22.555,,-141,120,1014,3220,-5320,-1120,-178,105,-373
18:33:22.574,,-135,117,1007,1190,-4130,-1330,-180,105,-382
18:33:22.593,,-132,106,1022,-210,-2940,-980,-183,96,-378
18:33:22.611,,-130,96,1032,-1050,-2310,-630,-186,108,-382
18:33:22.630,,-129,96,1031,-700,-1960,-350,-178,103,-378
18:33:22.649,,-125,104,1032,-490,-1540,0,-177,103,-376
18:33:22.668,,-127,108,1029,-1330,-980,420,-184,105,-378
18:33:22.687,,-131,114,1026,-1330,-280,700,-187,102,-382
18:33:22.705,,-133,123,1035,-1050,280,490,-184,105,-384
18:33:22.724,,-136,118,1029,-1050,350,-140,-186,102,-391
18:33:22.743,,-138,117,1030,-280,210,-910,-187,109,-387
18:33:22.762,,-138,116,1034,-140,0,-1610,-193,112,-390
18:33:22.780,,-137,115,1024,-770,0,-1820,-183,106,-385
18:33:22.799,,-144,116,1027,-1260,70,-1540,-186,109,-388
18:33:22.818,,-149,114,1030,-1680,-210,-1190,-190,103,-385
18:33:22.837,,-149,114,1031,-1400,-630,-1050,-183,115,-384
18:33:22.856,,-148,117,1029,-840,-1050,-1330,-178,108,-382
18:33:22.874,,-147,113,1026,-560,-1120,-1750,-189,109,-376
18:33:22.893,,-147,112,1026,-350,-700,-2240,-187,106,-388
18:33:22.912,,-150,107,1024,-770,-420,-2590,-184,112,-387
18:33:22.931,,-154,99,1023,-1120,-350,-2730,-184,112,-387
18:33:22.949,,-155,95,1020,-770,-560,-2520,-184,115,-385
18:33:22.968,,-155,95,1020,-770,-770,-2170,-187,102,-387
