Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:33:42.367,,-119,95,1048,-1470,-1470,-770,-226,124,-372
18:33:42.386,,-119,94,1047,-1610,-840,-350,-217,124,-372
18:33:42.405,,-123,96,1044,-1540,-350,-70,-211,115,-369
18:33:42.423,,-127,95,1039,-1610,-280,140,-216,126,-381
18:33:42.442,,-129,97,1037,-1190,-560,280,-220,124,-375
18:33:42.461,,-130,100,1035,-770,-980,420,-213,121,-372
18:33:42.480,,-125,97,1034,-560,-1330,490,-219,118,-373
18:33:42.499,,-124,100,1032,-280,-1260,770,-219,121,-372
18:33:42.517,,-123,99,1028,-770,-980,980,-216,117,-370
18:33:42.536,,-122,96,1027,-1190,-700,1190,-210,117,-361
18:33:42.555,,-122,96,1024,-1050,-630,1330,-210,121,-366
18:33:42.574,,-119,96,1022,-840,-770,1540,-216,117,-366
18:33:42.593,,-117,101,1024,-420,-910,1680,-211,117,-370
18:33:42.611,,-114,103,1026,-630,-840,1540,-205,120,-363
18:33:42.630,,-113,100,1028,-1260,-560,1330,-213,112,-370
18:33:42.649,,-113,100,1028,-1400,-210,1120,-216,124,-363
18:33:42.668,,-113,101,1028,-1330,0,1050,-208,129,-369
18:33:42.686,,-113,100,1030,-1470,210,980,-213,117,-366
18:33:42.705,,-112,98,1030,-1470,210,840,-222,118,-375
18:33:42.724,,-113,98,1031,-1260,210,630,-222,129,-381
18:33:42.743,,-114,93,1031,-770,140,630,-214,121,-375
18:33:42.762,,-115,101,1036,-140,140,630,-216,114,-376
18:33:42.780,,-117,101,1031,-350,70,630,-220,120,-378
18:33:42.799,,-119,103,1033,-140,210,490,-214,123,-381
18:33:42.818,,-122,107,1027,-140,420,490,-208,118,-375
18:33:42.837,,-122,105,1025,-490,630,420,-216,120,-381
18:33:42.855,,-123,102,1025,-700,700,140,-229,124,-384
18:33:42.874,,-123,99,1020,-630,490,-210,-219,124,-381
18:33:42.893,,-121,100,1018,-490,70,-280,-210,121,-372
18:33:42.912,,-120,96,1013,-1050,-350,-70,-222,120,-375
18:33:42.931,,-119,96,1020,-1050,-980,140,-222,120,-375
18:33:42.949,,-119,99,1020,-490,-1680,350,-222,124,-367
18:33:42.968,,-118,104,1028,70,-2100,420,-216,118,-378
18:33:42.987,,-112,104,1032,0,-2310,420,-220,124,-372
18:33:43.006,,-109,105,1038,-210,-1890,210,-211,120,-375
18:33:43.024,,-106,102,1040,-560,-1260,140,-210,112,-364
18:33:43.043,,-108,105,1037,-630,-490,140,-208,112,-363
18:33:43.062,,-109,108,1034,-420,210,140,-214,114,-378
18:33:43.081,,-110,110,1028,-350,630,-210,-219,118,-372
18:33:43.100,,-110,108,1021,-420,840,-770,-214,123,-373
18:33:43.118,,-113,105,1018,-630,770,-1400,-211,123,-378
18:33:43.137,,-115,102,1015,-770,420,-1610,-222,118,-378
18:33:43.156,,-118,100,1013,-1330,70,-1680,-225,115,-381
18:33:43.175,,-120,93,1018,-1680,-560,-1610,-207,126,-379
18:33:43.194,,-122,95,1024,-1190,-1330,-1540,-211,114,-378
18:33:43.212,,-120,95,1030,-350,-2100,-1470,-216,114,-373
18:33:43.231,,-117,98,1036,350,-2310,-1470,-210,117,-369
18:33:43.250,,-116,97,1038,210,-1750,-1540,-213,123,-379
18:33:43.269,,-114,94,1036,-140,-840,-1680,-208,121,-373
18:33:43.287,,-114,89,1029,-350,140,-1960,-222,115,-375
18:33:43.306,,-120,83,1022,-700,910,-2100,-217,120,-384
18:33:43.325,,-125,76,1013,-1120,1050,-1750,-217,118,-390
18:33:43.344,,-133,78,1011,-980,630,-910,-222,121,-373
18:33:43.363,,-134,83,1010,-910,-420,0,-222,120,-376
18:33:43.381,,-130,91,1016,-490,-1610,560,-219,118,-372
18:33:43.400,,-123,99,1026,-490,-2100,840,-220,118,-378
18:33:43.419,,-116,99,1034,-1050,-2100,630,-214,124,-375
18:33:43.438,,-112,101,1039,-1400,-1610,280,-216,117,-384
18:33:43.456,,-112,103,1043,-1960,-1260,70,-214,124,-375
18:33:43.475,,-114,104,1041,-2100,-1120,70,-214,118,-376
18:33:43.494,,-116,107,1039,-1470,-1190,-70,-219,120,-375
18:33:43.513,,-117,105,1040,-910,-1260,-70,-213,123,-376
18:33:43.521,>gest2_circle_ccw,,,,,,,,,
18:33:43.532,,-114,102,1037,-70,-1400,-140,-205,118,-376
18:33:43.550,,-114,101,1034,630,-1050,-280,-222,115,-375
18:33:43.569,,-112,97,1035,420,-630,-210,-214,115,-375
18:33:43.588,,-112,91,1031,-70,-280,-210,-210,118,-379
18:33:43.607,,-110,89,1028,0,0,-210,-210,114,-370
18:33:43.625,,-112,82,1025,-490,70,140,-216,121,-367
18:33:43.644,,-112,86,1028,-700,-140,770,-216,120,-367
18:33:43.663,,-113,97,1034,-630,-560,1400,-213,118,-375
18:33:43.682,,-115,97,1037,-280,-1260,1610,-205,115,-370
18:33:43.701,,-115,107,1037,-280,-1260,1610,-213,118,-372
18:33:43.719,,-113,117,1039,280,-1470,1330,-210,118,-373
18:33:43.738,,-107,116,1037,140,-1260,700,-214,117,-381
18:33:43.757,,-106,109,1033,-70,-420,70,-216,123,-379
18:33:43.776,,-111,102,1027,-560,420,-770,-216,120,-378
18:33:43.795,,-118,85,1017,-1260,840,-1330,-210,123,-376
18:33:43.813,,-124,73,1015,-1190,560,-1470,-208,120,-373
18:33:43.832,,-127,65,1011,-1050,-420,-1190,-207,117,-370
18:33:43.851,,-131,68,1015,-700,-1470,-210,-220,118,-378
18:33:43.870,,-133,74,1020,-630,-2310,1120,-214,121,-375
18:33:43.888,,-133,83,1032,-1050,-2660,2310,-208,117,-373
18:33:43.907,,-133,86,1034,-1610,-2590,3080,-208,117,-373
18:33:43.926,,-129,85,1039,-1610,-2380,3570,-208,111,-376
18:33:43.945,,-123,85,1046,-1330,-2030,3920,-213,118,-373
