Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:55:15.362,,-413,12,965,770,-770,-490,292,22,-421
20:55:15.381,,-413,15,967,350,-770,-350,291,25,-418
20:55:15.400,,-417,11,971,-140,-700,-420,291,24,-409
20:55:15.419,,-416,13,968,-140,-840,-420,288,13,-418
20:55:15.438,,-416,19,969,0,-840,-350,292,27,-415
20:55:15.456,,-413,18,969,-350,-770,-350,289,22,-420
20:55:15.475,,-412,15,973,-560,-770,-560,292,19,-415
20:55:15.494,,-412,13,973,-490,-770,-840,291,22,-415
20:55:15.513,,-411,11,973,-490,-840,-1050,286,19,-421
20:55:15.532,,-414,11,974,-840,-770,-980,294,21,-415
20:55:15.550,,-413,9,976,-910,-1050,-630,304,16,-421
20:55:15.569,,-412,11,980,-490,-1120,-420,295,22,-414
20:55:15.588,,-409,15,977,-280,-910,-420,288,21,-418
20:55:15.607,,-409,15,974,-630,-490,-630,294,22,-417
20:55:15.626,,-412,10,973,-980,-280,-700,297,19,-412
20:55:15.644,,-412,7,971,-700,-420,-560,292,25,-420
20:55:15.663,,-410,12,969,-140,-700,-420,291,21,-417
20:55:15.682,,-411,17,970,-490,-630,-490,286,19,-420
20:55:15.701,,-414,12,969,-1120,-700,-560,294,25,-417
20:55:15.720,,-416,12,971,-1190,-770,-700,298,18,-424
20:55:15.738,,-416,11,973,-910,-980,-910,297,24,-427
20:55:15.757,,-416,8,977,-700,-1120,-1050,292,27,-415
20:55:15.776,,-416,9,979,-560,-1120,-980,292,22,-409
20:55:15.795,,-419,9,981,-840,-770,-630,298,24,-412
20:55:15.814,,-418,8,980,-980,-560,-350,300,21,-420
20:55:15.832,,-417,13,979,-910,-280,-140,295,18,-418
20:55:15.851,,-416,11,976,-980,-70,-70,300,22,-421
20:55:15.870,,-417,11,975,-770,-70,-70,300,24,-414
20:55:15.889,,-417,12,975,-490,-70,-210,286,25,-423
20:55:15.908,,-414,13,969,-420,-350,-280,289,30,-424
20:55:15.926,,-409,12,970,-490,-630,-280,298,22,-411
20:55:15.945,,-406,11,971,-490,-770,-280,297,22,-418
20:55:15.964,,-409,16,972,-350,-700,-350,297,22,-418
20:55:15.983,,-411,17,970,-630,-630,-490,294,21,-412
20:55:16.002,,-415,16,971,-910,-770,-630,294,15,-418
20:55:16.020,,-417,16,970,-840,-1050,-630,295,19,-418
20:55:16.039,,-417,16,970,-280,-1400,-630,300,27,-423
20:55:16.058,,-417,17,971,-280,-1400,-630,300,21,-414
20:55:16.077,,-416,19,975,-210,-1400,-770,298,24,-421
20:55:16.096,,-411,13,976,-560,-1400,-1120,295,16,-420
20:55:16.114,,-416,7,977,-630,-1260,-1190,298,16,-418
20:55:16.133,,-420,6,978,-490,-1260,-980,300,24,-408
20:55:16.152,,-420,4,980,-280,-1330,-630,301,21,-411
20:55:16.171,,-416,7,984,-210,-1190,-280,291,24,-418
20:55:16.190,,-414,10,982,-560,-700,-140,298,25,-414
20:55:16.208,,-414,9,979,-700,-140,-140,295,27,-418
20:55:16.227,,-414,11,976,-910,350,-140,294,28,-418
20:55:16.246,,-415,7,971,-1120,420,-140,301,22,-420
20:55:16.265,,-415,8,971,-700,0,-70,294,25,-417
20:55:16.284,,-413,12,970,-280,-350,70,304,19,-417
20:55:16.302,,-411,18,971,-350,-630,0,301,25,-423
20:55:16.321,,-410,17,974,-840,-560,-210,301,22,-409
20:55:16.340,,-411,14,975,-910,-490,-490,291,28,-415
20:55:16.359,,-414,14,975,-490,-560,-630,295,28,-420
20:55:16.378,,-415,16,973,-210,-630,-770,298,27,-415
20:55:16.396,,-414,14,976,-280,-840,-910,294,22,-418
20:55:16.404,>gest9_down,,,,,,,,,
20:55:16.415,,-416,11,977,-280,-840,-910,298,18,-423
20:55:16.434,,-418,12,980,140,-910,-910,297,25,-420
20:55:16.453,,-419,13,980,280,-910,-770,294,22,-414
20:55:16.471,,-419,12,977,350,-980,-700,294,22,-423
20:55:16.490,,-419,13,977,420,-840,-630,295,18,-421
20:55:16.509,,-420,12,975,350,-840,-700,303,21,-417
20:55:16.528,,-419,11,975,490,-840,-770,298,22,-409
20:55:16.547,,-416,10,973,560,-770,-770,292,27,-418
20:55:16.565,,-415,7,971,490,-770,-700,295,21,-421
20:55:16.584,,-413,7,971,630,-770,-630,289,21,-420
20:55:16.603,,-411,13,967,490,-700,-700,292,18,-427
20:55:16.622,,-413,13,966,-280,-490,-700,306,24,-426
20:55:16.641,,-416,9,964,-770,-560,-700,295,21,-411
20:55:16.659,,-421,13,964,-420,-840,-560,294,27,-417
20:55:16.678,,-419,18,966,-210,-1260,-630,294,18,-424
20:55:16.697,,-416,17,970,-420,-1680,-770,294,22,-418
20:55:16.716,,-419,17,977,-560,-1820,-980,289,18,-417
20:55:16.735,,-419,14,976,-490,-1890,-1190,295,16,-415
20:55:16.753,,-421,15,978,-420,-1680,-1260,303,25,-411
20:55:16.772,,-421,16,978,-770,-1470,-1260,295,25,-415
20:55:16.791,,-416,7,977,-1120,-1400,-1330,295,27,-417
20:55:16.810,,-414,6,971,-560,-1260,-1330,297,25,-418
20:55:16.829,,-410,12,966,-490,-1120,-1400,294,22,-417
