Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
13:25:54.418,,-95,0,1066,-1960,3500,4620,366,-36,-136
13:25:54.437,,-97,10,1060,-1960,4200,4550,367,-37,-133
13:25:54.455,,-98,16,1059,-1260,4270,4690,369,-33,-136
13:25:54.474,,-101,22,1058,-980,3920,4200,369,-28,-138
13:25:54.493,,-90,11,1060,-700,3430,3360,363,-37,-144
13:25:54.512,,-89,10,1054,210,2520,3570,369,-33,-135
13:25:54.531,,-83,8,1052,980,2310,3150,372,-40,-135
13:25:54.549,,-79,8,1051,1190,2590,2240,369,-33,-142
13:25:54.568,,-79,11,1050,1120,3080,1890,369,-33,-138
13:25:54.587,,-82,6,1042,70,3150,1470,370,-36,-135
13:25:54.606,,-81,5,1036,0,2940,840,366,-28,-133
13:25:54.625,,-87,2,1031,560,2800,350,363,-27,-135
13:25:54.643,,-91,6,1027,700,2380,-210,364,-31,-133
13:25:54.662,,-98,4,1027,140,2030,-840,376,-30,-133
13:25:54.681,,-102,0,1030,-280,1400,-1190,366,-36,-138
13:25:54.700,,-107,-2,1027,-280,630,-1540,370,-21,-133
13:25:54.719,,-110,0,1028,-70,0,-1960,367,-25,-130
13:25:54.737,,-115,1,1026,-630,-490,-2380,369,-24,-133
13:25:54.756,,-122,-6,1031,-1260,-1050,-2800,370,-34,-142
13:25:54.775,,-128,-10,1034,-1190,-1750,-2940,372,-33,-132
13:25:54.794,,-126,-11,1043,-910,-2590,-2520,373,-42,-141
13:25:54.813,,-124,-9,1051,-980,-3010,-2170,372,-33,-141
13:25:54.831,,-122,-11,1061,-1260,-2730,-1820,364,-34,-139
13:25:54.850,,-119,-11,1068,-1260,-2030,-1400,369,-31,-129
13:25:54.869,,-118,-12,1069,-1330,-1050,-910,369,-37,-133
13:25:54.888,,-119,-14,1066,-1470,-70,-420,367,-28,-136
13:25:54.907,,-120,-15,1062,-1260,490,0,367,-34,-130
13:25:54.925,,-126,-13,1057,-1050,630,350,372,-31,-144
13:25:54.944,,-124,-11,1053,-700,350,630,369,-31,-133
13:25:54.963,,-121,-10,1053,-210,-70,1050,367,-33,-138
13:25:54.982,,-116,-4,1050,70,-350,980,370,-22,-130
13:25:55.001,,-111,-2,1047,140,-350,840,363,-34,-126
13:25:55.019,,-109,-2,1051,-140,70,630,363,-34,-126
13:25:55.038,,-110,-7,1051,-490,490,350,373,-33,-133
13:25:55.057,,-115,-7,1046,-490,560,210,364,-39,-147
13:25:55.076,,-117,-7,1048,-280,350,280,366,-28,-135
13:25:55.095,,-114,-7,1047,-280,0,350,366,-28,-144
13:25:55.113,,-112,-9,1050,-140,0,420,367,-27,-144
13:25:55.132,,-112,-8,1048,-140,0,210,358,-25,-130
13:25:55.151,,-114,-7,1047,-70,210,280,366,-31,-139
13:25:55.170,,-117,-4,1050,-210,280,490,363,-33,-130
13:25:55.189,,-115,-6,1051,-490,140,350,369,-42,-135
13:25:55.207,,-117,-3,1055,70,-70,490,369,-28,-138
13:25:55.226,,-116,0,1060,560,-140,490,372,-31,-135
13:25:55.245,,-112,3,1060,420,210,420,375,-27,-133
13:25:55.264,,-114,2,1060,140,980,280,373,-25,-139
13:25:55.283,,-120,1,1058,-70,1540,210,366,-31,-133
13:25:55.301,,-124,-5,1056,210,1610,140,379,-31,-129
13:25:55.315,>gest9_down,,,,,,,,,
13:25:55.320,,-125,-2,1059,980,1330,210,367,-33,-133
13:25:55.339,,-124,0,1064,1470,1050,350,369,-25,-133
13:25:55.358,,-124,0,1060,1680,910,280,363,-31,-136
13:25:55.377,,-126,0,1060,2030,1190,420,367,-27,-133
13:25:55.395,,-125,5,1063,2030,1610,140,373,-30,-138
13:25:55.414,,-124,2,1063,2030,2030,-280,367,-25,-142
13:25:55.433,,-121,2,1060,2380,2170,-560,364,-22,-139
13:25:55.452,,-121,3,1054,2870,2380,-770,369,-30,-135
13:25:55.471,,-122,4,1050,2660,2660,-560,372,-28,-133
13:25:55.489,,-123,1,1041,2240,2660,-560,376,-28,-135
13:25:55.508,,-129,6,1043,2660,2590,-490,357,-30,-135
13:25:55.527,,-129,13,1051,2800,2240,-630,363,-28,-141
13:25:55.546,,-129,13,1051,2800,2240,-630,364,-33,-142
13:25:55.564,,-134,18,1055,2800,2170,-630,367,-22,-138
13:25:55.583,,-134,22,1051,2520,2240,-1470,367,-24,-135
13:25:55.602,,-136,26,1050,2590,2450,-1610,364,-36,-138
13:25:55.621,,-131,27,1043,2170,3150,-2310,375,-39,-145
13:25:55.640,,-133,18,1032,1260,3920,-3010,363,-31,-145
13:25:55.658,,-134,8,1015,280,4130,-3710,369,-30,-139
13:25:55.677,,-136,2,992,-980,3780,-3920,363,-21,-141
13:25:55.696,,-140,-5,973,-2380,3010,-3710,367,-34,-141
13:25:55.715,,-138,-6,952,-3990,1400,-3640,367,-30,-136
13:25:55.734,,-136,-1,942,-5110,-770,-3290,366,-31,-142
13:25:55.752,,-130,12,924,-6370,-3080,-3710,375,-33,-142
13:25:55.771,,-120,26,890,-7980,-5250,-5110,369,-34,-133
13:25:55.790,,-104,43,822,-11410,-6230,-7840,366,-31,-138
13:25:55.809,,-98,49,722,-17640,-6510,-11550,366,-36,-138
13:25:55.828,,-104,38,612,-26810,-8610,-16030,367,-30,-136
13:25:55.846,,-107,20,504,-38360,-14420,-20510,367,-42,-117
13:25:55.865,,-140,-19,416,-48090,-25270,-25060,373,-43,-123
13:25:55.884,,-163,-46,382,-52850,-45780,-30100,375,-43,-109
13:25:55.903,,-137,-65,396,-54880,-72310,-35980,370,-51,-105
13:25:55.922,,-104,-34,450,-56700,-102130,-41230,372,-58,-91
13:25:55.940,,-36,-93,518,-63350,-134890,-47250,369,-57,-81
13:25:55.959,,95,-286,651,-70350,-171710,-58310,367,-75,-64
13:25:55.978,,250,-406,804,-62440,-210560,-70770,375,-75,-55
13:25:55.997,,427,-415,887,-39900,-237370,-73500,366,-79,-40
13:25:56.016,,610,-475,910,-9660,-243670,-59640,366,-75,-36
13:25:56.034,,736,-428,1118,15190,-239680,-38920,366,-75,-36
13:25:56.053,,954,-251,1317,8120,-219800,-30940,364,-85,-24
13:25:56.072,,1002,-234,1391,-18480,-182490,-15260,367,-79,-13
13:25:56.091,,986,-313,1492,-35840,-148960,-420,370,-69,-1
13:25:56.110,,1039,-171,1546,-30450,-119210,3010,366,-66,-1
13:25:56.128,,1259,440,1884,-60130,-61810,-6230,369,-66,10
13:25:56.147,,974,-395,1915,-101990,17150,1680,364,-61,16
13:25:56.166,,735,-181,1575,-35000,39620,-2940,360,-57,19
13:25:56.185,,529,-130,1208,4900,38220,-8050,357,-66,16
13:25:56.204,,555,-188,1035,12460,22470,0,367,-58,13
13:25:56.222,,597,-148,1021,15400,14840,10150,361,-54,10
13:25:56.241,,636,-346,1046,8820,15680,17500,364,-66,10
13:25:56.260,,666,-309,1095,13370,21140,14910,363,-61,9
13:25:56.279,,678,-250,1234,32480,34230,10500,367,-60,3
13:25:56.298,,724,-204,1379,42770,49140,10360,358,-78,0
13:25:56.316,,767,-252,1461,38500,66080,12110,364,-70,-10
13:25:56.335,,819,-329,1510,38850,83510,17290,363,-78,-21
13:25:56.354,,833,-361,1520,47180,103040,22820,367,-78,-31
13:25:56.373,,801,-300,1470,57820,123900,27160,361,-75,-46
13:25:56.392,,731,-257,1376,64260,144270,31430,370,-79,-51
13:25:56.410,,644,-209,1253,67060,160720,33530,370,-64,-61
13:25:56.429,,539,-163,1112,67900,173110,35420,373,-70,-76
13:25:56.448,,429,-117,994,65520,181230,37100,367,-67,-97
13:25:56.467,,319,-60,890,59150,183050,38570,367,-54,-100
13:25:56.486,,254,-82,757,47460,180110,38010,369,-58,-109
13:25:56.504,,138,-25,663,38850,174090,36890,367,-52,-124
13:25:56.523,,37,-5,603,34020,164360,34930,373,-40,-132
13:25:56.542,,35,-74,495,26950,150710,26320,369,-31,-135
13:25:56.561,,-53,-40,419,27510,136710,22680,376,-25,-144
13:25:56.579,,-138,-46,390,29330,120330,17920,361,-18,-148
13:25:56.598,,-187,-38,416,30030,99960,13020,366,-18,-159
13:25:56.617,,-209,-40,429,31850,77000,9380,370,-18,-156
13:25:56.636,,-233,-5,430,32690,56560,4760,358,-12,-162
13:25:56.655,,-243,25,425,29120,39060,2030,366,-15,-160
13:25:56.673,,-262,22,485,21700,25270,2940,364,-18,-166
13:25:56.692,,-280,11,581,12250,13510,4200,366,-12,-168
13:25:56.711,,-294,14,715,6580,3010,6580,360,-9,-160
13:25:56.730,,-302,33,828,4970,-5390,8470,364,-6,-162
13:25:56.749,,-317,71,868,3010,-10360,6790,360,-3,-165
13:25:56.767,,-326,106,861,140,-11900,3500,367,-6,-159
13:25:56.786,,-336,101,883,-1820,-10430,1750,360,-15,-169
13:25:56.805,,-336,108,950,-4270,-8470,630,361,-13,-159
13:25:56.824,,-336,78,1015,-7630,-7000,280,360,-9,-153
13:25:56.843,,-341,59,1046,-9520,-6790,-350,358,-10,-163
13:25:56.861,,-336,40,1053,-9870,-7840,-1680,367,-10,-154
13:25:56.880,,-331,39,1060,-8680,-9450,-2170,363,-9,-157
13:25:56.899,,-313,38,1076,-6720,-10990,-1470,361,-13,-156
13:25:56.918,,-294,45,1091,-4270,-10850,-840,363,-13,-159
13:25:56.937,,-282,57,1092,-3220,-9450,-910,369,-9,-163
13:25:56.955,,-273,60,1098,-3640,-7700,-980,363,-7,-154
13:25:56.974,,-261,54,1101,-4830,-5670,-980,364,-10,-151
13:25:56.993,,-256,46,1084,-6020,-3780,-1120,363,-13,-150
13:25:57.012,,-254,36,1062,-5740,-2520,-840,369,-9,-160
13:25:57.031,,-257,37,1050,-4340,-2100,-280,369,-10,-150
13:25:57.049,,-259,38,1045,-2730,-2310,140,370,-9,-150
13:25:57.068,,-262,43,1031,-1540,-3010,-280,370,-9,-150
13:25:57.087,,-259,41,1024,-420,-3710,-980,366,-7,-147
13:25:57.106,,-256,44,1014,70,-4200,-1680,364,-13,-151
13:25:57.125,,-254,39,1003,-210,-3850,-1820,364,-15,-148
13:25:57.143,,-250,34,1010,-980,-3290,-1820,366,-15,-159
13:25:57.162,,-256,25,1010,-2170,-2800,-2030,372,-15,-148
13:25:57.181,,-259,13,1014,-2450,-2520,-2100,370,-4,-153
13:25:57.200,,-260,13,1017,-2170,-3080,-2170,366,-12,-154
13:25:57.219,,-255,15,1018,-2310,-3570,-2030,369,-12,-156
13:25:57.237,,-254,23,1012,-2800,-3710,-1610,358,-15,-151
13:25:57.256,,-256,18,1018,-3430,-3780,-1260,367,-12,-145
13:25:57.275,,-254,15,1028,-3220,-3920,-1050,364,-15,-156
13:25:57.294,,-256,14,1041,-2590,-4130,-700,385,-13,-150
13:25:57.313,,-252,18,1046,-2100,-4550,-630,364,-18,-154
13:25:57.331,,-244,18,1046,-1820,-4690,-630,360,-16,-159
13:25:57.350,,-244,22,1046,-1820,-4690,-630,363,-12,-147
13:25:57.369,,-240,28,1040,-1680,-4340,-630,366,-15,-159
13:25:57.388,,-239,29,1037,-1820,-3640,-630,361,-18,-144
13:25:57.406,,-238,25,1041,-2240,-3010,-420,366,-25,-148
13:25:57.425,,-235,20,1045,-2240,-2660,-420,364,-12,-153
13:25:57.444,,-234,20,1044,-1680,-2380,-770,366,-15,-156
13:25:57.463,,-230,16,1037,-1050,-2240,-1120,366,-13,-157
