Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
19:14:36.398,,-248,1,1026,350,280,-490,204,-28,-280
19:14:36.417,,-252,-2,1021,-280,280,-490,208,-42,-282
19:14:36.436,,-255,-5,1015,-350,-70,-560,193,-34,-282
19:14:36.455,,-256,-2,1016,280,-630,-630,208,-37,-259
19:14:36.473,,-252,-1,1018,630,-1120,-630,204,-37,-279
19:14:36.492,,-251,-1,1017,350,-1120,-630,213,-43,-271
19:14:36.511,,-252,0,1016,-280,-770,-700,201,-36,-270
19:14:36.530,,-254,-5,1015,-840,-630,-910,204,-45,-279
19:14:36.548,,-257,-6,1012,-770,-840,-1050,211,-36,-270
19:14:36.567,,-257,-8,1016,-700,-1050,-980,202,-40,-270
19:14:36.586,,-256,-10,1022,-910,-1400,-840,202,-45,-277
19:14:36.605,,-254,-11,1029,-910,-1540,-630,205,-37,-277
19:14:36.624,,-252,-10,1029,-910,-1540,-490,207,-43,-280
19:14:36.642,,-254,-7,1029,-1050,-1050,-350,201,-45,-279
19:14:36.661,,-255,-6,1032,-1540,-630,-70,202,-46,-274
19:14:36.680,,-256,-6,1029,-1540,-350,70,201,-48,-273
19:14:36.699,,-256,1,1028,-1120,-210,0,205,-33,-280
19:14:36.717,,-259,1,1031,-1120,-420,-140,201,-33,-270
19:14:36.736,,-259,0,1034,-490,-980,-210,210,-34,-283
19:14:36.755,,-254,8,1033,490,-1330,-420,207,-28,-268
19:14:36.774,,-248,9,1035,910,-1400,-630,219,-42,-274
19:14:36.792,,-245,4,1041,910,-1190,-910,199,-48,-273
19:14:36.811,,-245,1,1035,1190,-980,-1120,213,-39,-277
19:14:36.830,,-245,0,1034,1400,-630,-1260,208,-37,-282
19:14:36.849,,-250,0,1032,1190,-420,-1330,210,-36,-288
19:14:36.868,,-254,-1,1031,1330,-630,-1330,204,-37,-280
19:14:36.886,,-256,3,1030,1960,-1050,-1400,201,-36,-276
19:14:36.905,,-255,6,1024,2240,-1400,-1470,201,-36,-276
19:14:36.924,,-254,3,1023,2170,-1540,-1610,207,-39,-280
19:14:36.943,,-256,0,1021,2240,-1470,-1750,199,-34,-279
19:14:36.961,,-256,-3,1017,2380,-1680,-1680,204,-40,-280
19:14:36.980,,-257,-9,1015,2520,-1890,-1400,201,-40,-282
19:14:36.999,,-256,-10,1012,2450,-1890,-910,205,-37,-276
19:14:37.018,,-259,-13,1014,1890,-1470,-280,210,-39,-277
19:14:37.036,,-264,-14,1018,1260,-1330,280,208,-36,-274
19:14:37.055,,-267,-15,1017,1120,-1400,700,208,-37,-271
19:14:37.074,,-262,-11,1018,1190,-1680,840,202,-33,-279
19:14:37.093,,-256,-11,1022,910,-1750,840,199,-34,-277
19:14:37.111,,-249,-8,1026,560,-1470,770,199,-39,-282
19:14:37.130,,-246,-4,1028,-140,-980,840,202,-42,-282
19:14:37.149,,-242,-2,1033,-840,-560,1050,196,-42,-280
19:14:37.168,,-243,3,1027,-910,-210,1120,201,-42,-276
19:14:37.187,,-246,10,1025,-560,-280,1190,204,-40,-280
19:14:37.205,,-248,14,1023,-140,-560,1190,207,-33,-274
19:14:37.224,,-245,21,1022,140,-840,1120,204,-40,-280
19:14:37.243,,-243,20,1020,-420,-1050,770,201,-39,-276
19:14:37.262,,-241,14,1019,-560,-1190,280,205,-40,-268
19:14:37.280,,-241,9,1021,-420,-1260,-140,204,-40,-276
19:14:37.299,,-242,5,1022,-770,-1260,-210,211,-40,-277
19:14:37.318,,-243,0,1024,-1260,-1330,210,199,-37,-271
19:14:37.337,,-245,0,1029,-1330,-1610,560,213,-39,-276
19:14:37.355,,-244,-1,1035,-840,-2030,630,205,-39,-279
19:14:37.374,,-239,2,1040,-210,-2170,700,205,-40,-285
19:14:37.393,,-239,2,1040,-210,-2170,700,205,-42,-285
19:14:37.412,,-234,4,1044,-210,-1750,840,205,-46,-276
19:14:37.430,,-230,6,1048,-420,-840,1050,199,-37,-279
19:14:37.449,,-230,10,1041,-490,140,1120,201,-37,-279
19:14:37.468,,-234,13,1037,-560,840,910,205,-36,-277
19:14:37.487,,-238,12,1033,-420,980,700,205,-45,-270
19:14:37.506,,-240,16,1028,140,700,280,196,-37,-264
19:14:37.524,,-239,16,1026,630,140,-70,207,-46,-271
19:14:37.543,,-241,13,1028,980,-560,-350,204,-40,-274
19:14:37.562,,-241,11,1030,1610,-1330,-630,208,-45,-271
19:14:37.581,,-241,10,1035,2100,-1890,-770,204,-40,-286
19:14:37.599,,-238,11,1038,2310,-2240,-980,201,-39,-279
19:14:37.618,,-237,13,1031,2450,-1890,-1050,198,-37,-273
19:14:37.637,,-237,15,1027,2030,-1120,-980,202,-36,-276
19:14:37.656,,-238,13,1031,1190,-280,-980,207,-43,-280
19:14:37.674,,-244,9,1027,560,560,-910,204,-39,-273
19:14:37.693,,-249,8,1021,420,700,-980,196,-42,-273
19:14:37.712,,-253,8,1015,560,350,-840,196,-37,-273
19:14:37.731,,-251,9,1013,560,-140,-420,195,-40,-273
19:14:37.750,,-253,11,1019,560,-420,140,202,-33,-270
19:14:37.768,,-251,13,1023,560,-630,420,199,-40,-286
19:14:37.787,,-249,14,1024,420,-490,420,199,-40,-286
19:14:37.806,,-247,15,1024,70,-280,350,198,-31,-276
19:14:37.825,,-251,15,1022,-350,0,350,198,-34,-276
19:14:37.843,,-252,13,1023,-490,-210,420,199,-39,-274
19:14:37.862,,-248,16,1025,-70,-630,420,205,-37,-282
19:14:37.881,,-241,17,1026,0,-700,350,201,-37,-273
19:14:37.900,,-240,18,1028,-350,-490,280,198,-40,-276
19:14:37.918,,-239,14,1029,-700,-280,140,198,-36,-279
19:14:37.937,,-241,18,1028,-770,0,0,193,-39,-274
19:14:37.956,,-241,17,1029,-840,140,-70,202,-37,-276
19:14:37.975,,-242,19,1029,-700,140,-280,202,-34,-273
19:14:37.993,,-243,17,1031,-490,70,-350,202,-42,-276
19:14:38.012,,-243,18,1031,-210,-70,-420,198,-40,-274
19:14:38.031,,-242,17,1026,-140,-140,-630,208,-36,-270
